# file...... 1Meter_611_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_611_C_24:measured_power,house_meter_611_C_25:measured_power,house_meter_611_C_26:measured_power,house_meter_611_C_27:measured_power,house_meter_611_C_28:measured_power,house_meter_611_C_29:measured_power,house_meter_611_C_30:measured_power,house_meter_611_C_31:measured_power,house_meter_611_C_32:measured_power,house_meter_611_C_33:measured_power,house_meter_611_C_34:measured_power,house_meter_611_C_35:measured_power,house_meter_611_C_36:measured_power,house_meter_611_C_37:measured_power,house_meter_611_C_38:measured_power,house_meter_611_C_39:measured_power,house_meter_611_C_40:measured_power
2021-01-12 03:30:00 UTC,+1400.41+0.00668213d,+2201.01+0.0105126d,+1920.77+0.00917305d,+1400.41+0.00668651d,+1920.77+0.00917305d,+640.085+0.00305524d,+1040.22+0.004966d,+680.096+0.00324627d,+1120.26+0.00534827d,+1920.77+0.00918632d,+2040.87+0.0097612d,+1560.51+0.0074622d,+2441.24+0.0116781d,+3602.71+0.0172425d,+2361.16+0.0112946d,+2040.87+0.0097612d,+2601.41+0.0124451d
2021-01-12 03:45:00 UTC,+1200.3+0.00571847d,+920.176+0.0043822d,+840.146+0.00400094d,+920.176+0.0043822d,+600.075+0.00285739d,+720.108+0.00342912d,+960.191+0.00457285d,+560.065+0.00266683d,+920.176+0.0043822d,+2040.87+0.00975485d,+2160.97+0.0103294d,+1680.59+0.00803159d,+2241.05+0.0107125d,+2721.54+0.013012d,+3843.08+0.0183828d,+4564.34+0.0218394d,+4043.41+0.0193426d
2021-01-12 04:00:00 UTC,+1440.43+0.00687188d,+800.133+0.0038167d,+760.12+0.00362578d,+640.085+0.00305306d,+920.176+0.00438954d,+760.12+0.00362578d,+800.133+0.0038167d,+720.108+0.00343486d,+720.108+0.00343486d,+5446.19+0.0261087d,+2080.9+0.00996172d,+1640.56+0.00785226d,+2521.33+0.0120723d,+1480.46+0.00708548d,+4965.15+0.0237978d,+2080.9+0.00996172d,+2040.87+0.0097699d
2021-01-12 04:15:00 UTC,+1440.43+0.00686768d,+880.161+0.00419533d,+600.075+0.00285995d,+560.065+0.00266922d,+840.147+0.00400453d,+640.085+0.00305069d,+680.096+0.00324144d,+800.133+0.00381374d,+880.161+0.00419533d,+1880.74+0.00900974d,+5887.24+0.0282503d,+5285.84+0.0253581d,+6649.24+0.031917d,+2681.5+0.0128501d,+3362.36+0.0161175d,+2281.09+0.0109294d,+2160.97+0.0103534d
2021-01-12 04:30:00 UTC,+1320.36+0.00632731d,+1080.24+0.00518093d,+520.056+0.00249365d,+2841.69+0.013639d,+760.121+0.00364511d,+600.075+0.00287743d,+720.108+0.00345318d,+3442.48+0.0165267d,+1000.21+0.00479692d,+2080.91+0.0100092d,+1960.81+0.00943104d,+1920.77+0.00923833d,+2921.79+0.0140588d,+1480.46+0.00711924d,+2281.09+0.010973d,+5686.79+0.027395d,+5686.79+0.027395d
2021-01-12 04:45:00 UTC,+1120.26+0.00535672d,+1160.28+0.00555093d,+600.075+0.00287017d,+840.147+0.00401883d,+560.065+0.00267875d,+1560.51+0.0074669d,+840.147+0.00401883d,+720.108+0.00344446d,+880.161+0.00421031d,+1960.8+0.0094075d,+2241.05+0.0107533d,+2040.87+0.00979198d,+2721.55+0.0130615d,+3923.22+0.0188382d,+2120.94+0.0101765d,+3402.42+0.0163339d,+2040.87+0.00979198d
2021-01-12 05:00:00 UTC,+1320.36+0.00631874d,+1080.24+0.00517556d,+1000.21+0.00479194d,+560.065+0.00268275d,+720.108+0.00344959d,+1840.71+0.00882182d,+5045.32+0.0242128d,+720.108+0.00344959d,+880.162+0.00421659d,+2120.94+0.0101816d,+2801.64+0.0134531d,+2040.87+0.00979688d,+2321.13+0.0111435d,+4123.56+0.0198118d,+2080.91+0.00998923d,+2321.13+0.0111435d,+2080.91+0.00998923d
2021-01-12 05:15:00 UTC,+1600.54+0.00770931d,+880.162+0.0042377d,+680.097+0.00327417d,+600.076+0.00288883d,+1000.21+0.00481593d,+600.076+0.00288883d,+920.178+0.00443043d,+9298.2+0.0449267d,+720.109+0.00346686d,+2000.84+0.0096427d,+2801.65+0.0135066d,+2120.94+0.010222d,+2201.02+0.0106083d,+1840.71+0.00887039d,+2321.13+0.0111878d,+2000.84+0.0096427d,+2040.87+0.00983581d
2021-01-12 05:30:00 UTC,+1200.3+0.00581295d,+1000.21+0.00483292d,+480.048+0.00231904d,+600.076+0.00289902d,+680.097+0.00328572d,+600.076+0.00289902d,+880.163+0.00425265d,+11307+0.054873d,+1040.23+0.00502636d,+4644.55+0.0225039d,+2801.66+0.0135641d,+2641.47+0.0127877d,+2321.14+0.0112354d,+2401.22+0.0116234d,+4043.45+0.0195865d,+2080.91+0.0100716d,+2040.88+0.00987765d
2021-01-12 05:45:00 UTC,+10543.7+0.0515477d,+840.149+0.0040695d,+640.086+0.00310018d,+720.109+0.00348788d,+560.066+0.00271252d,+760.122+0.00368174d,+840.149+0.0040695d,+12674.1+0.0616993d,+960.195+0.00465121d,+2881.76+0.0140016d,+4965.22+0.0241458d,+5726.95+0.0278591d,+5847.25+0.0284457d,+1760.66+0.00855042d,+3562.69+0.017315d,+2641.48+0.0128328d,+2120.95+0.0103017d
2021-01-12 06:00:00 UTC,+12111.5+0.0596449d,+800.136+0.0038917d,+720.11+0.00350235d,+880.164+0.00428109d,+680.098+0.00330769d,+800.136+0.0038917d,+640.087+0.00311304d,+11588.6+0.0566242d,+1000.21+0.00486525d,+2321.14+0.0113143d,+3162.12+0.0154191d,+2040.88+0.00994696d,+2120.96+0.0103376d,+3722.94+0.0181581d,+2080.92+0.0101423d,+5045.41+0.0246221d,+4604.51+0.0224662d
2021-01-12 06:15:00 UTC,+11709.2+0.057337d,+1040.23+0.00504612d,+880.164+0.00426936d,+720.11+0.00349276d,+2481.3+0.0120441d,+2601.43+0.0126278d,+680.098+0.00329864d,+7692.54+0.0374216d,+840.149+0.0040752d,+2160.99+0.0105028d,+2040.88+0.00991857d,+2120.95+0.0103081d,+2201.03+0.0106976d,+7291.28+0.0355143d,+2401.22+0.0116716d,+2961.86+0.0144001d,+3162.12+0.015375d
2021-01-12 06:30:00 UTC,+11267.2+0.0554664d,+1240.33+0.00604482d,+640.087+0.00311871d,+560.067+0.00272873d,+2040.88+0.00994979d,+4364.05+0.0212968d,+760.123+0.00370375d,+8174.23+0.0399556d,+2481.31+0.0120992d,+2040.88+0.00995225d,+2281.11+0.0111248d,+2064.37+0.0100669d,+2521.35+0.0122977d,+4764.83+0.0232623d,+2361.18+0.0115157d,+3402.46+0.0166015d,+2120.96+0.0103431d
2021-01-12 06:45:00 UTC,+11267.3+0.055629d,+1000.21+0.00489067d,+2120.96+0.0103757d,+600.077+0.00293365d,+560.067+0.00273801d,+11789.7+0.0579142d,+1080.25+0.00528219d,+6529.1+0.0320003d,+2201.03+0.0107677d,+3162.13+0.0154623d,+2120.96+0.0103665d,+2040.89+0.00997484d,+2080.92+0.0101707d,+1560.52+0.00762548d,+2881.77+0.0140897d,+5326.05+0.0260676d,+2241.07+0.0109542d
2021-01-12 07:00:00 UTC,+11227.3+0.0558829d,+960.198+0.00473195d,+560.067+0.00275959d,+800.137+0.00394288d,+680.099+0.00335119d,+11066.4+0.0547744d,+2201.04+0.0108527d,+6649.52+0.0328498d,+2481.32+0.0122362d,+5125.65+0.0253118d,+2040.89+0.0100651d,+2761.64+0.0136238d,+2481.32+0.0122395d,+1680.61+0.00828699d,+7245.71+0.0181046d,+2881.78+0.0142173d,+2601.45+0.0128327d
2021-01-12 07:15:00 UTC,+11549+0.0576707d,+1240.33+0.0061492d,+760.125+0.00376769d,+2161.01+0.0107179d,+4644.67+0.0230608d,+10825.4+0.0538927d,+680.1+0.00337092d,+6007.81+0.0298465d,+4203.82+0.020868d,+5927.62+0.0295139d,+4163.76+0.0207156d,+4845.09+0.0241126d,+5727.11+0.028513d,+3763.07+0.0187189d,+12457+0.0313353d,+2921.85+0.014529d,+2120.97+0.010543d
2021-01-12 07:30:00 UTC,+11227.8+0.0568811d,+7091.06+0.035806d,+1000.22+0.00503704d,+2000.88+0.0100807d,+11308.2+0.0572066d,+10866+0.054959d,+840.155+0.00423067d,+5566.81+0.0280905d,+2241.1+0.0112922d,+7291.68+0.0367614d,+4243.95+0.0213675d,+2120.99+0.0106688d,+3042.03+0.015308d,+1720.65+0.00865355d,+7166.29+0.0201644d,+4805.06+0.0241986d,+2401.26+0.0120801d
2021-01-12 07:45:00 UTC,+11228.4+0.0579824d,+11228.2+0.0576209d,+720.115+0.00367818d,+1680.63+0.00858792d,+12233.5+0.0628082d,+10665.4+0.0547191d,+5406.52+0.027673d,+6409.16+0.0328197d,+1720.66+0.00879263d,+7372.11+0.0376951d,+3042.06+0.0155247d,+2241.12+0.0114331d,+3042.06+0.0155247d,+8857.49+0.0453203d,+7245.85+0.0185288d,+3522.76+0.0179817d,+5566.9+0.0284418d
2021-01-12 08:00:00 UTC,+8777.57+0.045955d,+13159.4+0.0687118d,+6529.67+0.0339918d,+720.117+0.00373889d,+11590.5+0.0604767d,+10665.8+0.0556284d,+11188.4+0.058368d,+6048.29+0.031479d,+1080.26+0.00560971d,+8054.63+0.0416888d,+3322.48+0.0171597d,+3402.6+0.0175741d,+3883.39+0.0200617d,+2481.38+0.0128108d,+4642.59+0.0127991d,+2201.09+0.0113623d,+2121.01+0.0109485d
2021-01-12 08:15:00 UTC,+7733.52+0.0401409d,+12274.1+0.063752d,+10786.3+0.0559866d,+640.092+0.00330721d,+9379.88+0.0486555d,+10705.9+0.0555673d,+11188.3+0.0580838d,+6168.59+0.0319513d,+1960.87+0.0101374d,+4524.59+0.0232804d,+4805.18+0.0247272d,+6730.16+0.0346631d,+2561.47+0.013168d,+3683.04+0.0189432d,+8568.94+0.0239421d,+1720.66+0.00884222d,+2161.05+0.0111075d
2021-01-12 08:30:00 UTC,+7934.05+0.0406435d,+11469.5+0.0590164d,+11228.3+0.0577689d,+840.157+0.00430251d,+7693.24+0.0395186d,+10866.5+0.0558984d,+11590.1+0.0596403d,+6970.87+0.0357963d,+5566.93+0.0285689d,+6048.12+0.0308313d,+2401.28+0.0122211d,+6369.01+0.0324717d,+4444.38+0.0226398d,+2161.04+0.0109972d,+6244.61+0.0169658d,+2921.89+0.0148742d,+2201.07+0.0112012d
2021-01-12 08:45:00 UTC,+7612.88+0.0388278d,+11268.3+0.0576608d,+11630.2+0.0595221d,+6810.32+0.0347796d,+6689.96+0.0341631d,+10665.3+0.0545607d,+11549.7+0.0591084d,+7131.31+0.0364241d,+2761.69+0.0140783d,+4001.79+0.0102819d,+2201.07+0.011141d,+6489.3+0.0329088d,+8415.66+0.0427142d,+2281.15+0.0115467d,+6727.55+0.0257709d,+2881.83+0.0145912d,+2120.99+0.0107353d
2021-01-12 09:00:00 UTC,+7653.04+0.0391041d,+10343.9+0.0529467d,+11509.6+0.0589443d,+10785.9+0.0552206d,+6930.69+0.0354218d,+10785.9+0.0552206d,+11147.7+0.057082d,+7532.64+0.0385086d,+1400.44+0.00713983d,+5523.5+0.0145564d,+6730.05+0.0342731d,+9660.73+0.049262d,+9500.05+0.0484392d,+8134.69+0.0414522d,+7532.59+0.0383738d,+4404.3+0.022406d,+2080.96+0.0105755d
2021-01-12 09:15:00 UTC,+7853.67+0.0399659d,+8295.27+0.042245d,+11187.8+0.0570491d,+10584.9+0.0539602d,+6930.65+0.035274d,+10745.6+0.0547837d,+11147.6+0.0568431d,+6730.04+0.03425d,+1040.24+0.00528056d,+2321.19+0.0117217d,+2080.95+0.0105075d,+1760.68+0.00888906d,+8255.03+0.0417963d,+9580.26+0.0485346d,+6328.72+0.0316137d,+2721.63+0.0137464d,+5366.34+0.0271359d
2021-01-12 09:30:00 UTC,+10624.9+0.0538215d,+8134.59+0.0411624d,+11629.9+0.0589402d,+10866.1+0.0550506d,+9781.1+0.0495301d,+10785.7+0.0546414d,+11227.8+0.0568925d,+6489.28+0.032813d,+1120.28+0.00565129d,+2281.13+0.0114144d,+2120.98+0.0106122d,+1400.43+0.00700478d,+7211.36+0.0361621d,+7331.74+0.0367677d,+2841.76+0.0142231d,+1800.71+0.00900851d,+2521.39+0.0126179d
2021-01-12 09:45:00 UTC,+8776.75+0.0438062d,+7733.02+0.03866d,+12232.7+0.0612756d,+11589.3+0.0580365d,+6288.61+0.031419d,+10986.3+0.0550025d,+11267.7+0.0564181d,+6248.5+0.0312181d,+1200.31+0.00598372d,+2161.01+0.0106833d,+2034.49+0.0100573d,+1548.78+0.00765464d,+4003.45+0.0198075d,+6328.64+0.031343d,+3001.94+0.014846d,+1720.64+0.00850464d,+2881.79+0.014251d
2021-01-12 10:00:00 UTC,+8415.4+0.0420024d,+3562.76+0.0177725d,+11468.7+0.0574083d,+8335.13+0.0416657d,+6248.49+0.0312066d,+11106.9+0.0555885d,+12393.5+0.0620628d,+6689.74+0.0334167d,+920.184+0.004585d,+2281.12+0.0112991d,+2040.9+0.0101082d,+2000.86+0.00990973d,+5366.22+0.0266161d,+6368.77+0.0316024d,+3722.99+0.0184527d,+1680.61+0.00832245d,+4764.9+0.0236275d
2021-01-12 10:15:00 UTC,+8455.61+0.0423753d,+6489.2+0.0325293d,+13922.5+0.0700191d,+8094.32+0.040604d,+6007.88+0.0301102d,+11187.4+0.0561962d,+10383.6+0.0521401d,+6529.31+0.0327309d,+760.126+0.00380088d,+5847.42+0.0291292d,+1920.8+0.00955226d,+5205.88+0.0259261d,+5005.43+0.0249257d,+4524.44+0.0225258d,+3723+0.0185292d,+1720.64+0.00855613d,+5767.22+0.0287287d
2021-01-12 10:30:00 UTC,+8535.8+0.0425026d,+4845.1+0.0241586d,+11267.7+0.0563402d,+7893.55+0.039411d,+6168.27+0.0307739d,+11066.7+0.0553304d,+9780.82+0.0488741d,+6088.05+0.0303726d,+880.168+0.00438114d,+2241.08+0.011098d,+1960.83+0.00970897d,+2161.01+0.0107011d,+5686.99+0.0282043d,+6890.26+0.0341896d,+5646.89+0.0280049d,+1920.8+0.00951058d,+2761.65+0.0136789d
2021-01-12 10:45:00 UTC,+8013.96+0.0399803d,+3322.39+0.0165029d,+11066.6+0.0551552d,+6489.12+0.032277d,+5446.42+0.0270784d,+11227.4+0.0559604d,+10222.7+0.0509304d,+6248.46+0.0310767d,+880.167+0.00436733d,+2080.93+0.0102775d,+4724.81+0.0233619d,+2561.41+0.0126531d,+2721.59+0.0134454d,+4845.06+0.0239577d,+2721.59+0.0134454d,+5165.75+0.025547d,+4083.59+0.0201858d
2021-01-12 11:00:00 UTC,+8174.43+0.040532d,+1720.64+0.00851226d,+8616.05+0.0427521d,+7732.92+0.0383554d,+5045.49+0.0249967d,+11267.5+0.0559726d,+9419.18+0.0467535d,+6448.98+0.0319693d,+1040.23+0.00514469d,+1800.7+0.00887318d,+5807.25+0.0286654d,+2561.41+0.0126258d,+2040.89+0.0100578d,+3442.55+0.0169756d,+5767.15+0.0284669d,+1680.61+0.008281d,+8094.1+0.039993d
2021-01-12 11:15:00 UTC,+7692.81+0.0382278d,+5326.14+0.0264842d,+8535.8+0.0425035d,+5446.43+0.0270837d,+4324.05+0.021492d,+11187.2+0.0557702d,+10504+0.0523486d,+6408.9+0.0318832d,+840.153+0.00416954d,+4123.66+0.0203819d,+2641.5+0.0130477d,+1240.33+0.00612294d,+2000.86+0.00988056d,+2521.37+0.0124537d,+7050.72+0.0348934d,+1720.64+0.00849574d,+3642.86+0.0180017d
2021-01-12 11:30:00 UTC,+8013.86+0.0397038d,+5205.84+0.0257468d,+7773.03+0.0384862d,+4324.03+0.0213774d,+4123.66+0.0203851d,+11146.8+0.0552714d,+9017.55+0.0446721d,+7572.37+0.0374894d,+800.138+0.00394978d,+1560.52+0.00766414d,+2761.63+0.0135701d,+1200.31+0.00589413d,+2080.93+0.0102223d,+5366.17+0.0263977d,+2681.54+0.0131761d,+1720.63+0.00845108d,+5085.54+0.0250142d
2021-01-12 11:45:00 UTC,+7371.74+0.0365641d,+3602.8+0.0178232d,+7411.86+0.0367271d,+4804.98+0.0237827d,+3963.39+0.0196101d,+11548.8+0.0573294d,+12554.1+0.0623467d,+5967.68+0.0295525d,+760.124+0.00375577d,+1640.58+0.00805569d,+2080.93+0.0102199d,+1280.35+0.00628592d,+1920.79+0.00943275d,+2761.63+0.0135669d,+2561.4+0.0125822d,+1720.63+0.00844909d,+3122.09+0.0153401d
2021-01-12 12:00:00 UTC,+6850.11+0.0338848d,+6248.43+0.0309678d,+7331.61+0.0363532d,+5526.59+0.0273818d,+5526.59+0.0273818d,+9740.52+0.048348d,+6890.25+0.0341582d,+5486.5+0.0271826d,+1080.25+0.0053419d,+1960.82+0.00965362d,+2000.86+0.00985088d,+3923.3+0.0193317d,+1880.76+0.00925911d,+3282.31+0.0161688d,+5727.05+0.0282413d,+1680.61+0.00827304d,+3082.04+0.0151809d
2021-01-12 12:15:00 UTC,+6729.79+0.0334051d,+7492.19+0.0373569d,+7452.06+0.0371561d,+7492.19+0.0373569d,+6007.83+0.0299364d,+14888.3+0.0744748d,+5245.97+0.0261314d,+5646.92+0.0281336d,+920.183+0.00457506d,+5205.85+0.0257835d,+2000.86+0.00989616d,+1840.73+0.00910352d,+2040.9+0.0100943d,+5245.94+0.0259825d,+2801.69+0.0138618d,+4364.11+0.0216067d,+3041.99+0.0150523d
2021-01-12 12:30:00 UTC,+6168.24+0.0306814d,+3122.11+0.0155394d,+7090.92+0.035354d,+10383.5+0.0518443d,+5286.06+0.0263346d,+8616.13+0.042987d,+8455.54+0.0421828d,+6729.83+0.0335484d,+680.1+0.00338143d,+1200.31+0.00593342d,+1960.83+0.00969602d,+1640.58+0.00811132d,+1920.79+0.0094979d,+2961.89+0.0146525d,+2641.5+0.0130657d,+2761.64+0.0136607d,+4965.32+0.0245846d
2021-01-12 12:45:00 UTC,+6047.95+0.0301768d,+2841.75+0.0141725d,+6890.33+0.0344243d,+7612.62+0.0380448d,+2641.52+0.0131727d,+10544.2+0.0527634d,+6449.05+0.0322134d,+6328.71+0.0316107d,+5286.08+0.0263909d,+1760.67+0.00873262d,+4804.99+0.0238634d,+1187.5+0.00588836d,+5446.42+0.0270564d,+1480.47+0.007342d,+2161.01+0.0107201d,+1720.64+0.00853393d,+4724.83+0.0234644d
2021-01-12 13:00:00 UTC,+5606.79+0.0278166d,+2801.69+0.0138765d,+6689.67+0.0331891d,+7251.37+0.0359845d,+4444.26+0.0220277d,+9057.75+0.0449838d,+2601.46+0.0128837d,+4364.11+0.0216296d,+1200.31+0.00594094d,+1320.37+0.0065085d,+2881.78+0.0142146d,+1640.58+0.00808798d,+1920.79+0.00947056d,+2361.2+0.0116442d,+2000.86+0.00986567d,+3242.26+0.0159952d,+2000.86+0.00986567d
2021-01-12 13:15:00 UTC,+6689.65+0.0331018d,+1600.55+0.0079226d,+6569.33+0.0325875d,+5686.99+0.0281999d,+4925.24+0.0244146d,+8094.17+0.0401781d,+8696.36+0.0431786d,+3923.32+0.0194396d,+920.183+0.00455349d,+1680.61+0.00827944d,+1960.83+0.00966109d,+1520.5+0.00749015d,+1960.83+0.00966109d,+1360.4+0.00670102d,+2801.69+0.013809d,+2881.78+0.0142043d,+1960.83+0.00966109d
2021-01-12 13:30:00 UTC,+5165.76+0.0256105d,+1880.76+0.00931872d,+6248.44+0.031018d,+5165.77+0.0256315d,+4564.5+0.0226422d,+7732.94+0.038412d,+5606.8+0.0278251d,+4764.91+0.0236384d,+1400.42+0.00693732d,+1120.27+0.00552972d,+2000.86+0.00988011d,+1720.64+0.00849535d,+1720.64+0.00849535d,+4163.73+0.0205794d,+2521.37+0.0124531d,+4604.57+0.0227625d,+2000.86+0.00988011d
2021-01-12 13:45:00 UTC,+5165.77+0.0256504d,+6288.59+0.0313691d,+8495.7+0.0424194d,+7010.68+0.034982d,+3082.06+0.0153527d,+10182.6+0.0508795d,+6529.26+0.032573d,+5486.54+0.0273587d,+3723.01+0.0185506d,+4163.75+0.02067d,+2000.86+0.00992357d,+2561.42+0.0127068d,+1960.83+0.00972484d,+3602.81+0.017881d,+5887.5+0.0292491d,+7211.26+0.0358461d,+3923.33+0.0194745d
2021-01-12 14:00:00 UTC,+5646.89+0.0279914d,+1680.61+0.00832736d,+6168.23+0.0306228d,+7211.25+0.0358172d,+3722.99+0.0184636d,+11991.2+0.0596822d,+5326.13+0.0264325d,+10222.6+0.0508407d,+1040.23+0.00515289d,+2441.28+0.0120345d,+2241.08+0.0110466d,+1200.31+0.00591385d,+2321.16+0.0114417d,+1480.47+0.00729506d,+2921.83+0.0144064d,+4764.88+0.0235123d,+2361.2+0.0116393d
2021-01-12 14:15:00 UTC,+4845.06+0.0239611d,+1480.47+0.00733402d,+6168.23+0.0306184d,+9620.04+0.0478243d,+6729.8+0.0334141d,+7692.8+0.0382114d,+5245.95+0.0260299d,+11790.1+0.0586679d,+1000.22+0.00495388d,+2201.04+0.0108439d,+2080.93+0.0102516d,+1120.27+0.00551669d,+3282.31+0.0161785d,+1480.47+0.0072916d,+2161+0.0106465d,+2521.36+0.0124237d,+5566.66+0.027465d
2021-01-12 14:30:00 UTC,+4684.73+0.0231588d,+5045.51+0.0250614d,+4845.08+0.0240638d,+9620.06+0.0478786d,+10503.9+0.0522977d,+5165.77+0.0256601d,+4083.61+0.0202751d,+10946+0.0545092d,+3122.11+0.0154948d,+1880.76+0.00928553d,+7853.3+0.0388727d,+4637.83+0.0229247d,+5847.37+0.0289185d,+2441.28+0.0120558d,+2441.28+0.0120558d,+2321.16+0.011462d,+2361.2+0.0116599d
2021-01-12 14:45:00 UTC,+6769.93+0.0336638d,+4283.97+0.0212887d,+1160.29+0.00575814d,+7492.17+0.0372833d,+8174.49+0.0406908d,+5366.24+0.0266794d,+1920.8+0.00953541d,+8094.21+0.0402897d,+1920.8+0.00953541d,+2881.79+0.0142503d,+2080.93+0.0102866d,+1720.64+0.00850423d,+1560.52+0.00771234d,+1520.5+0.0075144d,+2601.46+0.0128626d,+2361.2+0.0116734d,+1840.73+0.00909826d
2021-01-12 15:00:00 UTC,+2601.47+0.0129431d,+3883.27+0.0193299d,+880.168+0.00437554d,+6649.6+0.0331397d,+5847.42+0.0291317d,+5045.52+0.0251279d,+10745.1+0.0536463d,+9459.45+0.047201d,+920.183+0.00457455d,+2521.37+0.012486d,+1960.83+0.00970783d,+1000.22+0.0049499d,+1800.7+0.00891443d,+2201.04+0.0108982d,+6689.67+0.0331875d,+2241.08+0.0110967d,+1960.83+0.00970783d
2021-01-12 15:15:00 UTC,+4845.05+0.0239435d,+5486.5+0.0272082d,+1200.31+0.00594146d,+8094.17+0.0401852d,+4965.32+0.024618d,+5727.09+0.0284042d,+7612.53+0.0377861d,+7492.14+0.0371866d,+1560.53+0.0077257d,+3442.55+0.01699d,+1960.83+0.00967109d,+1040.23+0.00512856d,+2000.86+0.00986872d,+5085.56+0.0251165d,+4404.17+0.0217449d,+2241.08+0.0110547d,+2080.93+0.010264d
2021-01-12 15:30:00 UTC,+4804.94+0.0236236d,+2481.32+0.012204d,+1480.47+0.00727834d,+4684.71+0.0230628d,+2921.83+0.0143733d,+4965.29+0.024447d,+6769.84+0.0333578d,+4283.93+0.0210862d,+3522.66+0.0173334d,+5085.54+0.0249978d,+1920.79+0.00942879d,+1840.72+0.00903546d,+1520.49+0.00746254d,+1520.49+0.00746254d,+2441.27+0.0119864d,+5927.53+0.0291471d,+2161+0.010609d
2021-01-12 15:45:00 UTC,+1360.4+0.00667102d,+1760.66+0.00862442d,+1240.33+0.00607427d,+5005.35+0.0245522d,+3682.9+0.0180551d,+5646.81+0.0277064d,+6850.03+0.0336273d,+2841.72+0.0139263d,+1080.25+0.00528995d,+2080.92+0.0101753d,+2040.89+0.00997941d,+1160.29+0.00567137d,+1920.79+0.00939167d,+1560.52+0.00762897d,+2481.31+0.0121353d,+2401.23+0.0117432d,+4764.84+0.0233259d
2021-01-12 16:00:00 UTC,+4324.02+0.0213602d,+1800.7+0.00888835d,+4845.05+0.0239469d,+3202.21+0.0158158d,+5286.02+0.0261313d,+5406.29+0.0267273d,+6890.23+0.0340853d,+5807.26+0.0287146d,+2241.08+0.0110642d,+2040.89+0.0100518d,+5967.65+0.0294415d,+1440.44+0.00709263d,+2801.68+0.0138033d,+2401.24+0.0118284d,+2361.2+0.0116309d,+2201.04+0.0108413d,+4524.4+0.0223073d
2021-01-12 16:15:00 UTC,+1760.67+0.00872598d,+2201.04+0.0108919d,+1600.55+0.00791832d,+2080.93+0.010297d,+3242.27+0.0160517d,+4564.5+0.0226106d,+7050.74+0.034964d,+4965.32+0.0246004d,+2961.89+0.0146618d,+1880.76+0.00930542d,+1920.8+0.00950365d,+5045.49+0.0249977d,+4003.46+0.019826d,+1400.42+0.00692741d,+6288.54+0.031173d,+4885.15+0.0242016d,+3082.05+0.0152569d
2021-01-12 16:30:00 UTC,+1560.52+0.00771295d,+2161.01+0.0106982d,+5045.5+0.0250092d,+4885.15+0.0242127d,+7773.06+0.0385745d,+5245.94+0.026005d,+7692.79+0.0381749d,+5446.41+0.0270011d,+920.182+0.004553d,+2040.89+0.0100662d,+1960.83+0.0096709d,+1360.4+0.00670783d,+2120.97+0.0104614d,+5165.74+0.0255129d,+2401.24+0.0118453d,+2561.41+0.0126363d,+3001.94+0.0148123d
2021-01-12 16:45:00 UTC,+1360.4+0.00674596d,+5205.87+0.0258756d,+2681.56+0.013314d,+4163.75+0.0206864d,+4524.43+0.0224819d,+4805+0.0238789d,+9539.74+0.0475063d,+3282.33+0.0163011d,+880.167+0.00436666d,+6404.47+0.0160279d,+2120.97+0.0105156d,+4003.46+0.0198651d,+1920.8+0.00952236d,+2561.42+0.0127018d,+2561.42+0.0127018d,+6885.33+0.017773d,+2641.51+0.0130994d
2021-01-12 17:00:00 UTC,+1760.67+0.00875095d,+4404.21+0.0219424d,+2481.33+0.012352d,+4604.6+0.0229427d,+2641.51+0.0131503d,+5085.61+0.0253447d,+8535.84+0.0426032d,+2241.09+0.0111549d,+3843.2+0.0191427d,+5565+0.0206073d,+2161.01+0.010745d,+1360.4+0.00676188d,+1520.5+0.00755818d,+1560.53+0.00775728d,+2481.33+0.0123395d,+11454.3+0.0286144d,+2601.47+0.0129376d
2021-01-12 17:15:00 UTC,+2241.09+0.0111851d,+1320.38+0.00657752d,+1520.5+0.0075751d,+4764.93+0.0237723d,+3282.34+0.0163651d,+5727.13+0.0285847d,+7090.94+0.0354126d,+1800.7+0.00897215d,+2841.75+0.0141657d,+2000.87+0.00997605d,+2201.05+0.0109751d,+2709.86+0.0135152d,+2040.9+0.0101758d,+3803.14+0.0189768d,+2681.56+0.0133738d,+9449.98+0.0242487d,+6328.72+0.0316136d
2021-01-12 17:30:00 UTC,+6248.54+0.0313843d,+1880.77+0.00943398d,+2961.92+0.014864d,+4444.32+0.0223178d,+2040.91+0.0102379d,+2361.22+0.0118464d,+7853.51+0.0394965d,+2281.14+0.0114442d,+15331.7+0.0773598d,+2120.98+0.0106307d,+5807.38+0.0291544d,+1749.47+0.00876718d,+1920.81+0.00962653d,+3442.59+0.0172647d,+5687.07+0.028549d,+9089.12+0.0230436d,+5045.57+0.0253215d
2021-01-12 17:45:00 UTC,+5246.03+0.0263962d,+7933.82+0.0399956d,+5406.41+0.0272243d,+2361.22+0.0118742d,+2281.14+0.011471d,+4404.25+0.0221681d,+7612.72+0.0383715d,+6088.13+0.0306663d,+11388.5+0.0574988d,+2000.87+0.0100251d,+2080.95+0.0104267d,+5606.87+0.0281369d,+5526.68+0.0277335d,+4364.16+0.0218887d,+2561.43+0.0128369d,+5363.91+0.016725d,+2521.39+0.012636d
