# file...... 1Meter_684_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_684_C_24:measured_power,house_meter_684_C_25:measured_power,house_meter_684_C_26:measured_power,house_meter_684_C_27:measured_power,house_meter_684_C_28:measured_power,house_meter_684_C_29:measured_power,house_meter_684_C_30:measured_power,house_meter_684_C_31:measured_power,house_meter_684_C_32:measured_power,house_meter_684_C_33:measured_power,house_meter_684_C_34:measured_power,house_meter_684_C_35:measured_power,house_meter_684_C_36:measured_power,house_meter_684_C_37:measured_power,house_meter_684_C_38:measured_power,house_meter_684_C_39:measured_power,house_meter_684_C_40:measured_power
2021-01-12 02:30:00 UTC,+400.033+0.00190375d,+3963.27+0.018925d,+3762.94+0.0179669d,+1080.24+0.00515207d,+400.033+0.00190737d,+960.192+0.00457928d,+2401.2+0.0114585d,+1080.24+0.00515207d,+1160.28+0.00553398d,+1080.24+0.0051576d,+2961.83+0.0141523d,+2801.63+0.0133859d,+2321.12+0.0110879d,+2241.04+0.010705d,+2801.63+0.0133859d,+2481.28+0.0118538d,+3803.01+0.018178d
2021-01-12 02:45:00 UTC,+1040.22+0.00494487d,+3282.24+0.0156369d,+3322.29+0.015828d,+880.161+0.00418899d,+360.027+0.00171312d,+960.191+0.00457003d,+1160.28+0.00552281d,+2040.86+0.00971785d,+1400.41+0.00666646d,+880.161+0.00419338d,+2881.72+0.0137409d,+2881.72+0.0137409d,+2601.41+0.0124028d,+2201.01+0.0104921d,+2801.63+0.0133586d,+2241.04+0.0106831d,+2481.28+0.0118295d
2021-01-12 03:00:00 UTC,+240.012+0.00114064d,+3242.18+0.0154518d,+3322.29+0.0158341d,+1000.21+0.00476241d,+360.027+0.00171379d,+880.161+0.00419061d,+680.096+0.0032378d,+2681.49+0.0127766d,+1040.22+0.00495303d,+840.147+0.00400477d,+2921.77+0.0139394d,+3202.13+0.0152788d,+2521.32+0.0120269d,+2160.97+0.0103065d,+2881.73+0.0137481d,+2481.28+0.0118357d,+2481.28+0.0118357d
2021-01-12 03:15:00 UTC,+560.065+0.00266105d,+3282.23+0.0156255d,+3162.07+0.0150527d,+960.191+0.00456671d,+440.04+0.0020924d,+1040.22+0.00494751d,+840.146+0.00399557d,+1120.26+0.00532836d,+1080.24+0.00513793d,+800.133+0.00380954d,+2881.72+0.0137321d,+1680.59+0.00800442d,+2561.36+0.0122039d,+2361.16+0.0112491d,+2641.45+0.0125859d,+2641.45+0.0125859d,+2401.2+0.01144d
2021-01-12 03:30:00 UTC,+840.146+0.00400207d,+4003.33+0.0191126d,+3883.14+0.0185378d,+1000.21+0.0047692d,+320.021+0.0015255d,+920.176+0.00438744d,+840.147+0.00400573d,+440.04+0.00209771d,+1200.3+0.00572375d,+960.192+0.0045817d,+2361.16+0.0112732d,+1160.28+0.00553691d,+2361.16+0.0112732d,+2481.28+0.0118473d,+2481.28+0.0118473d,+2281.08+0.0108905d,+2441.24+0.0116559d
2021-01-12 03:45:00 UTC,+280.016+0.00133043d,+3202.13+0.0152527d,+3202.13+0.0152527d,+1040.22+0.00495046d,+400.033+0.00190326d,+480.048+0.00228403d,+1200.3+0.00571264d,+440.04+0.00209364d,+1320.36+0.00628437d,+1200.3+0.00571345d,+1040.22+0.00495116d,+920.176+0.00437955d,+2241.04+0.010672d,+2681.49+0.0127718d,+400.033+0.00190353d,+1080.24+0.00514172d,+2481.28+0.0118172d
2021-01-12 04:00:00 UTC,+840.146+0.0040018d,+3322.29+0.015857d,+3202.13+0.0152827d,+880.161+0.00419667d,+360.027+0.00171626d,+600.075+0.00286087d,+1560.51+0.0074427d,+720.108+0.0034333d,+1200.3+0.00572387d,+1160.28+0.00553152d,+1000.21+0.00476807d,+1000.21+0.00476807d,+2441.24+0.0116446d,+1200.3+0.0057224d,+480.048+0.00228793d,+600.075+0.00286013d,+2601.41+0.0124094d
2021-01-12 04:15:00 UTC,+680.096+0.00323568d,+3322.29+0.0158441d,+3402.4+0.0162267d,+960.191+0.00457469d,+520.056+0.00247728d,+1160.28+0.00552844d,+1400.41+0.00667325d,+880.161+0.00419326d,+1000.21+0.00476542d,+1360.38+0.00647955d,+880.161+0.00419139d,+880.161+0.00419139d,+2601.4+0.012397d,+600.075+0.00285727d,+520.056+0.00247618d,+680.096+0.0032384d,+2761.58+0.0131612d
2021-01-12 04:30:00 UTC,+360.027+0.00172083d,+3923.22+0.0188143d,+3682.83+0.0176597d,+1000.21+0.00479078d,+400.033+0.00191559d,+2401.2+0.011508d,+1560.51+0.00747624d,+800.134+0.00383215d,+480.048+0.00229883d,+1120.26+0.00536035d,+680.096+0.0032536d,+800.133+0.00382806d,+1520.48+0.00727658d,+440.04+0.00210496d,+600.075+0.00287068d,+760.12+0.00363656d,+2681.5+0.0128391d
2021-01-12 04:45:00 UTC,+1080.24+0.00515923d,+3162.08+0.0151335d,+3482.53+0.0166693d,+880.161+0.00420838d,+320.021+0.00152979d,+2481.28+0.0118718d,+1440.43+0.00688884d,+520.056+0.00248621d,+640.085+0.00306018d,+1160.28+0.00554343d,+640.085+0.00305745d,+1000.21+0.00477834d,+1080.24+0.00516086d,+560.065+0.00267514d,+400.033+0.00191062d,+880.161+0.00420462d,+2481.28+0.0118612d
2021-01-12 05:00:00 UTC,+280.016+0.00133701d,+3242.19+0.0155227d,+3122.03+0.0149466d,+1040.23+0.00497572d,+400.033+0.00191297d,+2401.2+0.0114922d,+1200.3+0.00574179d,+400.033+0.00191297d,+520.056+0.00248705d,+600.075+0.00286674d,+600.075+0.00286674d,+920.176+0.00439655d,+920.176+0.00439655d,+720.108+0.00344035d,+320.021+0.00152866d,+760.12+0.00363157d,+1800.68+0.00860668d
2021-01-12 05:15:00 UTC,+560.066+0.00268634d,+3562.66+0.0171335d,+3803.03+0.0182913d,+960.193+0.00461271d,+320.021+0.00153695d,+2241.05+0.0107717d,+1000.21+0.00480502d,+520.057+0.00249786d,+960.193+0.00461271d,+600.075+0.00287781d,+760.121+0.0036456d,+960.193+0.00460554d,+640.086+0.00306974d,+520.056+0.00249398d,+360.027+0.00172643d,+680.097+0.00326169d,+640.086+0.00306974d
2021-01-12 05:30:00 UTC,+840.148+0.00404105d,+3562.67+0.0171777d,+3402.43+0.016404d,+1040.23+0.00501023d,+400.034+0.00192623d,+2080.91+0.010027d,+880.163+0.004239d,+760.121+0.00366068d,+880.163+0.004239d,+520.057+0.00250072d,+880.162+0.00423294d,+1160.28+0.00558077d,+640.086+0.00307804d,+440.041+0.00211589d,+600.075+0.00288559d,+560.066+0.00269315d,+680.097+0.0032705d
2021-01-12 05:45:00 UTC,+240.012+0.0011555d,+3322.32+0.0160401d,+3242.21+0.0156528d,+960.194+0.00463119d,+400.034+0.00192898d,+2040.88+0.009848d,+840.148+0.00405199d,+880.163+0.00424505d,+680.097+0.00327985d,+400.034+0.00192656d,+1040.23+0.00501108d,+840.148+0.0040469d,+560.066+0.00269746d,+360.027+0.00173386d,+1080.24+0.00520394d,+600.076+0.0028902d,+880.163+0.00423972d
2021-01-12 06:00:00 UTC,+800.135+0.00386779d,+3202.16+0.015518d,+3362.39+0.0162955d,+920.179+0.00445497d,+440.041+0.00212998d,+2241.06+0.010856d,+1360.39+0.00658744d,+1440.44+0.0069753d,+640.086+0.00309855d,+400.034+0.00193334d,+840.149+0.00406116d,+1000.21+0.0048352d,+800.135+0.00386767d,+360.027+0.00173996d,+840.149+0.00406116d,+600.076+0.00290038d,+760.122+0.00367419d
2021-01-12 06:15:00 UTC,+560.066+0.00270131d,+3883.18+0.0187854d,+3843.11+0.0185912d,+1000.21+0.00483277d,+440.041+0.00212567d,+2281.1+0.0110276d,+1360.39+0.00657406d,+880.163+0.00425252d,+440.041+0.00212567d,+720.109+0.00347603d,+760.121+0.00366923d,+1237.12+0.00597299d,+800.135+0.00386245d,+4002.88+0.0165025d,+760.121+0.00366923d,+680.097+0.00328283d,+720.109+0.00347603d
2021-01-12 06:30:00 UTC,+320.022+0.00154878d,+3362.39+0.0163212d,+3122.06+0.0151531d,+960.195+0.00465609d,+360.027+0.00174536d,+3202.17+0.0155424d,+1360.39+0.0065978d,+840.149+0.00407377d,+400.034+0.00193934d,+1000.21+0.00484498d,+720.109+0.00348776d,+960.195+0.00465106d,+680.098+0.00329391d,+2961.35+0.0104565d,+560.066+0.00271243d,+640.086+0.00310007d,+440.041+0.00213103d
2021-01-12 06:45:00 UTC,+1080.25+0.00524008d,+3322.34+0.0161489d,+3202.17+0.0155641d,+1000.21+0.00485697d,+400.034+0.00194205d,+2521.35+0.0122514d,+800.135+0.00388508d,+640.087+0.00310775d,+640.087+0.00310775d,+1280.35+0.00621254d,+680.098+0.00329916d,+1160.28+0.00562969d,+1360.39+0.00660116d,+1880.46+0.00565653d,+520.057+0.00252263d,+560.066+0.00271675d,+480.049+0.00232852d
2021-01-12 07:00:00 UTC,+360.028+0.00175863d,+3362.41+0.0164778d,+3923.29+0.019231d,+960.197+0.00470069d,+680.099+0.00332906d,+2681.53+0.0131372d,+720.111+0.00352498d,+1720.63+0.00842617d,+840.151+0.00411279d,+1160.29+0.0056716d,+920.18+0.00449747d,+1000.21+0.00488881d,+720.11+0.00351931d,+680.098+0.00332371d,+800.136+0.00391054d,+360.028+0.00175925d,+920.18+0.00449747d
2021-01-12 07:15:00 UTC,+520.058+0.00255286d,+3883.23+0.0191152d,+3162.14+0.0155608d,+880.166+0.00432703d,+360.028+0.00176956d,+2681.54+0.013193d,+480.049+0.00235959d,+1600.55+0.00787097d,+760.124+0.00373669d,+1400.42+0.00687808d,+800.137+0.00392881d,+1000.21+0.00491165d,+760.124+0.00373228d,+840.151+0.00412536d,+1320.37+0.00648471d,+360.028+0.00176747d,+1240.33+0.00609138d
2021-01-12 07:30:00 UTC,+880.168+0.00437648d,+3282.34+0.0163629d,+3282.34+0.0163629d,+1160.29+0.00577888d,+640.089+0.00318726d,+5563.49+0.0144055d,+320.022+0.0015933d,+1320.38+0.00657665d,+640.089+0.00318726d,+1120.27+0.0055708d,+1520.5+0.00756234d,+1040.23+0.00517262d,+840.153+0.00417734d,+1520.5+0.00756234d,+1000.22+0.00497354d,+320.022+0.00159083d,+960.2+0.00477448d
2021-01-12 07:45:00 UTC,+320.022+0.0016055d,+3242.31+0.0163234d,+3682.98+0.0185456d,+960.202+0.00482931d,+1160.29+0.00583618d,+5884.79+0.018695d,+400.035+0.00201147d,+640.09+0.00321886d,+880.17+0.00442663d,+720.113+0.00361476d,+1120.27+0.00562443d,+1000.22+0.00502142d,+1000.22+0.00502142d,+1720.65+0.00864093d,+880.169+0.0044185d,+400.035+0.00200777d,+760.126+0.00381568d
2021-01-12 08:00:00 UTC,+760.128+0.00386149d,+3883.35+0.0197833d,+3442.63+0.0175346d,+1040.24+0.0052927d,+400.035+0.00203479d,+3561.91+0.0122902d,+680.102+0.00345978d,+760.128+0.00386702d,+840.156+0.0042743d,+960.204+0.00488d,+1120.28+0.00569393d,+1120.28+0.00569393d,+1000.22+0.00508346d,+1800.72+0.00915511d,+1120.28+0.00569393d,+1480.49+0.00752593d,+600.08+0.00304927d
2021-01-12 08:15:00 UTC,+640.09+0.00323703d,+3602.86+0.0182521d,+3242.32+0.016423d,+960.203+0.00485871d,+400.035+0.00202371d,+1120.16+0.00319583d,+720.114+0.00364346d,+680.102+0.00344095d,+1200.32+0.00607436d,+880.171+0.00445013d,+1080.26+0.00546224d,+1120.28+0.0056647d,+1080.26+0.00546224d,+1440.46+0.00728473d,+880.171+0.00445013d,+920.186+0.00465253d,+640.09+0.00323594d
2021-01-12 08:30:00 UTC,+320.022+0.00160437d,+3442.59+0.0172985d,+3522.72+0.0177017d,+960.202+0.00481962d,+440.042+0.00220824d,+640.09+0.00321241d,+640.09+0.00321241d,+880.169+0.00441775d,+1560.53+0.00783496d,+960.201+0.00481614d,+1240.34+0.00622198d,+1560.53+0.0078293d,+880.169+0.00441456d,+1320.38+0.00662375d,+720.113+0.00361154d,+1000.22+0.00501694d,+760.126+0.00381228d
2021-01-12 08:45:00 UTC,+960.2+0.00479062d,+3362.46+0.0168029d,+3602.83+0.018006d,+1200.31+0.00599258d,+360.028+0.00179679d,+640.089+0.00319488d,+1200.31+0.00599258d,+880.168+0.00439364d,+1520.5+0.00759218d,+840.153+0.00418893d,+920.184+0.00458811d,+880.168+0.00438851d,+1400.43+0.00698409d,+680.1+0.00339068d,+560.068+0.00279211d,+760.125+0.00378978d,+800.139+0.00398935d
2021-01-12 09:00:00 UTC,+360.028+0.0017956d,+4083.63+0.0204089d,+3122.12+0.015597d,+1000.22+0.00499211d,+400.035+0.00199606d,+840.153+0.00419294d,+600.078+0.00299449d,+760.126+0.00379341d,+1280.36+0.00639107d,+920.184+0.00458787d,+1120.27+0.00558596d,+1040.24+0.00518669d,+960.2+0.00478747d,+480.05+0.00239298d,+640.089+0.00319098d,+800.139+0.00398914d,+1000.22+0.00498707d
2021-01-12 09:15:00 UTC,+480.05+0.00238804d,+3282.34+0.0163565d,+3322.4+0.0165564d,+1080.25+0.00537795d,+1480.48+0.0073717d,+720.112+0.00358446d,+560.068+0.00278762d,+400.035+0.00199095d,+1120.27+0.00557727d,+1160.29+0.00577125d,+760.125+0.00378018d,+920.183+0.00457649d,+840.153+0.00417831d,+520.059+0.00258604d,+800.139+0.00397924d,+1520.5+0.0075641d,+720.112+0.00358113d
2021-01-12 09:30:00 UTC,+960.199+0.00474915d,+3362.44+0.0166694d,+3803.12+0.0188577d,+1160.29+0.00574669d,+1560.53+0.00773032d,+5485.24+0.0219144d,+680.1+0.00336771d,+480.05+0.0023769d,+720.112+0.0035659d,+880.167+0.00434953d,+800.138+0.00395391d,+1160.29+0.00573451d,+640.088+0.00316281d,+480.05+0.00237186d,+760.124+0.00375612d,+1160.29+0.00573451d,+520.058+0.00256958d
2021-01-12 09:45:00 UTC,+1200.31+0.00587956d,+3843.16+0.0188604d,+3122.08+0.015317d,+960.197+0.00470639d,+1440.44+0.00706176d,+3642.05+0.012953d,+800.137+0.00392159d,+600.077+0.00294082d,+840.151+0.00411777d,+840.15+0.004112d,+760.123+0.00372019d,+1840.72+0.00901301d,+960.197+0.00469979d,+560.067+0.00274085d,+1080.25+0.00528767d,+1520.49+0.00744401d,+440.041+0.00215336d
2021-01-12 10:00:00 UTC,+1920.79+0.00942466d,+3522.66+0.0173079d,+3322.36+0.0163224d,+1720.63+0.00844748d,+1280.35+0.00628472d,+1680.38+0.00525693d,+1000.21+0.00490906d,+720.111+0.00353389d,+800.137+0.00392674d,+560.067+0.00274563d,+720.111+0.00353046d,+1880.76+0.00922529d,+760.123+0.00372669d,+680.099+0.00333424d,+2520.89+0.00809374d,+1560.52+0.00765345d,+360.028+0.00176483d
2021-01-12 10:15:00 UTC,+1520.5+0.00747801d,+3362.43+0.0165581d,+3442.54+0.0169532d,+1960.82+0.00965017d,+1400.42+0.0068905d,+719.699+0.00317197d,+1000.21+0.00492052d,+800.137+0.00393591d,+1000.21+0.00492052d,+360.028+0.00176918d,+520.058+0.00255574d,+2000.86+0.0098391d,+400.034+0.00196581d,+680.099+0.00334246d,+4122.59+0.0144406d,+720.111+0.00353917d,+560.067+0.00275241d
2021-01-12 10:30:00 UTC,+1680.6+0.0082479d,+4324+0.0212534d,+4604.54+0.022635d,+1120.27+0.00549882d,+1520.49+0.0074646d,+600.077+0.00294482d,+680.099+0.00333763d,+880.166+0.00431984d,+1040.23+0.00510578d,+680.099+0.0033349d,+680.099+0.0033349d,+2761.63+0.0135539d,+600.077+0.00294241d,+600.077+0.00294241d,+3841.58+0.00943553d,+600.077+0.00294241d,+800.137+0.00392372d
2021-01-12 10:45:00 UTC,+3883.22+0.0190225d,+5005.35+0.0245359d,+4083.56+0.0200094d,+1280.35+0.00626619d,+1480.47+0.00724622d,+600.077+0.002936d,+640.087+0.00313181d,+560.067+0.00274019d,+840.15+0.00411103d,+960.196+0.00469395d,+760.123+0.00371557d,+2160.99+0.0105695d,+640.087+0.00312866d,+680.098+0.00332428d,+2681.03+0.00878081d,+560.067+0.00273743d,+840.15+0.00410689d
2021-01-12 11:00:00 UTC,+2481.31+0.0121163d,+4203.76+0.0205606d,+7165.58+0.0178884d,+1160.29+0.00566761d,+1520.49+0.00742823d,+480.049+0.00234421d,+480.049+0.00234421d,+600.077+0.00293048d,+600.077+0.00293048d,+840.15+0.00410066d,+920.18+0.00449142d,+1960.82+0.00957503d,+640.087+0.00312391d,+960.196+0.00468682d,+2201.03+0.0107491d,+4803.55+0.0169644d,+560.067+0.00273329d
2021-01-12 11:15:00 UTC,+1280.35+0.00626778d,+4163.7+0.0204279d,+7366.65+0.0207184d,+1400.42+0.00686259d,+1440.44+0.00705885d,+640.087+0.00313566d,+800.137+0.00391997d,+600.077+0.0029396d,+600.077+0.0029396d,+880.165+0.00430951d,+960.197+0.00470152d,+2481.31+0.0121574d,+520.058+0.00254594d,+760.123+0.00372156d,+2040.89+0.00999765d,+5764.94+0.0196715d,+400.034+0.00195826d
2021-01-12 11:30:00 UTC,+1360.39+0.00662968d,+4083.55+0.0199366d,+4163.69+0.0203285d,+1600.54+0.00780589d,+1320.37+0.00643871d,+1000.21+0.00487682d,+1000.21+0.00487682d,+840.15+0.00409611d,+840.15+0.00409611d,+880.164+0.00428945d,+1280.35+0.00624079d,+1720.63+0.00838841d,+440.041+0.00214412d,+1000.21+0.00487474d,+2000.85+0.00975571d,+4923.39+0.0158022d,+400.034+0.00194915d
2021-01-12 11:45:00 UTC,+1280.35+0.00624809d,+4123.62+0.0201578d,+4283.91+0.0209427d,+1320.37+0.00644676d,+1400.42+0.00683782d,+1280.35+0.00625124d,+680.098+0.0033197d,+800.136+0.00390583d,+800.136+0.00390583d,+840.15+0.00409938d,+1320.37+0.00644386d,+2841.72+0.0138775d,+400.034+0.00195154d,+1120.27+0.00546682d,+2000.85+0.00976766d,+3321.62+0.0111764d,+520.057+0.0025372d
2021-01-12 12:00:00 UTC,+1080.25+0.00528083d,+4283.92+0.0209831d,+7125.58+0.0179692d,+2000.85+0.00979086d,+1320.37+0.00645916d,+1320.37+0.00645916d,+760.123+0.00371758d,+800.136+0.00391334d,+1000.21+0.0048923d,+760.123+0.00371185d,+840.15+0.00410278d,+1720.63+0.00840564d,+720.11+0.0035164d,+920.18+0.00449375d,+1920.79+0.00938424d,+2961.13+0.00876515d,+800.136+0.00390731d
2021-01-12 12:15:00 UTC,+1240.33+0.00608892d,+4564.46+0.0224384d,+4723.91+0.0189834d,+2641.49+0.0129746d,+1360.4+0.00667839d,+1800.69+0.00884154d,+680.099+0.00333773d,+520.058+0.00255212d,+880.166+0.00431998d,+1160.29+0.00568978d,+880.165+0.00431561d,+1160.29+0.00568978d,+2080.93+0.0102084d,+1040.23+0.00510079d,+1920.79+0.00942215d,+2760.96+0.00797138d,+960.197+0.00470818d
2021-01-12 12:30:00 UTC,+1200.31+0.00590167d,+5446.36+0.0268274d,+4163.72+0.0204981d,+2241.08+0.0110238d,+2521.36+0.012404d,+960.197+0.00472058d,+920.181+0.00452378d,+440.041+0.00216288d,+560.067+0.00275297d,+1720.63+0.00845458d,+1760.66+0.00865142d,+800.137+0.00393004d,+2161+0.0106204d,+2401.23+0.0118022d,+2281.11+0.0112113d,+760.083+0.00249234d,+960.197+0.00471653d
2021-01-12 12:45:00 UTC,+1120.27+0.00551635d,+6609.41+0.0326725d,+5804.31+0.0170514d,+2401.24+0.0118486d,+3682.92+0.0181829d,+1200.31+0.00591972d,+1440.45+0.00710477d,+720.111+0.00355073d,+560.067+0.0027614d,+1600.55+0.00788146d,+2441.28+0.0120257d,+1680.61+0.00827596d,+2481.32+0.0122232d,+880.166+0.00433279d,+2361.2+0.0116308d,+1600.55+0.00788146d,+600.077+0.00295364d
2021-01-12 13:00:00 UTC,+1240.33+0.00608382d,+7411.79+0.0365141d,+7005.45+0.0178676d,+2361.19+0.0116072d,+2521.36+0.0123954d,+640.088+0.00314426d,+720.111+0.00353748d,+680.099+0.00334086d,+760.124+0.0037341d,+1400.42+0.00687038d,+2641.49+0.0129659d,+1920.79+0.00942538d,+2441.27+0.0119821d,+720.111+0.00353181d,+2361.19+0.0115886d,+1840.72+0.00903219d,+560.067+0.00274669d
2021-01-12 13:15:00 UTC,+1440.44+0.00706978d,+7050.66+0.0347222d,+4483.37+0.0172329d,+5603.38+0.0138593d,+2321.15+0.0114077d,+1080.25+0.00530626d,+680.099+0.00334012d,+880.166+0.00432307d,+1120.27+0.00550293d,+1880.76+0.00922556d,+2961.88+0.0145354d,+1920.79+0.00942209d,+2201.04+0.0107981d,+720.111+0.00353057d,+2040.89+0.0100117d,+1920.79+0.00942209d,+680.099+0.00333434d
2021-01-12 13:30:00 UTC,+1920.79+0.00943715d,+5085.55+0.0250579d,+6324.66+0.0169131d,+5323.1+0.0133835d,+2361.2+0.0116207d,+1400.42+0.00688935d,+680.099+0.00334471d,+1080.25+0.00531355d,+1120.27+0.00551049d,+2641.49+0.01298d,+2521.36+0.012389d,+1800.69+0.0088452d,+2201.04+0.0108136d,+720.111+0.00353563d,+2201.04+0.0108136d,+1040.23+0.00510807d,+1680.6+0.00825489d
2021-01-12 13:45:00 UTC,+1600.55+0.00786884d,+4885.13+0.0240945d,+5766.95+0.0276762d,+3001.41+0.0108168d,+2321.16+0.0114358d,+1920.79+0.0094617d,+640.088+0.00315129d,+720.111+0.00354539d,+1840.73+0.00906699d,+2401.24+0.0118173d,+2361.2+0.01162d,+1960.82+0.00964802d,+2201.04+0.0108311d,+1960.82+0.00964802d,+2120.96+0.0104367d,+880.166+0.00432875d,+1360.4+0.00669196d
2021-01-12 14:00:00 UTC,+1440.44+0.00706006d,+4243.86+0.020871d,+5366.17+0.0264032d,+5923.79+0.0147075d,+2201.04+0.0108151d,+1200.31+0.00589534d,+920.181+0.00451894d,+4323.16+0.0167617d,+1960.82+0.00963377d,+1520.49+0.00744932d,+2281.11+0.0111794d,+1800.69+0.00882314d,+2961.87+0.01452d,+1920.79+0.00941208d,+760.123+0.00372284d,+520.058+0.00254681d,+840.151+0.00411493d
2021-01-12 14:15:00 UTC,+1960.82+0.00960504d,+4724.78+0.0232035d,+3962.98+0.017242d,+3321.78+0.0122723d,+2361.19+0.0115842d,+840.151+0.00411916d,+1040.23+0.00510057d,+2841.1+0.00886464d,+960.197+0.00470797d,+840.15+0.00411156d,+2601.44+0.0127406d,+2201.03+0.0107777d,+1200.31+0.00587501d,+1640.57+0.00803143d,+600.077+0.00293638d,+720.111+0.00352392d,+720.111+0.00352392d
2021-01-12 14:30:00 UTC,+2561.4+0.012563d,+4123.64+0.0202556d,+6604.93+0.0171477d,+4362.35+0.0123841d,+2161+0.0106061d,+720.111+0.00353209d,+880.166+0.00431744d,+2600.85+0.00748559d,+480.049+0.00235436d,+680.099+0.00332686d,+1120.27+0.00548107d,+1720.63+0.0084206d,+720.11+0.00352264d,+1760.66+0.00861664d,+640.087+0.00313108d,+840.15+0.00411007d,+640.087+0.00313108d
2021-01-12 14:45:00 UTC,+6609.4+0.0326544d,+3883.24+0.0191441d,+5325.91+0.0254953d,+5723.52+0.0141202d,+2401.24+0.0118304d,+760.124+0.00374235d,+760.124+0.00374235d,+1040.2+0.00439462d,+640.088+0.00315121d,+400.034+0.00196448d,+1080.25+0.0053064d,+1640.58+0.00806077d,+760.124+0.00373337d,+2040.89+0.0100294d,+480.049+0.0023575d,+1240.33+0.00609316d,+560.067+0.00275056d
2021-01-12 15:00:00 UTC,+5727.06+0.0282968d,+3923.31+0.0193613d,+6248.4+0.0308664d,+4802.54+0.0121216d,+2801.69+0.0138195d,+600.077+0.00295712d,+680.099+0.00335158d,+2480.82+0.00755044d,+640.088+0.00315435d,+360.028+0.00176893d,+1280.35+0.00629324d,+1600.55+0.00786816d,+800.137+0.00393206d,+1760.66+0.00865587d,+320.022+0.00157234d,+840.151+0.00412877d,+520.058+0.00255538d
2021-01-12 15:15:00 UTC,+5646.83+0.0277853d,+3402.48+0.01672d,+5805.03+0.0199056d,+2481.32+0.0121885d,+2601.45+0.0127793d,+640.088+0.00314171d,+800.137+0.00392754d,+4362.72+0.0143084d,+1040.23+0.00510659d,+400.034+0.00195788d,+1400.42+0.00685696d,+1520.49+0.00744527d,+760.123+0.00372083d,+840.15+0.0041127d,+280.017+0.00137041d,+960.197+0.00470059d,+800.137+0.00391676d
2021-01-12 15:30:00 UTC,+3322.35+0.0162496d,+2681.53+0.0131134d,+6805.02+0.0169481d,+2401.23+0.0117413d,+2441.27+0.0119373d,+360.028+0.00175889d,+840.15+0.00410534d,+3561.87+0.0120414d,+720.11+0.0035186d,+480.049+0.00233954d,+1640.57+0.00799935d,+1480.47+0.00721819d,+720.11+0.00350985d,+640.087+0.00311971d,+320.022+0.00155954d,+840.15+0.00409514d,+800.136+0.00390003d
2021-01-12 15:45:00 UTC,+1360.39+0.00662645d,+2321.14+0.0113062d,+5084.84+0.0218723d,+2441.26+0.0118919d,+2321.14+0.0113062d,+520.057+0.00253123d,+1360.39+0.0066237d,+1120.14+0.00278233d,+720.11+0.00350523d,+600.076+0.00291486d,+1320.37+0.00641563d,+0+0d,+720.11+0.0034981d,+640.087+0.00310926d,+640.087+0.00310926d,+680.098+0.00330368d,+680.098+0.00330368d
2021-01-12 16:00:00 UTC,+1360.39+0.00666592d,+2080.92+0.0101888d,+4724.16+0.0202322d,+2321.15+0.0113662d,+3242.24+0.0158828d,+520.058+0.00254466d,+960.197+0.00469915d,+760.123+0.00371968d,+640.087+0.00313212d,+1200.31+0.00586526d,+1360.39+0.00664798d,+760.123+0.00371362d,+800.136+0.00390917d,+760.123+0.00371362d,+720.11+0.00351808d,+760.123+0.00371362d,+440.041+0.00214955d
2021-01-12 16:15:00 UTC,+1880.76+0.00925223d,+4324.01+0.0212936d,+8489.33+0.0252405d,+2521.36+0.0124068d,+2441.28+0.0120123d,+840.151+0.00413113d,+720.111+0.0035407d,+560.067+0.00275359d,+560.067+0.00275359d,+1160.29+0.00569531d,+1320.37+0.00648153d,+1440.44+0.00707131d,+760.124+0.00373045d,+1040.23+0.00510574d,+3641.94+0.012218d,+880.166+0.0043198d,+520.058+0.00255202d
2021-01-12 16:30:00 UTC,+1240.33+0.00608781d,+2361.19+0.01159d,+5085.54+0.0249918d,+2521.36+0.0123771d,+2241.07+0.0109999d,+760.123+0.00372857d,+720.111+0.00353224d,+440.041+0.00215821d,+680.099+0.00333591d,+1240.33+0.00608801d,+4962.86+0.0132285d,+2801.68+0.0137609d,+560.067+0.00274823d,+960.197+0.00471246d,+5204.35+0.0192054d,+760.123+0.00373022d,+600.077+0.00294461d
2021-01-12 16:45:00 UTC,+1160.29+0.00571041d,+2321.16+0.0114263d,+4444.24+0.0218976d,+2561.41+0.0126103d,+1480.47+0.00728528d,+720.111+0.00354245d,+720.111+0.00354245d,+360.028+0.00177082d,+560.067+0.00275496d,+1200.31+0.00591021d,+6726.88+0.0234669d,+2161+0.010645d,+600.077+0.00295396d,+880.166+0.00433326d,+3762.02+0.0123337d,+760.124+0.00374207d,+800.137+0.00393912d
2021-01-12 17:00:00 UTC,+1520.5+0.00751041d,+2561.41+0.0126462d,+4364.1+0.0215632d,+2641.5+0.0130421d,+1640.58+0.00809668d,+360.028+0.00177585d,+920.182+0.00453993d,+640.088+0.00315764d,+520.058+0.00256539d,+1320.37+0.00651076d,+3481.56+0.0103193d,+1640.58+0.0080908d,+560.067+0.00276079d,+720.111+0.00354995d,+840.08+0.0021882d,+680.099+0.00335264d,+680.099+0.00335264d
