# file...... 1Meter_633_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_633_C_24:measured_power,house_meter_633_C_25:measured_power,house_meter_633_C_26:measured_power,house_meter_633_C_27:measured_power,house_meter_633_C_28:measured_power,house_meter_633_C_29:measured_power,house_meter_633_C_30:measured_power,house_meter_633_C_31:measured_power,house_meter_633_C_32:measured_power,house_meter_633_C_33:measured_power,house_meter_633_C_34:measured_power,house_meter_633_C_35:measured_power,house_meter_633_C_36:measured_power,house_meter_633_C_37:measured_power,house_meter_633_C_38:measured_power,house_meter_633_C_39:measured_power,house_meter_633_C_40:measured_power
2021-01-10 04:00:00 UTC,+400.033+0.00187697d,+320.021+0.00150378d,+280.016+0.00131578d,+240.012+0.00112778d,+320.021+0.00150378d,+1320.36+0.0062069d,+3162.05+0.0148758d,+2801.61+0.0131782d,+2441.22+0.0114813d,+4043.36+0.0190667d,+2761.57+0.0130155d,+1840.7+0.00867207d,+1960.79+0.00923833d,+1960.79+0.00923833d,+5927.22+0.0279719d,+1120.26+0.00527631d,+1960.79+0.00923833d
2021-01-10 04:15:00 UTC,+440.039+0.00205828d,+280.016+0.00131166d,+320.021+0.00149908d,+360.026+0.0016865d,+280.016+0.00131166d,+1280.33+0.00599983d,+1760.63+0.00825219d,+4003.27+0.0187808d,+2641.42+0.012385d,+2681.47+0.0125927d,+4524.19+0.0212626d,+2120.92+0.00995799d,+2561.34+0.012028d,+1640.55+0.00770108d,+1960.79+0.00920554d,+2120.92+0.00995799d,+1800.66+0.00845324d
2021-01-10 04:30:00 UTC,+400.033+0.00187838d,+240.012+0.001129d,+280.016+0.00131719d,+320.021+0.0015054d,+240.012+0.001129d,+5566.36+0.026241d,+1920.76+0.00904131d,+2120.92+0.00998434d,+2000.82+0.00941849d,+2521.31+0.0118935d,+1680.58+0.00792488d,+1840.7+0.00868048d,+5726.75+0.0270498d,+1960.79+0.00924729d,+2000.82+0.00943624d,+4884.91+0.0230655d,+2160.96+0.0101921d
2021-01-10 04:45:00 UTC,+280.016+0.00131188d,+320.021+0.00150102d,+240.012+0.00112571d,+360.026+0.00168869d,+360.026+0.00168869d,+1440.42+0.00675925d,+1920.75+0.00901499d,+1560.5+0.00732306d,+2441.22+0.0114602d,+2120.92+0.00997357d,+2120.92+0.00997357d,+1880.72+0.00884318d,+2601.39+0.0122353d,+2080.89+0.00978515d,+1960.79+0.00921994d,+3081.95+0.0144985d,+2681.47+0.0126124d
2021-01-10 05:00:00 UTC,+240.012+0.001127d,+280.016+0.00131646d,+320.021+0.00150456d,+240.012+0.00112837d,+440.04+0.00206892d,+1600.52+0.00752873d,+1880.72+0.00884778d,+1920.76+0.00903625d,+2481.26+0.0116759d,+2801.61+0.0132065d,+2321.11+0.0109392d,+2000.82+0.00942852d,+2761.57+0.0130175d,+2681.48+0.0126395d,+1560.5+0.00735225d,+1600.53+0.00754096d,+2160.96+0.0101838d
2021-01-10 05:15:00 UTC,+400.033+0.00187882d,+280.016+0.00131687d,+280.016+0.00131687d,+280.016+0.00131687d,+320.021+0.00150503d,+1800.66+0.00847351d,+1920.76+0.00903907d,+3081.95+0.0145106d,+1920.76+0.00903907d,+3923.17+0.0185231d,+2040.86+0.00962836d,+2241.03+0.0105736d,+2521.31+0.0118974d,+5446.1+0.0257297d,+2080.89+0.00981739d,+2080.89+0.00981739d,+2721.52+0.0128432d
2021-01-10 05:30:00 UTC,+320.021+0.00150244d,+320.021+0.00150616d,+640.084+0.0030129d,+320.021+0.00150616d,+240.012+0.00112956d,+1360.38+0.00640526d,+3442.43+0.0162223d,+3722.85+0.0175458d,+5566.37+0.0262542d,+4163.56+0.0196569d,+1960.79+0.00924882d,+4043.36+0.0190884d,+2641.43+0.0124628d,+1960.79+0.00924882d,+2040.86+0.0096268d,+1680.58+0.00792619d,+5406.01+0.0255357d
2021-01-10 05:45:00 UTC,+480.047+0.00225412d,+280.016+0.00131747d,+960.189+0.00451894d,+320.021+0.00150572d,+320.021+0.00150572d,+1760.64+0.00828881d,+5005.14+0.0235949d,+2120.92+0.00998647d,+3162.05+0.014895d,+2561.35+0.0120772d,+1920.76+0.00905431d,+2441.22+0.0115102d,+2521.31+0.0118882d,+1760.64+0.00829896d,+5165.49+0.0243822d,+1960.79+0.00924316d,+2160.96+0.0101876d
2021-01-10 06:00:00 UTC,+880.158+0.0041317d,+320.021+0.00150397d,+840.145+0.00394917d,+320.021+0.00150397d,+360.027+0.001692d,+1720.61+0.00809078d,+2681.47+0.012614d,+1640.55+0.00771408d,+2561.34+0.0120483d,+2080.89+0.00979875d,+1440.43+0.00678108d,+2000.82+0.00942141d,+2841.66+0.0133853d,+2200.99+0.0103648d,+2601.39+0.0122524d,+1840.69+0.00866685d,+2241.03+0.0105535d
2021-01-10 06:15:00 UTC,+840.145+0.00397146d,+720.107+0.00341217d,+880.16+0.00417085d,+440.04+0.00208485d,+400.033+0.00189527d,+5125.43+0.0243308d,+4925.02+0.0233774d,+2040.86+0.00967574d,+2160.96+0.0102457d,+1920.76+0.0091128d,+5446.14+0.0258762d,+1720.61+0.00816254d,+2401.19+0.0113944d,+1920.76+0.0091128d,+2120.93+0.0100633d,+3041.91+0.0144387d,+2160.97+0.0102534d
2021-01-10 06:30:00 UTC,+1040.22+0.00490175d,+920.174+0.00434172d,+880.159+0.00415285d,+920.174+0.00434172d,+320.021+0.00150961d,+1920.76+0.00906658d,+2441.23+0.0115258d,+3562.61+0.016828d,+1680.58+0.00793208d,+2841.66+0.0134352d,+1840.7+0.00869911d,+2000.82+0.00945649d,+1920.76+0.00907778d,+2201+0.0104034d,+1720.61+0.00813117d,+5045.25+0.0238753d,+1680.58+0.00794188d
2021-01-10 06:45:00 UTC,+880.159+0.00415297d,+880.159+0.00416012d,+920.174+0.00434932d,+920.174+0.00434932d,+360.027+0.00170132d,+1520.48+0.00718851d,+2681.48+0.0126836d,+4644.45+0.0219863d,+4323.85+0.020466d,+5766.87+0.027342d,+1640.55+0.00776499d,+4484.15+0.0212491d,+2481.27+0.0117483d,+2281.07+0.0107995d,+2040.86+0.00966128d,+1520.48+0.00719628d,+1800.67+0.00852339d
2021-01-10 07:00:00 UTC,+800.132+0.00377767d,+760.119+0.00359658d,+840.145+0.00397536d,+760.119+0.00359658d,+960.19+0.00454361d,+1920.76+0.00909262d,+2801.62+0.0132673d,+3642.74+0.0172565d,+6769.47+0.03211d,+2000.83+0.00948508d,+2321.11+0.0110049d,+4163.58+0.0197555d,+5486.22+0.0260454d,+6288.18+0.0298625d,+1640.56+0.00777603d,+2040.86+0.00967502d,+1880.73+0.00891531d
2021-01-10 07:15:00 UTC,+800.132+0.00379291d,+880.161+0.00418705d,+840.146+0.00399663d,+800.133+0.00380622d,+800.133+0.00380622d,+2080.9+0.00990406d,+2841.67+0.0135293d,+6849.75+0.0326661d,+10261.9+0.0490082d,+3642.76+0.0173728d,+2000.83+0.00953571d,+8936.63+0.0427141d,+6889.88+0.0329032d,+2881.72+0.013739d,+3202.13+0.0152686d,+3001.87+0.0143125d,+2040.86+0.00972667d
2021-01-10 07:30:00 UTC,+800.132+0.00380039d,+800.133+0.00381903d,+800.133+0.00381903d,+880.161+0.00420115d,+720.108+0.00343696d,+6568.99+0.0314293d,+7411.45+0.0354725d,+7210.84+0.0345094d,+7973.26+0.0381703d,+6769.56+0.0324366d,+2521.32+0.0120596d,+7973.28+0.0382235d,+4123.54+0.0197363d,+4965.14+0.0237727d,+4804.81+0.0230035d,+4083.48+0.0195442d,+4404.04+0.0210813d
2021-01-10 07:45:00 UTC,+840.146+0.00399875d,+760.12+0.00362472d,+1080.24+0.00515194d,+840.147+0.00400647d,+800.133+0.00381559d,+4764.72+0.022759d,+3041.92+0.0145195d,+3442.46+0.0164341d,+1960.8+0.00935496d,+6609.14+0.0317324d,+1600.53+0.00766854d,+2201.01+0.0105482d,+6448.7+0.03096d,+2080.9+0.00997211d,+10021+0.0481828d,+6930.05+0.0332776d,+3803.02+0.018238d
2021-01-10 08:00:00 UTC,+840.146+0.00399871d,+800.133+0.00381825d,+840.147+0.00400926d,+680.096+0.00324527d,+800.133+0.00381825d,+4965.13+0.0237348d,+2521.32+0.0120404d,+7250.96+0.0346949d,+2321.12+0.0110834d,+9057.18+0.0435474d,+6167.96+0.0296199d,+2120.94+0.010168d,+4644.51+0.0222898d,+3001.88+0.0143966d,+7411.5+0.0356103d,+7090.52+0.0340635d,+2000.84+0.00959173d
2021-01-10 08:15:00 UTC,+800.132+0.00378657d,+880.16+0.00417133d,+800.132+0.00379193d,+720.107+0.00341257d,+600.074+0.00284359d,+3442.45+0.016332d,+3522.56+0.0167127d,+2120.93+0.0100568d,+2000.83+0.00948688d,+3242.18+0.0154135d,+2761.58+0.0131261d,+2361.15+0.0112209d,+2401.19+0.0114114d,+2521.32+0.0119829d,+2681.49+0.012745d,+6568.95+0.0312722d,+2881.72+0.0136978d
2021-01-10 08:30:00 UTC,+760.119+0.0036068d,+640.085+0.0030417d,+800.133+0.00380251d,+680.096+0.00323189d,+760.12+0.00361229d,+1880.73+0.0089419d,+2961.82+0.0140882d,+2481.28+0.0118001d,+3602.69+0.0171411d,+2080.9+0.00993169d,+2521.32+0.0120359d,+5325.91+0.0254538d,+5325.91+0.0254538d,+6167.92+0.0294883d,+4925.05+0.0235341d,+3122.03+0.0149072d,+4203.68+0.020081d
2021-01-10 08:45:00 UTC,+640.085+0.003031d,+720.107+0.00341736d,+720.107+0.00341736d,+680.096+0.00322742d,+640.085+0.0030375d,+2160.97+0.0102612d,+3162.07+0.0150212d,+4363.94+0.0207409d,+4043.38+0.0192148d,+2801.63+0.0133269d,+1920.76+0.00913344d,+2681.49+0.0127548d,+4123.53+0.0196257d,+3041.92+0.0144714d,+3122.02+0.0148529d,+2761.58+0.0131362d,+4003.32+0.0190527d
2021-01-10 09:00:00 UTC,+640.084+0.00302368d,+760.119+0.00359792d,+1160.28+0.00549292d,+760.119+0.00359792d,+600.074+0.00284018d,+1920.76+0.00909602d,+3843.05+0.0182137d,+2641.44+0.0125126d,+4203.65+0.0199257d,+5045.27+0.0239772d,+2361.15+0.0112087d,+2841.67+0.0134925d,+4444.09+0.0211149d,+2561.36+0.0121601d,+3282.23+0.0155871d,+4564.31+0.0216872d,+2721.53+0.0129214d
2021-01-10 09:15:00 UTC,+760.119+0.0035839d,+840.145+0.00396842d,+880.159+0.00415749d,+760.119+0.00359029d,+520.056+0.00245615d,+2000.82+0.00945539d,+4884.92+0.0231124d,+2681.48+0.0126756d,+2681.48+0.0126756d,+5045.26+0.02394d,+2080.89+0.00986183d,+7210.76+0.0342461d,+1920.76+0.00910233d,+3122.01+0.0148023d,+2881.71+0.0136616d,+2160.96+0.0102416d,+5806.97+0.027563d
2021-01-10 09:30:00 UTC,+760.118+0.0035744d,+800.131+0.00376749d,+840.145+0.00395596d,+720.106+0.00339057d,+560.064+0.00263685d,+1840.7+0.00867077d,+3202.1+0.0150923d,+2200.99+0.0103695d,+2321.11+0.0109359d,+3762.92+0.0178051d,+2761.57+0.0130616d,+2681.48+0.0126824d,+2321.11+0.0109763d,+4724.6+0.0223644d,+2881.71+0.0136305d,+2681.48+0.0126824d,+10301.9+0.0488779d
2021-01-10 09:45:00 UTC,+640.084+0.00301707d,+720.107+0.00340106d,+720.107+0.00340106d,+680.095+0.00321203d,+520.056+0.00245602d,+1760.64+0.00831905d,+2801.62+0.0132434d,+5686.67+0.0269131d,+3081.96+0.0145702d,+2721.53+0.012893d,+6488.7+0.0307876d,+2841.67+0.0134628d,+2080.89+0.00985546d,+3282.22+0.0155529d,+2441.23+0.0115638d,+2641.44+0.0125132d,+5325.86+0.025258d
2021-01-10 10:00:00 UTC,+840.145+0.00395576d,+560.064+0.00264103d,+560.064+0.00264103d,+360.027+0.0016976d,+360.027+0.0016976d,+1680.58+0.00792859d,+2361.15+0.0111425d,+2761.57+0.0130342d,+4363.92+0.0206107d,+2521.31+0.0119408d,+9578.99+0.0454983d,+7010.16+0.0332614d,+2201+0.0104224d,+2801.62+0.0132698d,+2721.53+0.0128901d,+2361.15+0.0111815d,+2441.23+0.0115611d
2021-01-10 10:15:00 UTC,+400.033+0.00188492d,+480.047+0.00226488d,+480.047+0.00226488d,+600.074+0.0028313d,+480.047+0.00226488d,+1680.58+0.00793292d,+2921.76+0.0137987d,+1920.76+0.00906754d,+1920.76+0.00906754d,+2641.44+0.0125106d,+7290.99+0.0345986d,+6729.36+0.031926d,+1480.45+0.00700847d,+2038.42+0.00965211d,+2441.23+0.0115614d,+1720.61+0.00814619d,+2000.83+0.00947396d
2021-01-10 10:30:00 UTC,+480.047+0.00226012d,+560.064+0.00264049d,+480.047+0.00226316d,+520.056+0.00245182d,+560.064+0.00264049d,+1840.7+0.00868273d,+2601.39+0.0122748d,+2441.22+0.0115183d,+2441.22+0.0115183d,+5005.18+0.0237571d,+2961.81+0.0140464d,+6769.48+0.0321549d,+3322.28+0.0157583d,+5406.04+0.0256641d,+4965.1+0.0235665d,+6929.94+0.0329193d,+2201+0.010435d
2021-01-10 10:45:00 UTC,+440.04+0.0020758d,+440.04+0.00207909d,+560.065+0.00264631d,+440.04+0.00207909d,+520.056+0.00245722d,+4524.22+0.0214119d,+2801.62+0.0132499d,+1680.58+0.00794442d,+1960.79+0.00927009d,+3722.87+0.0176769d,+2721.53+0.012917d,+6769.49+0.0321835d,+6288.19+0.0298894d,+3162.07+0.0150107d,+4203.66+0.0199638d,+2681.49+0.0127268d,+2481.27+0.0117755d
2021-01-10 11:00:00 UTC,+360.027+0.00170123d,+440.04+0.00208547d,+560.065+0.00265443d,+400.033+0.00189583d,+320.021+0.00151659d,+5486.23+0.0260552d,+4484.16+0.0212873d,+4724.62+0.022431d,+3602.68+0.0170965d,+2601.4+0.0123801d,+2601.4+0.0123801d,+10944.9+0.0522681d,+2080.9+0.00990085d,+5807+0.0276723d,+7571.91+0.0361092d,+2521.32+0.0119985d,+3081.97+0.01467d
2021-01-10 11:15:00 UTC,+320.021+0.00151218d,+360.027+0.00170765d,+400.033+0.00189744d,+360.027+0.00170765d,+320.021+0.00151787d,+5325.87+0.0253134d,+8173.85+0.0388955d,+4684.54+0.0222593d,+4083.45+0.0193983d,+2761.58+0.0131425d,+2000.83+0.00951901d,+3843.06+0.0182975d,+3081.97+0.0146692d,+4163.6+0.0198262d,+7090.44+0.0338044d,+2801.63+0.0133333d,+10382.4+0.0495672d
2021-01-10 11:30:00 UTC,+600.074+0.00283684d,+480.048+0.00227444d,+440.04+0.00208485d,+400.033+0.00189527d,+320.021+0.00151615d,+2641.44+0.0125262d,+7010.17+0.0333036d,+2441.23+0.0115758d,+2361.15+0.0111957d,+2401.19+0.0114242d,+2441.24+0.0116149d,+3963.26+0.0188683d,+7130.56+0.0339919d,+2521.32+0.0119963d,+6288.21+0.0299658d,+6568.96+0.0313074d,+2641.45+0.0125685d
2021-01-10 11:45:00 UTC,+440.04+0.00208506d,+880.16+0.00418069d,+680.096+0.00323013d,+360.027+0.00170973d,+560.065+0.00265991d,+2721.53+0.0129369d,+7371.27+0.0351074d,+1440.43+0.00684351d,+1640.56+0.00779497d,+7250.97+0.0347174d,+6208.03+0.029711d,+6809.67+0.0325985d,+6769.56+0.0324059d,+7170.72+0.0343321d,+5406.09+0.0258643d,+1760.64+0.00841063d,+2321.12+0.0110906d
2021-01-10 12:00:00 UTC,+280.016+0.00132379d,+480.048+0.0022739d,+880.16+0.00416985d,+440.04+0.00208436d,+520.056+0.00246346d,+2521.31+0.0119531d,+4444.08+0.0210853d,+1920.76+0.00910373d,+2641.44+0.0125232d,+6729.4+0.0320719d,+3522.57+0.016766d,+2961.82+0.0140938d,+6488.74+0.0309219d,+6729.4+0.0320719d,+1800.67+0.00856435d,+1920.76+0.00913599d,+2441.23+0.0116141d
2021-01-10 12:15:00 UTC,+400.033+0.0018877d,+520.056+0.00245955d,+600.074+0.00283808d,+440.04+0.00208105d,+360.027+0.00170259d,+2361.15+0.0111753d,+7050.27+0.0334335d,+2321.11+0.0109856d,+1800.67+0.00852056d,+6488.73+0.0308973d,+1920.76+0.00912876d,+2921.77+0.013892d,+3282.23+0.0156082d,+8655.55+0.0412522d,+4925.03+0.0234362d,+8173.87+0.0389487d,+2040.86+0.00970003d
2021-01-10 12:30:00 UTC,+320.021+0.00151069d,+560.065+0.00264795d,+360.027+0.00170204d,+1200.3+0.00567644d,+280.016+0.00132374d,+2481.27+0.0117406d,+3081.96+0.0145865d,+1320.36+0.00624454d,+2321.11+0.0109821d,+2441.23+0.0116096d,+2241.04+0.0106566d,+2641.45+0.0125627d,+6288.2+0.0299521d,+9057.04+0.0431904d,+5365.97+0.0255495d,+8294.29+0.0395405d,+2080.9+0.00989446d
2021-01-10 12:45:00 UTC,+360.027+0.00170067d,+760.119+0.00359649d,+320.021+0.0015139d,+520.056+0.00246039d,+440.04+0.00208177d,+2601.4+0.0123178d,+2841.67+0.0134569d,+2641.44+0.0125076d,+2641.44+0.0125076d,+1840.7+0.00873222d,+1680.58+0.00797211d,+5045.27+0.0239664d,+1880.73+0.00892227d,+2561.36+0.0121546d,+3282.23+0.0155801d,+6047.57+0.0287395d,+2080.89+0.00987268d
2021-01-10 13:00:00 UTC,+320.021+0.00151853d,+400.033+0.00190587d,+280.016+0.00133401d,+480.048+0.00228716d,+1120.26+0.00533884d,+5887.21+0.0281124d,+5285.81+0.0252343d,+5205.63+0.0248507d,+6368.44+0.0304165d,+1560.51+0.00744625d,+1480.46+0.00706403d,+6689.32+0.0319876d,+1880.74+0.00897547d,+4884.97+0.0233418d,+2160.97+0.010314d,+6368.45+0.0304492d,+5646.64+0.0269899d
2021-01-10 13:15:00 UTC,+280.016+0.00132478d,+360.027+0.00170488d,+280.016+0.00132595d,+520.056+0.00246284d,+400.033+0.00189435d,+1880.73+0.00891163d,+1800.67+0.00853199d,+1320.36+0.00625493d,+1720.61+0.00815238d,+2120.93+0.0100785d,+1920.76+0.0091266d,+3122.02+0.0148418d,+3602.69+0.0171303d,+2961.82+0.0140793d,+2281.08+0.0108403d,+3482.51+0.016558d,+3482.51+0.016558d
2021-01-10 13:30:00 UTC,+400.033+0.0018895d,+400.033+0.00189084d,+440.04+0.00207998d,+640.084+0.0030258d,+280.016+0.00132349d,+2040.86+0.00965308d,+1760.64+0.00832671d,+2721.53+0.0128762d,+2201+0.0104112d,+3762.93+0.0178564d,+5285.78+0.0250987d,+3883.12+0.0184276d,+2481.27+0.0117683d,+2201+0.0104378d,+1760.64+0.00834793d,+2201+0.0104378d,+2481.27+0.0117683d
2021-01-10 13:45:00 UTC,+480.047+0.00227153d,+360.027+0.00170487d,+360.027+0.00170487d,+360.027+0.00170487d,+320.021+0.0015154d,+3522.56+0.0167026d,+2241.04+0.0106205d,+1840.7+0.0087218d,+3001.86+0.0142306d,+7406.08+0.018862d,+2521.32+0.0119754d,+3001.86+0.0142607d,+2441.23+0.0115947d,+2160.97+0.0102623d,+2120.93+0.010072d,+1600.53+0.00759908d,+2000.83+0.00950122d
2021-01-10 14:00:00 UTC,+320.021+0.00151306d,+280.016+0.00132369d,+240.012+0.00113457d,+320.021+0.00151283d,+280.016+0.00132369d,+1040.22+0.00491886d,+2040.86+0.0096545d,+1000.21+0.00472956d,+2601.39+0.012309d,+5643.4+0.0138248d,+1880.73+0.00891951d,+3442.45+0.0163366d,+1920.76+0.00910952d,+2481.27+0.0117705d,+2120.93+0.0100597d,+1960.79+0.00929953d,+2201+0.0104398d
2021-01-10 14:15:00 UTC,+320.021+0.00151687d,+400.033+0.00189746d,+280.016+0.00132813d,+280.016+0.00132813d,+400.033+0.00189746d,+1600.53+0.00759551d,+4844.86+0.0230228d,+840.146+0.00398576d,+1280.34+0.0060752d,+3241.17+0.00825307d,+1640.56+0.00782309d,+3803.01+0.0181511d,+5526.35+0.0263953d,+6809.65+0.0325421d,+5365.99+0.0256277d,+5165.55+0.0246683d,+3803.01+0.0181511d
2021-01-10 14:30:00 UTC,+400.033+0.00189694d,+400.033+0.00189751d,+280.016+0.00132816d,+360.027+0.00170771d,+480.048+0.00227712d,+1640.56+0.00778578d,+2961.81+0.0140639d,+1680.58+0.00797588d,+2441.23+0.0115895d,+3562.52+0.0162302d,+1680.59+0.0080018d,+3242.18+0.0154471d,+3081.97+0.0146828d,+4123.53+0.0196534d,+1880.73+0.00895551d,+3322.29+0.0158293d,+6568.97+0.0313406d
2021-01-10 14:45:00 UTC,+480.048+0.00228089d,+320.021+0.00152452d,+280.016+0.00133392d,+200.008+0.000952751d,+720.108+0.00343102d,+5686.73+0.027151d,+6047.61+0.0288784d,+6127.81+0.0292623d,+6288.23+0.0300304d,+5726.83+0.0273769d,+1880.74+0.00897639d,+7692.33+0.0368031d,+2080.9+0.00993257d,+2521.32+0.012037d,+1960.8+0.00935883d,+2000.83+0.00955007d,+8334.48+0.0398861d
2021-01-10 15:00:00 UTC,+440.04+0.0020817d,+480.047+0.00227128d,+360.027+0.00170334d,+360.027+0.00170334d,+520.056+0.00246062d,+1640.55+0.00776579d,+1840.7+0.00871391d,+1320.36+0.00624927d,+2681.48+0.0126986d,+7612.02+0.0362633d,+1840.7+0.00874802d,+2361.15+0.0112239d,+1960.8+0.00931924d,+1880.73+0.00893842d,+5726.8+0.0272608d,+1320.36+0.00627373d,+7250.91+0.0345378d
2021-01-10 15:15:00 UTC,+440.04+0.0020857d,+400.033+0.00189617d,+280.016+0.00132722d,+320.021+0.00151686d,+440.04+0.00208584d,+1840.7+0.00873017d,+2160.96+0.0102505d,+1400.41+0.00664071d,+2241.04+0.0106307d,+9177.5+0.0437848d,+3081.97+0.0146665d,+2040.86+0.00970787d,+2361.16+0.0112329d,+1920.76+0.00913614d,+2000.83+0.00951728d,+1280.34+0.00608834d,+2321.12+0.0110422d
2021-01-10 15:30:00 UTC,+360.027+0.00171318d,+320.021+0.00152166d,+360.027+0.00171191d,+280.016+0.00133142d,+440.04+0.00209244d,+1760.64+0.00837668d,+2201+0.0104737d,+1440.43+0.00685228d,+2040.86+0.00971103d,+7371.33+0.0352989d,+9289.03+0.0223185d,+2160.97+0.0103257d,+4243.75+0.0202954d,+1480.46+0.007072d,+2361.16+0.0112832d,+1560.51+0.00745464d,+2241.05+0.0107087d
2021-01-10 15:45:00 UTC,+320.021+0.00152222d,+280.016+0.00133247d,+400.033+0.00190367d,+520.056+0.00247496d,+400.033+0.00190367d,+1640.56+0.00781109d,+1760.64+0.00838326d,+1840.7+0.00876475d,+3001.87+0.0143007d,+5847.13+0.0279839d,+9689.97+0.0236319d,+2681.5+0.0128165d,+2681.5+0.0128165d,+1840.71+0.00879476d,+1880.74+0.00898618d,+1360.39+0.00649853d,+1920.77+0.0091776d
2021-01-10 16:00:00 UTC,+280.016+0.00133077d,+1600.36+0.00517872d,+320.021+0.00152201d,+640.085+0.00304463d,+320.021+0.00152201d,+1520.48+0.00723498d,+2040.86+0.00971325d,+1320.36+0.00628222d,+2281.08+0.0108576d,+4804.82+0.0230252d,+6444.57+0.0162692d,+2160.97+0.0103442d,+8173.97+0.0392257d,+5366.01+0.0257205d,+6248.15+0.0299598d,+5245.75+0.0251428d,+1600.53+0.00765965d
2021-01-10 16:15:00 UTC,+360.027+0.00172227d,+3161.67+0.0121169d,+440.04+0.00211041d,+1160.28+0.00556633d,+320.021+0.00153473d,+1960.8+0.0094099d,+5245.76+0.0252091d,+1360.39+0.00652686d,+5045.33+0.0242438d,+5042.71+0.012345d,+7726.27+0.0186357d,+5366.04+0.0258593d,+6528.95+0.0314788d,+3322.31+0.0159967d,+1960.81+0.00943573d,+1360.39+0.00654477d,+1720.62+0.00827908d
2021-01-10 16:30:00 UTC,+640.085+0.00305268d,+3161.63+0.0118071d,+440.04+0.00210725d,+1600.53+0.00766828d,+320.021+0.00153243d,+4844.91+0.0232438d,+10061.2+0.0483751d,+3923.22+0.0188147d,+2441.24+0.0117003d,+4321.98+0.0105087d,+9735.96+0.0376262d,+2641.46+0.0126795d,+4363.98+0.0209631d,+1480.46+0.00710304d,+3843.09+0.0184569d,+1360.39+0.00652663d,+6729.49+0.0323583d
2021-01-10 16:45:00 UTC,+520.056+0.00248272d,+2961.48+0.0114615d,+400.033+0.00191587d,+840.147+0.00402444d,+400.033+0.00191587d,+2040.87+0.00978099d,+8214.12+0.0394686d,+4243.76+0.0203572d,+2641.46+0.0126625d,+6885.53+0.0184392d,+5366.03+0.0257858d,+3041.93+0.0146034d,+5285.85+0.0253997d,+1520.48+0.00729475d,+1320.36+0.00633412d,+1560.51+0.00748691d,+3482.54+0.0167217d
2021-01-10 17:00:00 UTC,+640.085+0.00305389d,+2801.38+0.0113052d,+320.021+0.00152981d,+640.085+0.00306024d,+320.021+0.00152981d,+1480.46+0.00708051d,+7933.15+0.0380439d,+1920.77+0.00918806d,+2801.64+0.0134066d,+10973.7+0.0286653d,+4203.69+0.0201758d,+2841.69+0.013631d,+3803.02+0.0182497d,+1960.8+0.00940212d,+1880.74+0.00901791d,+2761.59+0.0132464d,+2321.13+0.0111316d
2021-01-10 17:15:00 UTC,+440.04+0.00209453d,+2961.47+0.0114179d,+280.016+0.00133591d,+1080.24+0.00515537d,+320.021+0.00152679d,+1640.56+0.00783127d,+10703.9+0.0512892d,+1760.64+0.00840492d,+2361.16+0.0112745d,+6925.07+0.016818d,+3843.08+0.0183712d,+2561.37+0.0122377d,+3762.95+0.0179876d,+1720.62+0.00821786d,+1480.46+0.00707012d,+1320.36+0.00630515d,+2201.01+0.0105144d
2021-01-10 17:30:00 UTC,+400.033+0.00189873d,+1360.19+0.00327907d,+520.056+0.00247233d,+1040.22+0.00494626d,+240.012+0.00114088d,+1560.5+0.00742179d,+8414.71+0.0401346d,+1360.38+0.00646947d,+2441.24+0.0116148d,+10251.8+0.0263705d,+5847.11+0.027933d,+2961.82+0.0141323d,+4524.26+0.0216015d,+2000.83+0.00954314d,+1240.32+0.00591395d,+1400.41+0.0066777d,+2801.63+0.0133671d
2021-01-10 17:45:00 UTC,+920.175+0.00437061d,+1000.21+0.00476357d,+1280.34+0.00609843d,+560.065+0.00266687d,+5004.58+0.0210163d,+1680.59+0.00800618d,+8093.63+0.0386605d,+2841.68+0.0135441d,+1960.8+0.00934218d,+5883.79+0.014789d,+6769.56+0.0324082d,+2921.78+0.0139651d,+4524.26+0.0216389d,+2921.78+0.0139651d,+5446.18+0.0260584d,+5566.46+0.0266352d,+3041.93+0.0145401d
2021-01-10 18:00:00 UTC,+1280.34+0.00608721d,+920.176+0.00438675d,+1680.59+0.0080144d,+1400.41+0.00667749d,+4443.2+0.0165394d,+3282.24+0.0156628d,+3762.94+0.0179603d,+7531.81+0.0360054d,+2000.83+0.00954285d,+5245.39+0.0236046d,+5847.12+0.0279736d,+3041.93+0.0145361d,+7571.96+0.0362516d,+5205.65+0.024898d,+1280.34+0.00611371d,+2120.94+0.0101312d,+2481.28+0.0118542d
2021-01-10 18:15:00 UTC,+920.176+0.00437889d,+920.176+0.00439066d,+1600.53+0.00763918d,+1120.26+0.00534582d,+4763.46+0.0166593d,+4043.4+0.0193184d,+4283.82+0.0204691d,+2160.97+0.0103165d,+6208.03+0.0296872d,+2921.78+0.0139771d,+9900.49+0.0474999d,+6488.79+0.031087d,+6288.25+0.0301237d,+1720.62+0.00822688d,+1920.77+0.00918465d,+2401.2+0.0114843d,+2481.28+0.0118677d
