# file...... Meter_632_C_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_632_C:measured_power,xfmr_meter_632_C_1:measured_power,xfmr_meter_632_C_2:measured_power,xfmr_meter_632_C_3:measured_power,xfmr_meter_632_C_4:measured_power,xfmr_meter_632_C_5:measured_power,house_meter_632_C_1:measured_power,house_meter_632_C_2:measured_power,house_meter_632_C_3:measured_power,house_meter_632_C_4:measured_power,house_meter_632_C_5:measured_power,house_meter_632_C_6:measured_power,house_meter_632_C_7:measured_power,house_meter_632_C_8:measured_power,house_meter_632_C_9:measured_power,house_meter_632_C_10:measured_power,house_meter_632_C_11:measured_power,house_meter_632_C_12:measured_power,house_meter_632_C_13:measured_power,house_meter_632_C_14:measured_power,house_meter_632_C_15:measured_power,house_meter_632_C_16:measured_power,house_meter_632_C_17:measured_power,house_meter_632_C_18:measured_power,house_meter_632_C_19:measured_power,house_meter_632_C_20:measured_power,house_meter_632_C_21:measured_power,house_meter_632_C_22:measured_power,house_meter_632_C_23:measured_power
2021-01-07 21:00:00 UTC,+46430+132.032j,+10617.5+21.6985j,+22322.2+97.8089j,+3882.35+2.90452j,+3842.39+2.88013j,+5765.26+6.43413j,+600.074+0.00283942d,+760.119+0.00359695d,+760.119+0.00359695d,+960.19+0.00454408d,+1440.43+0.00681815d,+2561.35+0.0121296d,+1840.7+0.00871423d,+1680.58+0.00795569d,+1920.76+0.00911349d,+5847.08+0.0277879d,+1200.3+0.00569339d,+1040.22+0.00493378d,+5205.61+0.0247328d,+3843.05+0.0182487d,+1280.34+0.00607325d,+1920.76+0.00911349d,+400.033+0.00189034d,+800.132+0.00378162d,+320.021+0.0015122d,+400.033+0.00189034d,+280.016+0.00132314d,+280.016+0.00132314d,+960.19+0.00453839d
2021-01-07 21:15:00 UTC,+58436.1+247.262j,+18023.1+67.6434j,+28124.1+168.883j,+3722.11+2.65207j,+3201.59+1.97155j,+5364.57+5.58137j,+760.119+0.00360602d,+720.107+0.00341614d,+960.191+0.00455553d,+560.065+0.00265673d,+1280.34+0.00607526d,+4644.46+0.0220689d,+1920.76+0.00911651d,+7130.53+0.0339168d,+1600.53+0.00761003d,+3602.69+0.0171439d,+1200.3+0.0057061d,+1120.26+0.00532543d,+2641.45+0.0125647d,+13598.5+0.0649804d,+2160.97+0.0102771d,+2080.9+0.00989599d,+520.056+0.00246033d,+480.047+0.00227102d,+320.021+0.00151386d,+520.056+0.00246033d,+320.021+0.00151386d,+200.008+0.000946088d,+880.16+0.00416457d
2021-01-07 21:30:00 UTC,+59495.1+291.689j,+13271.6+35.5948j,+35095.6+246.72j,+4643.71+4.29215j,+2280.78+0.989869j,+4202.83+3.43446j,+560.065+0.00265069d,+720.107+0.00340836d,+840.146+0.00397671d,+720.107+0.00340836d,+2080.89+0.00985466d,+1520.48+0.00719898d,+1760.64+0.0083369d,+5045.26+0.0239225d,+1360.38+0.00646699d,+5766.9+0.0274648d,+1040.22+0.00494436d,+1280.34+0.00608628d,+1840.7+0.00875207d,+7291.04+0.0347455d,+11145.8+0.053201d,+5205.62+0.024786d,+480.047+0.00226826d,+440.04+0.00207919d,+600.074+0.00283553d,+400.033+0.00189012d,+240.012+0.00113397d,+280.016+0.00132299d,+520.056+0.00245734d
2021-01-07 21:45:00 UTC,+49884.8+184.751j,+15249+49.8597j,+25510.9+129.014j,+3081.37+1.78451j,+2480.93+1.17141j,+3562.15+2.50854j,+760.119+0.00359219d,+800.132+0.00378135d,+1000.21+0.00472727d,+720.107+0.00340304d,+7611.96+0.0360747d,+1200.3+0.00567342d,+1520.48+0.00718775d,+1600.53+0.00756643d,+7210.75+0.0342333d,+4484.15+0.0212646d,+1040.22+0.00492591d,+960.19+0.00454677d,+1600.53+0.00758095d,+6288.17+0.0298419d,+2000.83+0.00947854d,+1840.7+0.00871939d,+440.04+0.00207458d,+400.033+0.00188594d,+400.033+0.00188594d,+400.033+0.00188594d,+360.027+0.0016973d,+480.047+0.00226324d,+240.012+0.00113145d
2021-01-07 22:00:00 UTC,+49410.2+155.572j,+9895.35+18.9093j,+24371.9+114.232j,+9019.47+18.3996j,+3081.59+1.87271j,+3041.48+1.79911j,+760.119+0.00359861d,+440.04+0.00208299d,+840.146+0.00397761d,+560.065+0.00265128d,+2080.89+0.0098569d,+1600.53+0.00757998d,+2080.89+0.0098569d,+1520.48+0.00720062d,+2641.44+0.012549d,+4003.32+0.0190297d,+1280.34+0.00607922d,+3843.06+0.0182667d,+1520.48+0.00722015d,+5325.88+0.0253304d,+4163.59+0.0197929d,+1520.48+0.00722015d,+1080.24+0.005114d,+440.04+0.00208266d,+360.027+0.00170391d,+800.132+0.00378749d,+320.021+0.00151455d,+5125.43+0.0243051d,+240.012+0.00113585d
2021-01-07 22:15:00 UTC,+52225.9+169.804j,+10740.7+23.2898j,+24255.9+114.93j,+11626.4+28.1504j,+3081.45+1.81692j,+2521.01+1.23017j,+560.065+0.00264612d,+160.005+0.000755849d,+600.074+0.0028352d,+520.056+0.00245705d,+2080.89+0.00983767d,+1520.48+0.00718658d,+1440.43+0.006808d,+3843.04+0.0181817d,+1920.76+0.00910298d,+4243.72+0.0201314d,+880.16+0.00416951d,+3362.34+0.0159445d,+1680.58+0.00796392d,+7130.52+0.0338663d,+1680.58+0.00796392d,+3282.23+0.015564d,+1440.43+0.00680912d,+920.174+0.00434888d,+440.04+0.00207928d,+2120.93+0.0100288d,+320.021+0.00151209d,+5005.17+0.023695d,+400.033+0.00189021d
2021-01-07 22:30:00 UTC,+46236.6+133.765j,+11304.2+26.2987j,+21394.2+89.1543j,+8375.85+15.4604j,+2681.11+1.37868j,+2480.93+1.17087j,+440.04+0.0020768d,+120.003+0.000566287d,+600.074+0.00283228d,+600.074+0.00283228d,+2080.89+0.00982754d,+1280.34+0.00604473d,+4564.29+0.0215781d,+1600.53+0.0075574d,+1760.64+0.00832962d,+4003.31+0.0189573d,+960.19+0.00454118d,+5446.12+0.0258049d,+1760.64+0.00832962d,+4524.22+0.0214286d,+1840.7+0.00870867d,+1040.22+0.00491985d,+480.047+0.00226442d,+1000.21+0.00471906d,+360.027+0.00169819d,+360.027+0.00169819d,+280.016+0.00132075d,+4484.14+0.0211869d,+1000.21+0.00471906d
2021-01-07 22:45:00 UTC,+39309.7+84.7916j,+9533.9+17.3347j,+16522.1+52.1938j,+7610.8+11.8262j,+3441.95+2.31348j,+2200.75+0.925796j,+400.033+0.00188125d,+1840.69+0.00866142d,+680.095+0.00319868d,+600.074+0.00282222d,+1360.38+0.00640003d,+1200.3+0.00564653d,+1760.64+0.00828443d,+1680.58+0.00790747d,+1920.76+0.00905017d,+4163.56+0.0196358d,+1120.26+0.00527667d,+2401.18+0.0113161d,+1600.53+0.00754032d,+2801.61+0.0132053d,+1200.3+0.00565385d,+1280.34+0.00603107d,+400.033+0.00188058d,+440.04+0.00206869d,+2521.3+0.0118631d,+440.04+0.00206869d,+280.016+0.00131631d,+2401.18+0.0112974d,+680.095+0.00319754d
2021-01-07 23:00:00 UTC,+33814.5+67.1741j,+8171.36+13.1913j,+15797.5+47.301j,+3481.81+2.29281j,+3922.67+3.06153j,+2441+1.16984j,+360.027+0.00169182d,+160.005+0.000751828d,+640.084+0.0030082d,+200.008+0.000939808d,+1440.42+0.00677177d,+1760.63+0.00827824d,+2321.1+0.010916d,+1280.34+0.00601876d,+1840.69+0.00866719d,+3762.91+0.0177322d,+2000.82+0.00942179d,+2241.03+0.010554d,+1840.69+0.00866719d,+1520.47+0.00715844d,+1120.26+0.00527334d,+1440.43+0.00678135d,+400.033+0.00187822d,+400.033+0.00187822d,+720.106+0.00338146d,+400.033+0.00187822d,+640.084+0.00300559d,+240.012+0.00112682d,+280.016+0.00131466d
2021-01-07 23:15:00 UTC,+38446.1+104.581j,+7970.72+12.525j,+21109.8+85.7176j,+4083.03+3.37365j,+2881.34+1.61225j,+2400.9+1.10881j,+400.033+0.00188213d,+120.003+0.000564542d,+600.074+0.00282354d,+200.008+0.00094095d,+1680.58+0.00791118d,+2080.89+0.00979721d,+1600.53+0.00753408d,+1280.34+0.00602608d,+1760.64+0.00830857d,+4243.71+0.0200468d,+4403.99+0.0208054d,+2000.82+0.00944295d,+4484.14+0.0211847d,+1440.43+0.00679658d,+1520.48+0.00717452d,+1200.3+0.00566298d,+280.016+0.00131645d,+360.027+0.00169266d,+400.033+0.00188078d,+400.033+0.00188078d,+320.021+0.00150455d,+280.016+0.00131645d,+1680.58+0.00790549d
2021-01-07 23:30:00 UTC,+61558.6+291.494j,+23852.9+126.868j,+27978.3+156.735j,+4083.18+3.43198j,+3963.15+3.29596j,+1680.43+0.538419j,+440.04+0.00207443d,+240.012+0.00113137d,+640.084+0.00301772d,+160.005+0.000754207d,+1200.3+0.00566018d,+10020.7+0.0474263d,+9538.76+0.0451364d,+1520.47+0.00717098d,+4403.99+0.0208111d,+10101.1+0.047845d,+2321.11+0.010959d,+5045.24+0.0238476d,+1840.7+0.00868903d,+1680.58+0.00793268d,+1360.38+0.00642042d,+1120.26+0.00528663d,+200.008+0.000939328d,+400.033+0.00187889d,+440.04+0.00206683d,+360.027+0.00169096d,+1800.66+0.00846227d,+200.008+0.000939328d,+320.021+0.00150304d
2021-01-07 23:45:00 UTC,+38895.6+113.92j,+11062.4+24.8143j,+21110.6+85.8975j,+2801.13+1.46904j,+2040.67+0.805767j,+1880.53+0.671143j,+480.047+0.00225567d,+1200.23+0.00433775d,+480.047+0.00225567d,+160.005+0.000751742d,+4403.98+0.020727d,+1520.47+0.00714753d,+1520.47+0.00714753d,+1280.34+0.00601808d,+2160.96+0.01018d,+5927.22+0.0279656d,+2401.18+0.0113128d,+2641.43+0.0124459d,+1440.43+0.00678364d,+3762.91+0.0177382d,+1360.38+0.00640646d,+1360.38+0.00640646d,+240.012+0.00112595d,+440.04+0.0020645d,+440.04+0.0020645d,+400.033+0.00187677d,+360.026+0.00168905d,+280.016+0.00131364d,+320.021+0.00150134d
2021-01-08 00:00:00 UTC,+39285.7+105.869j,+11221.3+24.8345j,+20059.9+76.1111j,+2480.92+1.16761j,+3642.78+2.83112j,+1880.54+0.676408j,+1920.76+0.00904522d,+3642.55+0.0160718d,+160.005+0.000752949d,+200.008+0.000941211d,+1600.53+0.0075362d,+1360.38+0.00640482d,+1280.34+0.00602777d,+1040.22+0.00489684d,+1520.47+0.0071708d,+3682.79+0.0173841d,+2160.96+0.0101941d,+2801.61+0.0132198d,+1680.58+0.0079264d,+1440.43+0.00679305d,+3522.55+0.0166266d,+3202.11+0.0151121d,+160.005+0.000751733d,+400.033+0.00187962d,+400.033+0.00187962d,+400.033+0.00187962d,+280.016+0.00131563d,+200.008+0.000939691d,+160.005+0.000751733d
2021-01-08 00:15:00 UTC,+38597.1+92.9776j,+16121.6+50.3126j,+13709.7+36.2131j,+4764.38+4.69358j,+1720.46+0.567571j,+2280.75+0.97512j,+400.033+0.00188301d,+2641.23+0.0107021d,+1800.67+0.00848086d,+200.008+0.00094139d,+1280.34+0.0060289d,+3362.32+0.0158462d,+3282.21+0.0154681d,+3122+0.0147121d,+1360.38+0.00640315d,+2881.7+0.0135723d,+2321.1+0.0109295d,+2000.82+0.00942011d,+3041.9+0.0143278d,+960.189+0.00451876d,+640.084+0.00301191d,+480.047+0.00225871d,+280.016+0.00131524d,+680.095+0.00319495d,+400.033+0.00187906d,+360.027+0.00169111d,+240.012+0.00112732d,+2120.92+0.00996953d,+280.016+0.00131524d
2021-01-08 00:30:00 UTC,+26720.2+45.6866j,+5927.76+7.66343j,+13149+34.0218j,+2601.03+1.29011j,+2761.57+1.61895j,+2280.79+0.9896j,+400.033+0.001882d,+400.017+0.000978607d,+200.008+0.000940887d,+120.003+0.000564505d,+3122+0.0147042d,+480.047+0.00225852d,+480.047+0.00225852d,+720.106+0.00338827d,+1040.22+0.00490169d,+4163.56+0.0196446d,+2401.18+0.0113211d,+2160.96+0.0101875d,+800.131+0.00376998d,+1280.34+0.00603375d,+560.064+0.00263859d,+720.106+0.00339281d,+240.012+0.0011284d,+520.055+0.00244528d,+400.033+0.00188085d,+400.033+0.00188085d,+440.04+0.00206898d,+80.0013+0.000376096d,+160.005+0.000752228d
2021-01-08 00:45:00 UTC,+28559+43.9622j,+7130.83+10.9152j,+11461.4+25.5742j,+4804.12+4.63527j,+2881.69+1.75009j,+2280.79+0.988942j,+400.033+0.00187817d,+120.003+0.000563352d,+160.005+0.000751155d,+3722.5+0.0153898d,+560.064+0.00262969d,+720.106+0.00338137d,+720.106+0.00338137d,+720.106+0.00338137d,+3202.1+0.0150633d,+800.131+0.00376027d,+2160.96+0.0101612d,+2241.03+0.0105381d,+800.131+0.00376027d,+960.189+0.00451276d,+560.064+0.0026318d,+720.106+0.00338407d,+280.016+0.00131406d,+1200.29+0.00563485d,+240.012+0.00112631d,+1480.45+0.00695084d,+1000.2+0.00469513d,+120.003+0.00056311d,+160.005+0.000750833d
2021-01-08 01:00:00 UTC,+24831.1+37.0974j,+7970.73+12.5013j,+10658.3+22.0149j,+2240.75+0.947935j,+1560.37+0.461978j,+2400.85+1.08576j,+480.047+0.00225126d,+2721.2+0.0101222d,+240.012+0.00112547d,+1960.62+0.00722344d,+800.131+0.00375284d,+560.064+0.0026266d,+640.084+0.00300198d,+560.064+0.0026266d,+560.064+0.0026279d,+880.158+0.00413038d,+2241.03+0.0105225d,+2080.89+0.0097699d,+800.131+0.0037547d,+2721.52+0.0127811d,+800.131+0.0037547d,+560.064+0.0026279d,+400.033+0.00187398d,+160.005+0.000749482d,+280.016+0.00131169d,+240.012+0.00112428d,+400.033+0.00187398d,+200.008+0.000936875d,+160.005+0.000749482d
2021-01-08 01:15:00 UTC,+20462.2+25.5486j,+6608.56+9.06834j,+8732.28+14.7623j,+1640.4+0.505756j,+1880.54+0.671986j,+1600.38+0.482442j,+440.04+0.00206209d,+3121.8+0.0132209d,+200.008+0.000937176d,+360.013+0.000853925d,+640.084+0.00299977d,+480.047+0.00224961d,+560.064+0.00262467d,+800.131+0.00375008d,+640.084+0.00300094d,+880.158+0.0041269d,+2401.18+0.0112657d,+2000.82+0.00938577d,+640.084+0.00300094d,+960.188+0.0045023d,+560.064+0.0026257d,+640.084+0.00300094d,+240.012+0.00112361d,+240.012+0.00112361d,+120.003+0.000561765d,+160.005+0.000749038d,+280.016+0.00131091d,+120.003+0.000561765d,+200.008+0.00093632d
2021-01-08 01:30:00 UTC,+18539.1+22.6218j,+4042.4+3.0731j,+9535.34+17.9068j,+1320.26+0.328499j,+1800.49+0.616608j,+1840.52+0.644732j,+360.026+0.0016898d,+720.063+0.00202395d,+280.016+0.00131422d,+200.006+0.000638299d,+560.064+0.0026289d,+640.084+0.0030046d,+640.084+0.0030046d,+640.084+0.0030046d,+960.189+0.00451236d,+720.106+0.00338377d,+2160.96+0.0101603d,+3041.9+0.0143075d,+640.084+0.00300765d,+640.084+0.00300765d,+560.064+0.00263156d,+800.131+0.00375993d,+240.012+0.00112588d,+160.005+0.000750551d,+160.005+0.000750551d,+80.0013+0.000375256d,+240.012+0.00112588d,+120.003+0.000562899d,+160.005+0.000750551d
2021-01-08 01:45:00 UTC,+20982.8+26.3155j,+5605.23+6.15826j,+9294.57+17.0074j,+1080.17+0.219696j,+3242.29+2.27676j,+1760.48+0.593661j,+440.04+0.00206572d,+360.021+0.00135621d,+160.005+0.000751044d,+1840.69+0.0086459d,+800.131+0.00375669d,+720.106+0.00338085d,+800.131+0.00375669d,+480.047+0.00225357d,+640.084+0.0030071d,+800.131+0.00375925d,+2080.89+0.00978174d,+2961.8+0.0139277d,+960.189+0.00451154d,+560.064+0.00263109d,+800.131+0.00375925d,+480.047+0.00225511d,+120.003+0.0005628d,+80.0013+0.000375192d,+160.005+0.000750418d,+160.005+0.000750418d,+200.008+0.000938045d,+80.0013+0.000375192d,+160.005+0.000750418d
2021-01-08 02:00:00 UTC,+15130.4+12.6815j,+3481.8+2.28951j,+6727.26+8.75788j,+1440.3+0.388803j,+1320.27+0.334089j,+2160.69+0.881562j,+400.033+0.00187638d,+240.012+0.00112572d,+400.033+0.00187638d,+200.008+0.000938075d,+640.084+0.00300265d,+480.047+0.00225177d,+480.047+0.00225177d,+640.084+0.00300265d,+640.084+0.00300445d,+960.189+0.00450756d,+2080.89+0.0097731d,+480.047+0.00225312d,+640.084+0.00300445d,+880.158+0.00413173d,+480.047+0.00225312d,+560.064+0.00262876d,+200.008+0.000937723d,+240.012+0.0011253d,+160.005+0.00075016d,+200.008+0.000937723d,+200.008+0.000937723d,+200.008+0.000937723d,+120.003+0.000562606d
2021-01-08 02:15:00 UTC,+16011.3+13.93j,+3361.72+2.14772j,+7127.93+9.74038j,+1320.27+0.332282j,+2120.71+0.866445j,+2080.63+0.810498j,+360.026+0.00168747d,+200.008+0.000937392d,+160.005+0.000749895d,+320.021+0.00149994d,+560.064+0.00262528d,+560.064+0.00262528d,+480.047+0.00225013d,+720.106+0.00337569d,+880.158+0.00412912d,+720.106+0.00337804d,+2080.89+0.00976693d,+800.131+0.00375356d,+640.084+0.00300255d,+640.084+0.00300255d,+560.064+0.0026271d,+800.131+0.00375356d,+120.003+0.000562196d,+120.003+0.000562196d,+280.016+0.00131192d,+80.0013+0.000374788d,+280.016+0.00131192d,+80.0013+0.000374788d,+200.008+0.00093704d
2021-01-08 02:30:00 UTC,+19699.2+21.2844j,+6128.03+8.07009j,+7368.31+10.344j,+2481.71+1.47983j,+1720.51+0.585604j,+2000.6+0.757684j,+480.047+0.00225214d,+320.021+0.00150128d,+320.021+0.00150128d,+120.003+0.000562911d,+560.064+0.00262762d,+3121.99+0.0146627d,+640.084+0.00300315d,+560.064+0.00262762d,+720.106+0.00337948d,+800.131+0.00375516d,+1920.75+0.00901858d,+560.064+0.00262822d,+800.131+0.00375516d,+640.084+0.00300383d,+720.106+0.00337948d,+1200.29+0.00563412d,+160.005+0.000750062d,+120.003+0.000562533d,+1640.55+0.00769511d,+120.003+0.000562533d,+80.0013+0.000375013d,+120.003+0.000562533d,+80.0013+0.000375013d
2021-01-08 02:45:00 UTC,+17656.6+18.8925j,+6167.83+8.04742j,+7047.73+9.509j,+1040.16+0.202377j,+1600.37+0.480439j,+1800.48+0.610726j,+360.026+0.00168727d,+240.012+0.00112476d,+240.012+0.00112476d,+200.008+0.000937278d,+800.131+0.00375049d,+800.131+0.00375049d,+2961.79+0.0138952d,+560.064+0.00262496d,+640.084+0.00300059d,+960.188+0.00450176d,+2000.82+0.00938465d,+560.064+0.00262538d,+720.106+0.00337582d,+960.188+0.00450176d,+640.084+0.00300059d,+560.064+0.00262538d,+160.005+0.000749097d,+120.003+0.000561809d,+120.003+0.000561809d,+160.005+0.000749097d,+160.005+0.000749097d,+120.003+0.000561809d,+120.003+0.000561809d
2021-01-08 03:00:00 UTC,+19984.6+26.5081j,+3762.08+2.66364j,+10019.5+20.7814j,+2922.18+1.97757j,+1480.33+0.414466j,+1800.49+0.613231j,+400.033+0.0018752d,+320.021+0.00150009d,+360.026+0.00168764d,+360.026+0.00168764d,+560.064+0.00262554d,+480.047+0.00225035d,+480.047+0.00225035d,+800.131+0.00375132d,+960.189+0.00450723d,+880.158+0.00413143d,+4564.27+0.0214568d,+640.084+0.00300423d,+640.084+0.00300423d,+880.158+0.00413143d,+560.064+0.00262857d,+880.158+0.00413143d,+120.003+0.000562377d,+160.005+0.000749855d,+200.008+0.000937341d,+200.008+0.000937341d,+120.003+0.000562377d,+200.008+0.000937341d,+120.003+0.000562377d
2021-01-08 03:15:00 UTC,+22429.9+33.6481j,+7571.88+12.1767j,+10096.8+19.9013j,+1160.2+0.253152j,+1680.44+0.540143j,+1920.56+0.701509j,+480.047+0.00225465d,+120.003+0.000563539d,+160.005+0.000751404d,+160.005+0.000751404d,+2641.43+0.0124171d,+560.064+0.00263056d,+560.064+0.00263056d,+2881.7+0.0135479d,+960.189+0.00451274d,+720.106+0.00338406d,+2641.43+0.0124229d,+720.106+0.00338406d,+800.131+0.00376025d,+800.131+0.00376025d,+2721.52+0.0127999d,+720.106+0.00338406d,+80.0013+0.00037524d,+120.003+0.000562873d,+200.008+0.000938167d,+160.005+0.000750515d,+120.003+0.000562873d,+120.003+0.000562873d,+160.005+0.000750515d
2021-01-08 03:30:00 UTC,+20942.8+26.3356j,+4282.82+3.50083j,+9936.67+19.4308j,+2762.03+1.79765j,+1560.35+0.455825j,+2400.86+1.09081j,+360.026+0.00168768d,+360.026+0.00168768d,+360.026+0.00168768d,+160.005+0.000749987d,+800.131+0.00375141d,+720.106+0.00337611d,+960.188+0.00450214d,+560.064+0.0026256d,+720.106+0.00337963d,+3282.2+0.0154203d,+2080.89+0.00977154d,+560.064+0.00262834d,+720.106+0.00337963d,+960.188+0.00450684d,+880.158+0.00413107d,+720.106+0.00337963d,+200.008+0.000937245d,+120.003+0.000562318d,+160.005+0.000749777d,+120.003+0.000562318d,+200.008+0.000937245d,+1760.63+0.00825566d,+120.003+0.000562318d
2021-01-08 03:45:00 UTC,+16129.9+12.304j,+3561.89+2.39647j,+6085.45+6.96623j,+2321.05+1.11765j,+1480.32+0.412765j,+2681.13+1.38188j,+360.026+0.00168705d,+160.005+0.000749709d,+320.021+0.00149956d,+400.033+0.00187455d,+720.106+0.00337485d,+480.047+0.00224957d,+560.064+0.00262462d,+560.064+0.00262462d,+960.188+0.00450255d,+1200.29+0.00562902d,+880.158+0.00412714d,+640.084+0.00300111d,+640.084+0.00300111d,+800.131+0.00375176d,+480.047+0.00225061d,+480.047+0.00225061d,+120.003+0.000562139d,+160.005+0.000749538d,+840.144+0.00393671d,+120.003+0.000562139d,+760.118+0.00356161d,+120.003+0.000562139d,+80.0013+0.00037475d
2021-01-08 04:00:00 UTC,+18457.7+20.98j,+3481.79+2.28665j,+9133.98+16.3914j,+1720.47+0.571302j,+1680.43+0.537954j,+2440.93+1.14442j,+440.04+0.00206481d,+440.04+0.00206481d,+160.005+0.000750712d,+280.016+0.00131384d,+480.047+0.00225258d,+560.064+0.00262814d,+480.047+0.00225258d,+640.084+0.00300373d,+3122+0.0146809d,+1120.26+0.00526357d,+1440.42+0.00676878d,+880.159+0.00413505d,+640.084+0.00300687d,+640.084+0.00300687d,+560.064+0.00263088d,+720.106+0.00338289d,+120.003+0.000562838d,+160.005+0.000750468d,+400.033+0.00187645d,+120.003+0.000562838d,+440.04+0.00206414d,+120.003+0.000562838d,+160.005+0.000750468d
2021-01-08 04:15:00 UTC,+21225.1+29.3422j,+5043.65+4.74469j,+10579.3+22.185j,+1320.25+0.324992j,+1440.31+0.391624j,+2841.47+1.62891j,+720.106+0.00337179d,+600.073+0.00280962d,+560.064+0.00262225d,+520.055+0.00243489d,+640.084+0.002997d,+720.106+0.00337179d,+800.131+0.00374662d,+480.047+0.00224753d,+640.084+0.00300006d,+960.188+0.00450097d,+800.131+0.00375044d,+720.106+0.00337523d,+3121.99+0.0146476d,+560.064+0.00262492d,+720.106+0.00337523d,+3041.89+0.0142713d,+200.008+0.000935673d,+160.005+0.000748521d,+200.008+0.000935673d,+160.005+0.000748521d,+120.003+0.000561378d,+160.005+0.000748521d,+160.005+0.000748521d
2021-01-08 04:30:00 UTC,+16651.2+14.3728j,+5203.91+5.07373j,+6165.57+7.15466j,+1080.17+0.219494j,+1400.29+0.371956j,+2801.25+1.5187j,+840.145+0.00395014d,+520.055+0.00244485d,+720.106+0.00338559d,+560.064+0.00263298d,+800.131+0.00376195d,+640.084+0.00300926d,+560.064+0.00263298d,+560.064+0.00263298d,+640.084+0.0030098d,+1120.26+0.0052687d,+880.159+0.00413908d,+880.159+0.00413908d,+640.084+0.0030098d,+960.189+0.00451558d,+480.047+0.00225713d,+560.064+0.00263344d,+120.003+0.000563629d,+120.003+0.000563629d,+200.008+0.000939427d,+160.005+0.000751523d,+160.005+0.000751523d,+80.0013+0.000375744d,+120.003+0.000563629d
2021-01-08 04:45:00 UTC,+19377.7+21.199j,+4322.69+3.49537j,+8732.48+14.861j,+2241.19+1.12575j,+1560.36+0.458899j,+2520.97+1.20913j,+640.084+0.00300383d,+560.064+0.00262822d,+400.033+0.00187712d,+480.047+0.00225265d,+560.064+0.00262822d,+480.047+0.00225265d,+480.047+0.00225265d,+720.106+0.00337947d,+720.106+0.00338222d,+1120.26+0.00526253d,+960.189+0.0045103d,+1040.22+0.00488639d,+640.084+0.00300627d,+2881.7+0.0135469d,+800.131+0.00375821d,+560.064+0.00263036d,+80.0013+0.000375205d,+80.0013+0.000375205d,+160.005+0.000750447d,+1280.34+0.00600771d,+200.008+0.000938082d,+160.005+0.000750447d,+160.005+0.000750447d
2021-01-08 05:00:00 UTC,+22664.6+28.4389j,+4002.31+2.99666j,+9856.04+18.9938j,+4484.52+4.41357j,+1560.37+0.463958j,+2761.3+1.50639j,+560.064+0.00262997d,+320.021+0.00150262d,+520.055+0.00244206d,+440.04+0.00206626d,+560.064+0.00262997d,+480.047+0.00225415d,+560.064+0.00262997d,+560.064+0.00262997d,+800.131+0.00376173d,+1120.26+0.00526745d,+880.159+0.0041381d,+3362.32+0.0158242d,+880.159+0.0041381d,+880.159+0.0041381d,+1120.26+0.00526745d,+800.131+0.00376173d,+1920.76+0.00902539d,+160.005+0.000751306d,+160.005+0.000751306d,+280.016+0.00131488d,+120.003+0.000563466d,+120.003+0.000563466d,+1640.55+0.00770786d
2021-01-08 05:15:00 UTC,+20176.3+19.2008j,+4523.03+3.85565j,+6005.32+6.78591j,+1240.22+0.287055j,+5726.56+6.86073j,+2681.1+1.36743j,+520.055+0.00243608d,+400.033+0.00187377d,+360.026+0.00168635d,+360.026+0.00168635d,+800.131+0.00374846d,+880.158+0.00412351d,+720.106+0.00337345d,+480.047+0.00224864d,+560.064+0.00262425d,+1280.33+0.00600094d,+640.084+0.00299929d,+800.131+0.00374949d,+640.084+0.00299929d,+960.188+0.00449982d,+560.064+0.00262425d,+560.064+0.00262425d,+160.005+0.000748946d,+160.005+0.000748946d,+120.003+0.000561696d,+160.005+0.000748946d,+120.003+0.000561696d,+160.005+0.000748946d,+160.005+0.000748946d
2021-01-08 05:30:00 UTC,+21462.3+26.3783j,+8853.53+15.547j,+6486.17+7.90934j,+920.123+0.158561j,+2601.18+1.34876j,+2601.2+1.35402j,+1560.5+0.00732702d,+1960.79+0.009208d,+440.04+0.00206517d,+240.012+0.00112632d,+640.084+0.00300426d,+2801.61+0.0131611d,+480.047+0.00225297d,+720.106+0.00337996d,+640.084+0.00300294d,+1280.34+0.00600825d,+880.158+0.00412966d,+1040.22+0.00488098d,+560.064+0.00262745d,+720.106+0.00337848d,+800.131+0.00375405d,+560.064+0.00262745d,+120.003+0.000562295d,+120.003+0.000562295d,+160.005+0.000749745d,+120.003+0.000562295d,+120.003+0.000562295d,+120.003+0.000562295d,+80.0013+0.000374854d
2021-01-08 05:45:00 UTC,+27165.3+47.7656j,+12554.3+34.1688j,+7207.49+9.73036j,+2081.04+0.975924j,+2761.33+1.52121j,+2561.04+1.26647j,+5005.15+0.0236096d,+4684.51+0.0220942d,+400.033+0.00188341d,+360.027+0.00169503d,+560.064+0.00263704d,+480.047+0.00226021d,+480.047+0.00226021d,+560.064+0.00263704d,+960.189+0.00451727d,+1040.22+0.00489395d,+960.189+0.00451727d,+960.189+0.00451727d,+800.131+0.00376402d,+880.159+0.00414062d,+1040.22+0.00489395d,+560.064+0.00263442d,+120.003+0.000563832d,+120.003+0.000563832d,+200.008+0.000939767d,+120.003+0.000563832d,+1200.29+0.00564207d,+80.0013+0.000375879d,+120.003+0.000563832d
