# file...... 1Meter_632_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_632_C_24:measured_power,house_meter_632_C_25:measured_power,house_meter_632_C_26:measured_power,house_meter_632_C_27:measured_power,house_meter_632_C_28:measured_power,house_meter_632_C_29:measured_power,house_meter_632_C_30:measured_power,house_meter_632_C_31:measured_power,house_meter_632_C_32:measured_power,house_meter_632_C_33:measured_power,house_meter_632_C_34:measured_power,house_meter_632_C_35:measured_power,house_meter_632_C_36:measured_power,house_meter_632_C_37:measured_power,house_meter_632_C_38:measured_power,house_meter_632_C_39:measured_power,house_meter_632_C_40:measured_power
2021-01-11 22:45:00 UTC,+840.145+0.00396257d,+1000.21+0.00471353d,+440.04+0.00207324d,+640.084+0.00301599d,+240.012+0.00113072d,+680.095+0.00320457d,+280.016+0.0013192d,+800.131+0.00377036d,+240.012+0.00113072d,+240.012+0.00113023d,+440.04+0.00207235d,+440.04+0.00207235d,+120.003+0.000565075d,+120.003+0.000565075d,+160.005+0.000753451d,+200.008+0.000941837d,+280.016+0.00131864d
2021-01-11 23:00:00 UTC,+1480.45+0.00697136d,+720.106+0.00338911d,+640.084+0.00301239d,+400.033+0.00188247d,+320.021+0.0015059d,+640.084+0.00301239d,+200.008+0.000941119d,+640.084+0.00301239d,+200.008+0.000941119d,+560.064+0.00263517d,+480.047+0.0022586d,+320.021+0.00150559d,+200.008+0.000940924d,+240.012+0.00112914d,+240.012+0.00112914d,+280.016+0.00131736d,+320.021+0.00150559d
2021-01-11 23:15:00 UTC,+800.131+0.00376468d,+320.021+0.0015052d,+1080.24+0.00508244d,+440.04+0.00206981d,+200.008+0.000940682d,+440.04+0.00206981d,+280.016+0.00131702d,+720.106+0.00338754d,+280.016+0.00131702d,+440.04+0.00206941d,+520.055+0.00244579d,+400.033+0.00188124d,+240.012+0.00112863d,+320.021+0.00150491d,+320.021+0.00150491d,+200.008+0.000940501d,+280.016+0.00131677d
2021-01-11 23:30:00 UTC,+400.033+0.00188044d,+2281.07+0.0107311d,+560.064+0.00263292d,+480.047+0.00225668d,+160.005+0.000752076d,+360.027+0.00169238d,+160.005+0.000752076d,+480.047+0.00225668d,+280.016+0.00131623d,+200.008+0.000939639d,+400.033+0.00187951d,+200.008+0.000939639d,+280.016+0.00131556d,+200.008+0.000939639d,+120.003+0.000563755d,+280.016+0.00131556d,+320.021+0.00150353d
2021-01-11 23:45:00 UTC,+240.012+0.00112695d,+400.033+0.00187921d,+360.027+0.00169125d,+2200.99+0.0103471d,+160.005+0.000751573d,+360.027+0.00169125d,+320.021+0.0015033d,+680.095+0.00319521d,+120.003+0.000563666d,+360.027+0.0016906d,+440.04+0.00206639d,+360.027+0.0016906d,+160.005+0.000751285d,+200.008+0.000939129d,+200.008+0.000939129d,+360.027+0.0016906d,+440.04+0.00206639d
2021-01-12 00:00:00 UTC,+200.008+0.000940141d,+560.064+0.00263328d,+360.027+0.00169262d,+440.04+0.00206886d,+120.003+0.000564124d,+400.033+0.00188073d,+160.005+0.000752183d,+680.095+0.00319779d,+240.012+0.00112833d,+200.008+0.000940071d,+400.033+0.00188037d,+360.027+0.00169229d,+240.012+0.00112811d,+200.008+0.000940071d,+160.005+0.000752039d,+160.005+0.000752039d,+200.008+0.000940071d
2021-01-12 00:15:00 UTC,+160.005+0.000751154d,+1080.24+0.00507443d,+280.016+0.00131495d,+600.074+0.0028183d,+200.008+0.000939201d,+280.016+0.00131495d,+320.021+0.00150283d,+640.084+0.00300626d,+120.003+0.000563493d,+200.008+0.000938924d,+400.033+0.00187808d,+280.016+0.00131456d,+160.005+0.00075112d,+120.003+0.000563326d,+240.012+0.00112674d,+200.008+0.000938924d,+320.021+0.00150239d
2021-01-12 00:30:00 UTC,+120.003+0.000564357d,+760.118+0.0035761d,+1880.73+0.00885224d,+920.174+0.00432939d,+1520.47+0.00715555d,+160.005+0.000752587d,+280.016+0.00131712d,+680.095+0.00319951d,+200.008+0.000940757d,+120.003+0.000563955d,+440.04+0.00206824d,+280.016+0.00131602d,+240.012+0.00112799d,+240.012+0.00112799d,+160.005+0.000751958d,+160.005+0.000751958d,+240.012+0.00112799d
2021-01-12 00:45:00 UTC,+120.003+0.000563201d,+200.008+0.000938396d,+120.003+0.00056301d,+240.012+0.0011261d,+120.003+0.00056301d,+200.008+0.000938396d,+240.012+0.0011261d,+760.118+0.00356713d,+160.005+0.000750698d,+200.008+0.000938375d,+400.033+0.00187698d,+240.012+0.00112608d,+240.012+0.00112608d,+160.005+0.000750682d,+160.005+0.000750682d,+240.012+0.00112608d,+280.016+0.00131379d
2021-01-12 01:00:00 UTC,+120.003+0.000563582d,+240.012+0.00112678d,+120.003+0.000563345d,+200.008+0.000938956d,+160.005+0.000751146d,+160.005+0.000751146d,+200.008+0.000938956d,+440.04+0.00206601d,+200.008+0.000938956d,+200.008+0.000939025d,+520.055+0.00244195d,+280.016+0.0013147d,+280.016+0.0013147d,+160.005+0.000751201d,+160.005+0.000751201d,+200.008+0.000939025d,+320.021+0.00150255d
2021-01-12 01:15:00 UTC,+200.008+0.000939549d,+200.008+0.000938931d,+120.003+0.000563331d,+160.005+0.000751126d,+200.008+0.000938931d,+160.005+0.000751126d,+280.016+0.00131457d,+320.021+0.0015024d,+160.005+0.000751126d,+280.016+0.00131474d,+480.047+0.00225412d,+240.012+0.00112689d,+200.008+0.000939055d,+280.016+0.00131474d,+280.016+0.00131474d,+320.021+0.0015026d,+240.012+0.00112689d
2021-01-12 01:30:00 UTC,+120.003+0.000563543d,+80.0013+0.000375685d,+120.003+0.000563543d,+160.005+0.000751409d,+120.003+0.000563543d,+280.016+0.00131506d,+160.005+0.000751409d,+160.005+0.000751409d,+280.016+0.00131506d,+200.008+0.000939445d,+480.047+0.00225506d,+360.027+0.00169117d,+120.003+0.000563638d,+240.012+0.00112736d,+280.016+0.00131529d,+160.005+0.000751537d,+440.04+0.00206709d
2021-01-12 01:45:00 UTC,+160.005+0.000750491d,+200.008+0.000937922d,+160.005+0.000750319d,+160.005+0.000750319d,+80.0013+0.000375142d,+240.012+0.00112553d,+320.021+0.00150079d,+200.008+0.000937922d,+240.012+0.00112553d,+320.021+0.00150101d,+400.033+0.00187635d,+360.026+0.00168867d,+200.008+0.00093806d,+520.055+0.00243943d,+120.003+0.000562809d,+200.008+0.00093806d,+280.016+0.00131335d
2021-01-12 02:00:00 UTC,+120.003+0.000563405d,+120.003+0.00056333d,+120.003+0.00056333d,+200.008+0.000938929d,+120.003+0.00056333d,+200.008+0.000938929d,+160.005+0.000751125d,+120.003+0.00056333d,+200.008+0.000938929d,+440.04+0.00206636d,+440.04+0.00206636d,+280.016+0.00131483d,+160.005+0.000751275d,+280.016+0.00131483d,+240.012+0.00112697d,+200.008+0.000939116d,+280.016+0.00131483d
2021-01-12 02:15:00 UTC,+80.0013+0.000375379d,+160.005+0.000750692d,+160.005+0.000750692d,+120.003+0.000563006d,+200.008+0.000938387d,+160.005+0.000750692d,+280.016+0.00131381d,+160.005+0.000750692d,+200.008+0.000938387d,+280.016+0.00131397d,+400.033+0.00187724d,+280.016+0.00131397d,+200.008+0.000938505d,+320.021+0.00150172d,+120.003+0.000563076d,+200.008+0.000938505d,+320.021+0.00150172d
2021-01-12 02:30:00 UTC,+200.008+0.000937388d,+120.003+0.00056243d,+160.005+0.000749925d,+120.003+0.00056243d,+80.0013+0.000374944d,+200.008+0.000937429d,+280.016+0.00131246d,+280.016+0.00131246d,+160.005+0.000749925d,+240.012+0.00112508d,+400.033+0.00187532d,+240.012+0.00112508d,+320.021+0.00150018d,+320.021+0.00150018d,+200.008+0.000937546d,+120.003+0.0005625d,+240.012+0.00112508d
2021-01-12 02:45:00 UTC,+120.003+0.000561676d,+80.0013+0.000374464d,+120.003+0.000561709d,+80.0013+0.000374464d,+160.005+0.000748964d,+160.005+0.000748964d,+240.012+0.0011235d,+400.033+0.00187268d,+240.012+0.0011235d,+120.003+0.000561763d,+440.039+0.0020602d,+280.016+0.00131091d,+360.026+0.00168554d,+120.003+0.000561763d,+120.003+0.000561763d,+280.016+0.00131091d,+280.016+0.00131091d
2021-01-12 03:00:00 UTC,+80.0013+0.000374633d,+240.012+0.00112416d,+120.003+0.000562038d,+200.008+0.000936776d,+120.003+0.000562038d,+240.012+0.00112416d,+280.016+0.00131155d,+360.026+0.00168636d,+120.003+0.000562038d,+320.021+0.00149908d,+400.033+0.00187395d,+240.012+0.00112426d,+240.012+0.00112426d,+200.008+0.000936859d,+240.012+0.00112426d,+240.012+0.00112426d,+280.016+0.00131167d
2021-01-12 03:15:00 UTC,+200.008+0.000936165d,+120.003+0.000561705d,+80.0013+0.000374461d,+120.003+0.000561705d,+160.005+0.000748958d,+280.016+0.00131077d,+160.005+0.000748958d,+280.016+0.00131077d,+160.005+0.000748958d,+200.008+0.000936364d,+520.055+0.00243502d,+360.026+0.00168562d,+320.021+0.00149829d,+160.005+0.000749073d,+120.003+0.000561792d,+240.012+0.00112366d,+280.016+0.00131097d
2021-01-12 03:30:00 UTC,+160.005+0.000749554d,+160.005+0.000749764d,+200.008+0.000937228d,+1400.4+0.00656542d,+120.003+0.000562309d,+120.003+0.000562309d,+240.012+0.0011247d,+240.012+0.0011247d,+120.003+0.000562309d,+200.008+0.000937207d,+480.047+0.00224968d,+360.026+0.00168714d,+200.008+0.000937207d,+360.026+0.00168714d,+280.016+0.00131215d,+200.008+0.000937207d,+400.033+0.00187464d
2021-01-12 03:45:00 UTC,+120.003+0.000562109d,+80.0013+0.000374661d,+120.003+0.000562006d,+520.055+0.00243596d,+200.008+0.000936722d,+280.016+0.00131148d,+160.005+0.00074936d,+120.003+0.000562006d,+320.021+0.00149887d,+200.008+0.00093675d,+360.026+0.00168632d,+280.016+0.00131151d,+240.012+0.00112413d,+240.012+0.00112413d,+200.008+0.00093675d,+200.008+0.00093675d,+240.012+0.00112413d
2021-01-12 04:00:00 UTC,+120.003+0.000562229d,+200.008+0.000937204d,+80.0013+0.000374854d,+160.005+0.000749745d,+120.003+0.000562295d,+200.008+0.000937204d,+240.012+0.00112467d,+440.04+0.00206215d,+200.008+0.000937204d,+200.008+0.000937246d,+480.047+0.00224978d,+280.016+0.00131221d,+120.003+0.00056232d,+120.003+0.00056232d,+240.012+0.00112472d,+160.005+0.000749778d,+280.016+0.00131221d
2021-01-12 04:15:00 UTC,+120.003+0.000560871d,+120.003+0.000560904d,+120.003+0.000560904d,+120.003+0.000560904d,+120.003+0.000560904d,+160.005+0.000747891d,+200.008+0.000934886d,+240.012+0.00112189d,+240.012+0.00112189d,+400.033+0.00187028d,+360.026+0.00168321d,+240.012+0.00112206d,+200.008+0.000935024d,+280.016+0.0013091d,+160.005+0.000748001d,+200.008+0.000935024d,+280.016+0.0013091d
2021-01-12 04:30:00 UTC,+160.005+0.000750682d,+80.0013+0.000375337d,+160.005+0.000750709d,+120.003+0.000563019d,+80.0013+0.000375337d,+280.016+0.00131384d,+360.026+0.0016893d,+320.021+0.00150157d,+120.003+0.000563019d,+1200.29+0.0056354d,+400.033+0.00187755d,+320.021+0.00150196d,+120.003+0.000563168d,+320.021+0.00150196d,+160.005+0.000750909d,+200.008+0.000938659d,+240.012+0.00112642d
2021-01-12 04:45:00 UTC,+680.094+0.00318986d,+240.012+0.00112551d,+160.005+0.000750303d,+80.0013+0.000375135d,+160.005+0.000750303d,+240.012+0.00112551d,+120.003+0.000562714d,+240.012+0.00112551d,+160.005+0.000750303d,+1040.22+0.00488113d,+440.04+0.00206434d,+240.012+0.00112586d,+320.021+0.00150122d,+280.016+0.00131354d,+160.005+0.00075054d,+320.021+0.00150122d,+320.021+0.00150122d
2021-01-12 05:00:00 UTC,+1160.28+0.0054447d,+80.0013+0.000375184d,+160.005+0.000750405d,+200.008+0.00093803d,+160.005+0.000750405d,+160.005+0.000750405d,+280.016+0.00131331d,+240.012+0.00112566d,+200.008+0.00093803d,+960.188+0.0045058d,+400.033+0.00187677d,+520.055+0.00243999d,+160.005+0.000750599d,+240.012+0.00112595d,+200.008+0.000938272d,+200.008+0.000938272d,+200.008+0.000938272d
2021-01-12 05:15:00 UTC,+80.0013+0.000376288d,+520.055+0.00244491d,+120.003+0.000564071d,+160.005+0.000752114d,+80.0013+0.000376038d,+160.005+0.000752114d,+120.003+0.000564071d,+160.005+0.000752114d,+160.005+0.000752114d,+760.118+0.00357555d,+400.033+0.00188145d,+1520.47+0.00715445d,+200.008+0.00094061d,+440.04+0.00206965d,+160.005+0.00075247d,+120.003+0.000564338d,+440.04+0.00206965d
2021-01-12 05:30:00 UTC,+200.008+0.000940696d,+1520.47+0.00715558d,+160.005+0.000752588d,+80.0013+0.000376275d,+160.005+0.000752588d,+160.005+0.000752588d,+200.008+0.000940759d,+160.005+0.000752588d,+160.005+0.000752588d,+1520.47+0.00715887d,+520.055+0.00244758d,+920.174+0.0043314d,+160.005+0.000752934d,+120.003+0.000564686d,+1240.32+0.00583912d,+240.012+0.00112946d,+360.027+0.00169431d
2021-01-12 05:45:00 UTC,+80.0013+0.000376471d,+200.008+0.000941229d,+1480.45+0.00697061d,+120.003+0.000564709d,+120.003+0.000564709d,+240.012+0.0011295d,+160.005+0.000752964d,+120.003+0.000564709d,+160.005+0.000752964d,+1840.7+0.00867419d,+440.04+0.00207247d,+800.131+0.00376897d,+160.005+0.000753495d,+240.012+0.0011303d,+1680.58+0.00791913d,+160.005+0.000753495d,+1080.24+0.00508899d
2021-01-12 06:00:00 UTC,+120.003+0.000564464d,+120.003+0.00056456d,+480.047+0.00225877d,+160.005+0.000752768d,+1000.21+0.00470728d,+160.005+0.000752768d,+280.016+0.00131745d,+240.012+0.00112921d,+200.008+0.000940986d,+1200.3+0.00565371d,+480.047+0.00226047d,+1120.26+0.00527653d,+280.016+0.00131844d,+360.027+0.00169523d,+1920.76+0.00904995d,+240.012+0.00113007d,+1120.26+0.00527653d
2021-01-12 06:15:00 UTC,+200.008+0.000940616d,+80.0013+0.000376312d,+200.008+0.000940846d,+120.003+0.00056448d,+960.189+0.00451816d,+320.021+0.00150546d,+200.008+0.000940846d,+240.012+0.00112904d,+360.027+0.00169369d,+1760.64+0.00829334d,+1160.28+0.00546405d,+960.189+0.00452141d,+120.003+0.000564886d,+240.012+0.00112985d,+1000.21+0.00470992d,+160.005+0.000753199d,+960.189+0.00452141d
2021-01-12 06:30:00 UTC,+160.005+0.00075372d,+120.003+0.000565312d,+360.027+0.0016962d,+120.003+0.000565312d,+120.003+0.000565312d,+240.012+0.00113071d,+280.016+0.0013192d,+120.003+0.000565312d,+160.005+0.00075377d,+2921.76+0.0137979d,+1360.38+0.00642022d,+1040.22+0.00490861d,+320.021+0.00150967d,+160.005+0.000754755d,+1400.4+0.00660921d,+320.021+0.00150967d,+1040.22+0.00490861d
2021-01-12 06:45:00 UTC,+120.003+0.000565444d,+160.005+0.000754078d,+760.119+0.00358319d,+120.003+0.000565545d,+240.012+0.00113117d,+160.005+0.000754078d,+200.008+0.000942621d,+240.012+0.00113117d,+160.005+0.000754078d,+1320.36+0.00623072d,+1000.21+0.00471931d,+1080.24+0.0050971d,+360.027+0.00169828d,+320.021+0.00150955d,+1480.45+0.00698665d,+320.021+0.00150955d,+600.074+0.00283089d
2021-01-12 07:00:00 UTC,+120.003+0.000567628d,+160.005+0.000756958d,+280.016+0.00132477d,+200.008+0.000946221d,+120.003+0.000567704d,+160.005+0.000756958d,+480.047+0.00227132d,+80.0013+0.00037846d,+160.005+0.000756958d,+1680.58+0.00796671d,+880.16+0.00417097d,+720.107+0.00341227d,+1560.5+0.0073971d,+360.027+0.00170575d,+2080.89+0.00986599d,+1200.3+0.00568881d,+680.095+0.00322262d
2021-01-12 07:15:00 UTC,+80.0013+0.000379143d,+120.003+0.000568974d,+120.003+0.000568974d,+80.0013+0.000379307d,+120.003+0.000568974d,+160.005+0.000758651d,+1360.38+0.00645334d,+200.008+0.000948338d,+1160.28+0.00550363d,+2120.93+0.0100751d,+1000.21+0.00474908d,+320.021+0.00151906d,+1320.36+0.00627003d,+1280.34+0.00607988d,+1040.22+0.00493917d,+960.191+0.004559d,+960.191+0.004559d
2021-01-12 07:30:00 UTC,+200.008+0.000953246d,+120.003+0.000571906d,+160.005+0.00076256d,+160.005+0.00076256d,+80.0013+0.000381261d,+200.008+0.000953225d,+800.133+0.00381433d,+200.008+0.000953225d,+920.176+0.00438681d,+880.161+0.00420146d,+1120.26+0.00534812d,+280.016+0.00133633d,+1960.8+0.00936412d,+2201.01+0.0105123d,+1360.38+0.00649512d,+760.12+0.00362826d,+1040.22+0.00496586d
2021-01-12 07:45:00 UTC,+120.003+0.000574775d,+80.0013+0.000383234d,+80.0013+0.000383234d,+120.003+0.000574866d,+120.003+0.000574866d,+1280.34+0.00613639d,+720.108+0.00345051d,+960.192+0.00460137d,+800.134+0.00383409d,+1200.3+0.00575849d,+800.134+0.00383803d,+320.021+0.00153475d,+1840.71+0.00883324d,+1440.43+0.00691123d,+2000.84+0.00960231d,+520.056+0.00249428d,+1480.46+0.00710339d
2021-01-12 08:00:00 UTC,+80.0013+0.000384043d,+200.008+0.000961219d,+200.008+0.000961219d,+160.005+0.000768956d,+200.008+0.000961219d,+960.193+0.00461606d,+2241.05+0.0107795d,+1120.26+0.00538594d,+1760.65+0.00846703d,+1560.51+0.00750939d,+1080.24+0.00519724d,+1280.34+0.00616047d,+840.148+0.00404169d,+1440.43+0.00693122d,+1400.41+0.00673852d,+2160.98+0.0104015d,+920.177+0.00442683d
2021-01-12 08:15:00 UTC,+120.003+0.000574375d,+120.003+0.000575195d,+160.005+0.000766946d,+120.003+0.000575195d,+3202.14+0.0153682d,+760.121+0.00364436d,+1040.23+0.0049879d,+2201.01+0.010559d,+1400.41+0.00671599d,+2441.25+0.0117178d,+1360.39+0.0065268d,+1400.41+0.00671894d,+1680.59+0.00806414d,+1160.28+0.00556628d,+920.177+0.00441397d,+1240.32+0.00595046d,+1120.26+0.00537421d
2021-01-12 08:30:00 UTC,+160.005+0.000763528d,+80.0013+0.000382138d,+80.0013+0.000382138d,+120.003+0.000573219d,+4323.9+0.0206901d,+760.12+0.00363182d,+1320.36+0.0063101d,+1280.34+0.00611874d,+920.176+0.00439685d,+1920.77+0.00918828d,+1440.43+0.00688914d,+1760.65+0.00842175d,+2080.9+0.00995497d,+1360.39+0.00650609d,+960.192+0.00459138d,+1320.36+0.00631457d,+1800.68+0.00861337d
2021-01-12 08:45:00 UTC,+120.003+0.000570698d,+120.003+0.00057134d,+160.005+0.000761805d,+120.003+0.00057134d,+2921.77+0.0139268d,+760.12+0.00361992d,+1360.38+0.00648017d,+640.085+0.00304812d,+1120.26+0.00533581d,+680.096+0.00323924d,+960.191+0.00457385d,+1120.26+0.00533669d,+1560.51+0.00743528d,+1480.45+0.00705363d,+560.065+0.00266741d,+720.108+0.00342987d,+1000.21+0.00476454d
2021-01-12 09:00:00 UTC,+120.003+0.00057071d,+200.008+0.000952107d,+440.04+0.00209495d,+120.003+0.000571236d,+360.027+0.00171396d,+720.108+0.00342869d,+1520.48+0.00724196d,+800.133+0.00380985d,+1760.64+0.00838668d,+640.085+0.00305021d,+840.147+0.0040039d,+760.12+0.0036224d,+2000.83+0.00953999d,+1920.77+0.00915794d,+1000.21+0.00476702d,+2120.93+0.0101131d,+1240.32+0.00591199d
2021-01-12 09:15:00 UTC,+80.0013+0.000380276d,+80.0013+0.000380854d,+840.146+0.00400085d,+1880.73+0.0089601d,+280.016+0.00133315d,+1960.8+0.00934184d,+680.096+0.00323846d,+1280.34+0.00609821d,+2080.9+0.00991453d,+920.176+0.00438352d,+1080.24+0.00514639d,+440.04+0.00209584d,+2080.9+0.00991774d,+2080.9+0.00991774d,+1120.26+0.00533713d,+920.176+0.00438352d,+2160.97+0.0102997d
2021-01-12 09:30:00 UTC,+200.008+0.000948375d,+2561.36+0.0121718d,+160.005+0.000759606d,+80.0013+0.000379785d,+280.016+0.00132941d,+1800.67+0.00855426d,+760.12+0.00360947d,+1160.28+0.00551055d,+1000.21+0.00475001d,+1240.32+0.00589097d,+840.146+0.00398967d,+320.021+0.00151938d,+1320.36+0.00627134d,+1080.24+0.00513034d,+1000.21+0.00475007d,+880.16+0.00417975d,+1200.3+0.0057008d
2021-01-12 09:45:00 UTC,+120.003+0.000566557d,+4283.78+0.0202827d,+120.003+0.000567212d,+120.003+0.000567212d,+120.003+0.000567212d,+920.174+0.00435077d,+960.19+0.00454005d,+1520.48+0.0071909d,+840.145+0.00397225d,+760.119+0.00359316d,+1040.22+0.00491781d,+440.04+0.00207984d,+1240.32+0.00586427d,+1160.28+0.00548566d,+1160.28+0.00548566d,+1280.34+0.00605359d,+920.174+0.00435005d
2021-01-12 10:00:00 UTC,+120.003+0.000567994d,+4283.79+0.0203226d,+80.0013+0.000378874d,+120.003+0.000568324d,+880.16+0.00416966d,+960.19+0.00454895d,+800.132+0.00379042d,+1080.24+0.00511795d,+1200.3+0.00568703d,+880.16+0.00416988d,+1120.26+0.0053079d,+440.04+0.00208437d,+920.175+0.00435952d,+3241.31+0.00929007d,+1320.36+0.00625652d,+840.146+0.00398024d,+920.175+0.00435952d
2021-01-12 10:15:00 UTC,+120.003+0.000568228d,+400.033+0.00189584d,+200.008+0.000947809d,+160.005+0.00075823d,+1000.21+0.00474136d,+2321.11+0.011009d,+1600.53+0.007589d,+1120.26+0.00531072d,+960.19+0.0045516d,+680.096+0.00322766d,+920.175+0.00436748d,+440.04+0.00208818d,+1440.43+0.00683826d,+7007.29+0.0238768d,+2321.11+0.0110232d,+760.119+0.00360756d,+1080.24+0.00512755d
2021-01-12 10:30:00 UTC,+120.003+0.000568392d,+120.003+0.000568821d,+80.0013+0.000379206d,+120.003+0.000568821d,+480.048+0.00227578d,+4482.08+0.0106452d,+1040.22+0.00493257d,+640.085+0.00303468d,+720.107+0.00341418d,+320.021+0.00151875d,+680.096+0.00322806d,+400.033+0.00189853d,+1200.3+0.00569841d,+7927.86+0.0227755d,+1200.3+0.00569841d,+1240.32+0.00588851d,+720.107+0.00341803d
2021-01-12 10:45:00 UTC,+840.145+0.00396891d,+120.003+0.00056761d,+160.005+0.000756834d,+1960.79+0.0092816d,+680.095+0.00321759d,+4923.08+0.0143526d,+760.119+0.00359631d,+640.084+0.00302825d,+1560.5+0.00738557d,+640.084+0.00302832d,+600.074+0.00283898d,+440.04+0.00208171d,+1200.3+0.00568006d,+5443.15+0.0133039d,+1040.22+0.00492223d,+880.16+0.00416455d,+680.095+0.00321767d
2021-01-12 11:00:00 UTC,+1200.3+0.00566612d,+160.005+0.000756079d,+160.005+0.000756079d,+4283.78+0.0202766d,+160.005+0.000756079d,+4202.56+0.0139974d,+760.119+0.00359269d,+1240.32+0.00586349d,+920.174+0.00434947d,+520.056+0.00245612d,+440.04+0.00207815d,+360.027+0.00170022d,+1600.53+0.00756232d,+2120.48+0.00515513d,+1680.58+0.00794083d,+720.107+0.0034012d,+800.132+0.00377929d
2021-01-12 11:15:00 UTC,+120.003+0.000567299d,+1920.76+0.00909085d,+120.003+0.000567544d,+3722.86+0.0176332d,+160.005+0.000756745d,+2800.89+0.00728592d,+960.19+0.00454273d,+760.119+0.00359588d,+1400.4+0.00662661d,+600.074+0.00283592d,+600.074+0.00283592d,+400.033+0.00189038d,+1240.32+0.00586322d,+840.145+0.00397088d,+960.19+0.00453848d,+1480.45+0.00699908d,+720.107+0.00340336d
2021-01-12 11:30:00 UTC,+80.0013+0.000377671d,+120.003+0.000565764d,+680.095+0.0032071d,+80.0013+0.000377167d,+120.003+0.000565764d,+1040.22+0.00490606d,+1000.21+0.00471725d,+880.159+0.00415087d,+1080.24+0.00509488d,+2200.75+0.00781184d,+560.064+0.00264375d,+440.04+0.00207708d,+1400.4+0.00661281d,+1560.5+0.00736929d,+1360.38+0.00642371d,+1400.4+0.00661281d,+1800.67+0.00850429d
2021-01-12 11:45:00 UTC,+200.008+0.00094461d,+80.0013+0.000378058d,+2160.96+0.0102206d,+120.003+0.000567098d,+120.003+0.000567098d,+2961.81+0.0140129d,+920.174+0.00434988d,+1120.26+0.00529616d,+1440.43+0.00681069d,+4243.26+0.0176313d,+520.056+0.00246095d,+440.04+0.00208224d,+3282.22+0.0155494d,+1160.28+0.00549197d,+1760.64+0.00833574d,+1640.55+0.00776682d,+2241.04+0.0106123d
2021-01-12 12:00:00 UTC,+600.074+0.00283432d,+160.005+0.000756008d,+520.056+0.00245757d,+200.008+0.000945032d,+120.003+0.000566992d,+2280.66+0.00660304d,+880.159+0.00415988d,+960.19+0.00453828d,+1520.48+0.00718809d,+3962.82+0.016317d,+400.033+0.00189339d,+520.056+0.00246159d,+1080.24+0.00511431d,+4642.71+0.0133934d,+1200.3+0.00568299d,+1680.58+0.00795855d,+1920.76+0.00909684d
2021-01-12 12:15:00 UTC,+1000.21+0.00474461d,+160.005+0.000758827d,+80.0013+0.000379395d,+120.003+0.000569106d,+520.056+0.00246674d,+5443.59+0.0151318d,+1600.53+0.00759505d,+1200.3+0.00569488d,+1600.53+0.00759505d,+3802.59+0.0156151d,+520.056+0.00246961d,+240.012+0.00113962d,+1320.36+0.00627214d,+6847.3+0.0244684d,+1080.24+0.00513098d,+1680.58+0.00798451d,+1440.43+0.00684284d
2021-01-12 12:30:00 UTC,+840.146+0.00399674d,+80.0013+0.00037954d,+120.003+0.000569324d,+160.005+0.000759118d,+1160.28+0.00550702d,+4442.66+0.0137479d,+880.16+0.00417701d,+360.027+0.00170823d,+920.175+0.00436698d,+960.101+0.00242214d,+440.04+0.00208919d,+200.008+0.00094949d,+800.132+0.00379937d,+5764.85+0.0193174d,+1120.26+0.00532018d,+1240.32+0.00589064d,+800.132+0.00379937d
2021-01-12 12:45:00 UTC,+920.176+0.00438233d,+440.04+0.00209198d,+120.003+0.000570427d,+1680.59+0.00799373d,+80.0013+0.000380275d,+3481.26+0.00829538d,+1120.26+0.0053273d,+760.12+0.00361414d,+880.16+0.00418511d,+400.033+0.00190145d,+520.056+0.00247208d,+160.005+0.000760468d,+880.16+0.00418445d,+2360.59+0.00569385d,+1280.34+0.00608799d,+1240.32+0.00589759d,+880.16+0.00418445d
2021-01-12 13:00:00 UTC,+880.16+0.00417895d,+360.027+0.00170771d,+160.005+0.000758894d,+760.119+0.00360604d,+120.003+0.00056916d,+1440.38+0.00611806d,+1000.21+0.00474549d,+880.16+0.00417572d,+1520.48+0.00721547d,+560.065+0.00265666d,+480.048+0.00227702d,+200.008+0.000948602d,+880.16+0.00417557d,+1000.21+0.00474531d,+1000.21+0.00474531d,+1040.22+0.00493525d,+880.16+0.00417557d
2021-01-12 13:15:00 UTC,+960.191+0.00455894d,+200.008+0.000949594d,+160.005+0.000759656d,+480.048+0.00227942d,+120.003+0.000569728d,+2281.08+0.0108394d,+1520.48+0.00722283d,+1560.5+0.00741309d,+1000.21+0.00475033d,+1400.41+0.0066542d,+520.056+0.00247021d,+1880.64+0.00787003d,+640.085+0.00304049d,+1160.28+0.00551266d,+1240.32+0.00589314d,+1160.28+0.00551266d,+1000.21+0.00475182d
