# file...... 1Meter_645_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_645_C_24:measured_power,house_meter_645_C_25:measured_power,house_meter_645_C_26:measured_power,house_meter_645_C_27:measured_power,house_meter_645_C_28:measured_power,house_meter_645_C_29:measured_power,house_meter_645_C_30:measured_power,house_meter_645_C_31:measured_power,house_meter_645_C_32:measured_power,house_meter_645_C_33:measured_power,house_meter_645_C_34:measured_power,house_meter_645_C_35:measured_power,house_meter_645_C_36:measured_power,house_meter_645_C_37:measured_power,house_meter_645_C_38:measured_power,house_meter_645_C_39:measured_power,house_meter_645_C_40:measured_power
2021-01-12 06:30:00 UTC,+680.095+0.00321913d,+600.074+0.00284124d,+3802.99+0.0180303d,+680.095+0.00322023d,+560.065+0.00265176d,+1760.64+0.00834031d,+3202.12+0.0151778d,+2160.96+0.0102384d,+1120.26+0.00530536d,+1920.76+0.00909724d,+2000.83+0.00947676d,+720.107+0.00340892d,+2561.35+0.0121345d,+720.107+0.00340892d,+320.021+0.0015147d,+1880.73+0.00890749d,+2481.27+0.0117547d
2021-01-12 06:45:00 UTC,+464.044+0.00219339d,+1040.22+0.00491915d,+520.056+0.00245879d,+560.065+0.00264799d,+416.036+0.0019669d,+920.174+0.00435124d,+1480.45+0.00700224d,+2561.35+0.0121201d,+1240.32+0.00586587d,+2080.89+0.00985028d,+1440.43+0.00681672d,+1560.5+0.00738533d,+2361.15+0.0111782d,+1600.53+0.00757489d,+400.033+0.00189232d,+1640.55+0.00776445d,+720.107+0.00340684d
2021-01-12 07:00:00 UTC,+600.074+0.00284791d,+1800.67+0.00855543d,+600.074+0.00284969d,+600.074+0.00284969d,+640.085+0.00303974d,+2521.32+0.011983d,+2521.32+0.011983d,+1680.58+0.00798448d,+920.175+0.00437039d,+1960.8+0.00931859d,+1840.7+0.00874741d,+1800.67+0.00855704d,+2000.83+0.009509d,+1000.21+0.00475155d,+880.16+0.00418105d,+1080.24+0.00513192d,+1720.61+0.00817632d
2021-01-12 07:15:00 UTC,+560.065+0.00266351d,+1880.73+0.00894751d,+640.085+0.00304361d,+560.065+0.00266303d,+680.096+0.00323392d,+400.033+0.00190197d,+760.12+0.00361456d,+1200.3+0.00570876d,+1960.8+0.00932872d,+2281.08+0.010866d,+800.133+0.0038091d,+1680.59+0.0080035d,+1400.41+0.00666842d,+2681.49+0.0127754d,+1120.26+0.0053338d,+2401.2+0.0114387d,+1600.53+0.007622d
2021-01-12 07:30:00 UTC,+560.065+0.0026786d,+1920.77+0.00919352d,+560.065+0.00267916d,+600.075+0.0028706d,+760.12+0.00363646d,+1680.59+0.00804312d,+1520.48+0.00727638d,+1720.62+0.00823483d,+1200.3+0.00574336d,+3001.88+0.0143854d,+1320.36+0.00632291d,+1640.56+0.00785731d,+1400.41+0.00670645d,+1880.74+0.00900852d,+1800.68+0.00862474d,+320.021+0.00153187d,+2561.37+0.0122721d
2021-01-12 07:45:00 UTC,+480.048+0.00230749d,+1016.22+0.00489112d,+680.097+0.00327289d,+3538.63+0.0170497d,+544.062+0.00261809d,+840.148+0.00404339d,+1160.28+0.00558486d,+1600.54+0.00770539d,+3041.94+0.0146535d,+2120.94+0.0102197d,+960.193+0.00462442d,+2281.09+0.0109921d,+1760.65+0.00848238d,+3562.67+0.017177d,+1280.34+0.00616713d,+1560.51+0.00751752d,+2361.17+0.0113784d
2021-01-12 08:00:00 UTC,+1000.21+0.00482009d,+920.178+0.00443321d,+1880.74+0.00906466d,+3242.21+0.0156355d,+440.041+0.00211959d,+1560.51+0.00752022d,+1960.81+0.00945087d,+1400.41+0.00674823d,+1120.26+0.00539763d,+2561.38+0.0123553d,+2281.09+0.011002d,+1920.77+0.0092627d,+1320.37+0.0063657d,+3162.1+0.0152568d,+1720.62+0.00829679d,+960.194+0.00462855d,+1400.41+0.00675184d
2021-01-12 08:15:00 UTC,+1200.3+0.00577121d,+1160.28+0.00556863d,+1480.46+0.00710623d,+1200.3+0.00576079d,+520.057+0.00249528d,+2201.01+0.0105681d,+1600.54+0.00768299d,+1480.46+0.00710623d,+1120.26+0.00537647d,+1280.34+0.0061495d,+1480.46+0.00711125d,+1120.26+0.00538027d,+1680.59+0.00807325d,+3081.99+0.014814d,+880.162+0.00422672d,+2281.09+0.0109607d,+2681.51+0.0128869d
2021-01-12 08:30:00 UTC,+1200.3+0.00574766d,+4925.07+0.0236176d,+1600.53+0.00766454d,+1520.48+0.00728095d,+3242.19+0.0155367d,+1240.32+0.00593868d,+1080.24+0.00517188d,+1720.62+0.00824d,+800.133+0.00383035d,+1840.71+0.00880659d,+1480.46+0.00708196d,+1080.24+0.00516663d,+2120.94+0.0101485d,+1800.68+0.00861492d,+520.056+0.00248677d,+1040.23+0.00497515d,+880.161+0.00420932d
2021-01-12 08:45:00 UTC,+1272.34+0.00606727d,+2513.31+0.0119993d,+2401.2+0.0114635d,+896.167+0.0042757d,+3138.05+0.0149859d,+2641.45+0.0126118d,+2201.01+0.0105069d,+800.133+0.00381736d,+1120.26+0.00534538d,+840.147+0.0040046d,+600.075+0.00286d,+1040.22+0.00495869d,+840.147+0.0040046d,+2721.54+0.0129825d,+600.075+0.00286d,+2241.04+0.0106883d,+1880.73+0.00896848d
2021-01-12 09:00:00 UTC,+4684.58+0.022421d,+1040.22+0.00496466d,+5245.73+0.0250801d,+1160.28+0.00553792d,+720.108+0.00343639d,+1160.28+0.00553792d,+1120.26+0.00534682d,+2361.16+0.0112753d,+1640.56+0.00783182d,+2040.87+0.00973767d,+1200.3+0.00572504d,+2000.83+0.0095465d,+760.12+0.00362486d,+1640.56+0.00782637d,+720.108+0.003434d,+960.192+0.00457935d,+1440.43+0.00687108d
2021-01-12 09:15:00 UTC,+4243.76+0.0203384d,+1120.26+0.00534483d,+2801.63+0.0133761d,+1000.21+0.00477181d,+760.12+0.00362603d,+2521.32+0.0120364d,+2361.16+0.011271d,+840.147+0.00400792d,+1280.34+0.00610899d,+2201.01+0.0105082d,+2040.87+0.00974295d,+760.12+0.00362683d,+2160.97+0.0103168d,+2521.32+0.012039d,+680.096+0.00324489d,+1720.62+0.008213d,+1760.64+0.00840421d
2021-01-12 09:30:00 UTC,+1880.74+0.0089841d,+1080.24+0.00513828d,+1440.43+0.00685257d,+2080.9+0.00990211d,+560.065+0.00266343d,+1280.34+0.00609057d,+1880.37+0.00452422d,+2281.08+0.0108556d,+1360.38+0.00647155d,+2120.93+0.0100904d,+1240.32+0.00589868d,+1560.5+0.00742239d,+1440.43+0.00685093d,+1160.28+0.00551784d,+720.107+0.00342393d,+720.107+0.00342393d,+1720.61+0.00818448d
2021-01-12 09:45:00 UTC,+1208.3+0.00572419d,+840.146+0.00397736d,+1104.25+0.00522824d,+1336.37+0.00632784d,+3257.62+0.0114519d,+2000.83+0.00947671d,+3761.94+0.0118593d,+1680.58+0.00795886d,+720.107+0.00340891d,+1400.4+0.00663052d,+1560.5+0.00738902d,+1280.34+0.00606174d,+4482.13+0.010899d,+1760.64+0.00833737d,+560.065+0.00265083d,+1160.28+0.00549304d,+1920.76+0.00909621d
2021-01-12 10:00:00 UTC,+1520.48+0.00722155d,+1040.22+0.00493491d,+1600.53+0.0075948d,+1520.48+0.0072147d,+3201.41+0.0101148d,+1600.53+0.0075948d,+1640.5+0.00706239d,+2481.27+0.0117784d,+1360.38+0.00645462d,+1280.34+0.00607404d,+800.132+0.00379515d,+2441.23+0.011587d,+3841.58+0.00944301d,+1520.48+0.007214d,+1000.21+0.00474452d,+1440.43+0.00683398d,+1600.53+0.00759406d
2021-01-12 10:15:00 UTC,+1120.26+0.00532279d,+920.175+0.00437232d,+2321.12+0.0110354d,+7125.4+0.0173928d,+720.077+0.00247097d,+2281.08+0.0108449d,+640.085+0.00304109d,+1960.8+0.00932096d,+1720.61+0.0081784d,+1320.36+0.00626559d,+1200.3+0.00569557d,+760.119+0.00360621d,+1800.59+0.00748291d,+1600.53+0.00759597d,+520.056+0.00246704d,+2040.59+0.00663299d,+560.065+0.00265688d
2021-01-12 10:30:00 UTC,+1480.45+0.007036d,+880.16+0.00418246d,+1760.64+0.00836948d,+6365.46+0.0197011d,+600.075+0.00285118d,+2160.97+0.0102742d,+720.107+0.00342167d,+2040.86+0.00970268d,+720.107+0.00342167d,+1880.73+0.00894712d,+1560.5+0.00742273d,+1680.59+0.00799431d,+5002.67+0.0122515d,+1880.73+0.00894712d,+600.075+0.00285319d,+4522.4+0.0121878d,+1880.73+0.00894712d
2021-01-12 10:45:00 UTC,+1048.23+0.00496212d,+608.076+0.00287583d,+1168.28+0.00552654d,+1304.23+0.00408944d,+552.063+0.00261086d,+1360.38+0.00643578d,+1880.73+0.00889938d,+1360.38+0.00643578d,+1120.26+0.00529926d,+1360.38+0.0064381d,+960.19+0.00454341d,+680.095+0.00321769d,+2360.59+0.00571822d,+1080.24+0.00511172d,+640.084+0.00302834d,+3081.34+0.0100161d,+1120.26+0.00530117d
2021-01-12 11:00:00 UTC,+1360.38+0.00644561d,+6043.81+0.0144786d,+1560.5+0.00738983d,+1480.31+0.00485954d,+720.107+0.00340892d,+1920.76+0.00909721d,+960.19+0.0045459d,+4442.05+0.0105722d,+600.074+0.00284056d,+1080.24+0.00510877d,+1480.45+0.00700263d,+1400.38+0.00625609d,+2000.43+0.00492145d,+1680.58+0.00794992d,+520.056+0.00245893d,+1760.64+0.0083289d,+1800.67+0.0085184d
2021-01-12 11:15:00 UTC,+1160.28+0.00549701d,+6205.02+0.018573d,+2160.96+0.0102497d,+3602.68+0.0170981d,+3402.39+0.0161462d,+800.132+0.00379299d,+680.095+0.0032238d,+3000.97+0.00740439d,+640.085+0.00303409d,+1640.56+0.00776706d,+480.047+0.00227165d,+1400.4+0.00662943d,+5002.72+0.0124979d,+760.119+0.00359741d,+920.175+0.00435519d,+880.16+0.00416573d,+760.119+0.00359741d
2021-01-12 11:30:00 UTC,+1200.3+0.00567564d,+4442.27+0.0117166d,+4764.7+0.0226219d,+5125.43+0.0243382d,+3843.05+0.0182391d,+1800.67+0.00853876d,+1040.22+0.00493118d,+5043.86+0.0175568d,+1080.24+0.00512097d,+1800.67+0.00852794d,+5723.92+0.0157354d,+2640.74+0.00639909d,+3962.02+0.0116922d,+1640.56+0.00776913d,+640.084+0.00302998d,+1240.32+0.00587276d,+2761.57+0.013084d
2021-01-12 11:45:00 UTC,+1424.42+0.0067416d,+3930.36+0.013765d,+2241.04+0.0106212d,+2104.91+0.00997547d,+504.052+0.0023872d,+960.19+0.00454832d,+1080.24+0.00511724d,+5363.24+0.0138608d,+1800.67+0.00853254d,+2000.83+0.00948596d,+4964.21+0.0194476d,+4762.53+0.0121725d,+3681.85+0.0115256d,+1200.3+0.00568875d,+640.085+0.00303295d,+1440.43+0.00682752d,+1640.56+0.00777675d
2021-01-12 12:00:00 UTC,+4724.61+0.02242d,+2520.72+0.00651534d,+1080.24+0.00511543d,+1120.26+0.00530502d,+600.074+0.00284106d,+4161.98+0.0109224d,+640.084+0.00303054d,+2880.89+0.00708447d,+480.048+0.00227268d,+1240.32+0.00588051d,+3361.38+0.00944107d,+2961.04+0.00803053d,+3801.63+0.00986285d,+1640.56+0.00777938d,+880.16+0.00417234d,+2481.27+0.0117701d,+3162.07+0.0150037d
2021-01-12 12:15:00 UTC,+3122.02+0.0148597d,+3561.75+0.0112641d,+1720.61+0.00818543d,+1480.45+0.00704223d,+800.133+0.003805d,+6686.34+0.0217717d,+1440.43+0.00685173d,+1840.64+0.00802876d,+520.056+0.00247282d,+5964.06+0.015637d,+2040.45+0.0050833d,+2920.89+0.00695694d,+2640.87+0.00758786d,+1400.41+0.0066655d,+1120.26+0.00533147d,+2880.94+0.00750127d,+2481.28+0.0118154d
2021-01-12 12:30:00 UTC,+1160.28+0.00552205d,+6005.84+0.0223303d,+1560.51+0.00743526d,+1480.45+0.00705362d,+720.108+0.00342986d,+7326.73+0.0211002d,+2080.45+0.00498673d,+680.096+0.00323924d,+1160.28+0.00552741d,+6326.03+0.0218916d,+3041.48+0.0111825d,+320.021+0.00152328d,+1000.21+0.00476226d,+960.191+0.00457165d,+600.075+0.00285664d,+3601.39+0.00885431d,+2641.45+0.0125852d
2021-01-12 12:45:00 UTC,+800.133+0.00381766d,+5124.16+0.0186268d,+1416.42+0.00677823d,+5340.35+0.0187062d,+3537.98+0.0128603d,+4883.17+0.0149235d,+6086.12+0.0230933d,+1600.53+0.0076599d,+1000.21+0.00478564d,+6724.73+0.0161327d,+5844.43+0.0173879d,+1400.41+0.00668909d,+720.108+0.00343864d,+1280.34+0.00611528d,+600.075+0.00286532d,+1920.39+0.0046591d,+680.096+0.00324752d
2021-01-12 13:00:00 UTC,+1120.26+0.00534011d,+3922.16+0.0126564d,+1480.46+0.00706785d,+4322.72+0.0144284d,+3441.76+0.0117102d,+2960.92+0.00715494d,+7246.63+0.0209902d,+1280.34+0.00611197d,+1040.22+0.00496524d,+920.176+0.00438206d,+3241.37+0.0097058d,+960.191+0.0045727d,+1720.61+0.00819663d,+480.048+0.00228567d,+640.085+0.00304787d,+4001.72+0.00985005d,+1760.64+0.00838746d
2021-01-12 13:15:00 UTC,+1240.32+0.00591147d,+2160.53+0.0056063d,+3682.82+0.0175809d,+2000.43+0.00489365d,+2360.74+0.00718702d,+1600.42+0.00596391d,+2240.65+0.00668168d,+1280.34+0.00610595d,+1440.43+0.00686988d,+2801.01+0.00825197d,+920.136+0.00338876d,+1400.41+0.00667189d,+1200.3+0.00571805d,+1640.56+0.00781681d,+520.056+0.00247677d,+2040.47+0.00528269d,+680.096+0.00323918d
2021-01-12 13:30:00 UTC,+1160.28+0.00553326d,+880.147+0.00383315d,+6007.51+0.0287104d,+800.133+0.00381562d,+2080.55+0.00602108d,+1200.3+0.00572486d,+800.077+0.00221295d,+1000.21+0.00477012d,+440.04+0.00209812d,+6166.2+0.0231008d,+680.096+0.00324306d,+1080.24+0.00515203d,+840.147+0.00400653d,+720.108+0.00343391d,+520.056+0.00247974d,+1520.46+0.00688129d,+1720.62+0.00820836d
2021-01-12 13:45:00 UTC,+744.115+0.00354527d,+576.069+0.00274399d,+2457.25+0.0117138d,+616.079+0.00293462d,+1200.16+0.00297348d,+2120.93+0.0101091d,+1720.45+0.00596441d,+680.096+0.00323964d,+400.033+0.00190534d,+7406.87+0.0212846d,+400.033+0.00190788d,+440.04+0.00209872d,+760.12+0.0036258d,+1680.59+0.00801953d,+2601.41+0.0124183d,+2561.36+0.012227d,+1000.21+0.0047715d
2021-01-12 14:00:00 UTC,+760.12+0.00361917d,+4484.18+0.0214083d,+1800.67+0.00858713d,+680.096+0.00324176d,+5924.42+0.0171407d,+1000.21+0.00476824d,+1000.18+0.00406634d,+2040.87+0.00973354d,+1480.46+0.00705912d,+5163.71+0.0164955d,+1360.38+0.00648435d,+1400.41+0.00667524d,+1560.51+0.00743886d,+1200.3+0.00572092d,+3482.52+0.0166143d,+760.12+0.00362225d,+1920.77+0.00915758d
2021-01-12 14:15:00 UTC,+720.108+0.00343567d,+5162.98+0.0132632d,+1800.67+0.00860455d,+2961.83+0.01416d,+6925.55+0.0183848d,+2241.05+0.0107108d,+1080.24+0.00516041d,+600.075+0.00286603d,+1400.41+0.00669075d,+4201.87+0.0101943d,+1800.67+0.00859671d,+480.048+0.00229057d,+1040.22+0.00496463d,+1600.53+0.00764056d,+2241.04+0.0107011d,+5323+0.0129332d,+680.096+0.00324538d
2021-01-12 14:30:00 UTC,+840.146+0.00399963d,+2480.77+0.00712078d,+1440.43+0.00686492d,+4484.18+0.0213981d,+4361.98+0.0104289d,+1440.39+0.00614451d,+920.176+0.0043845d,+1720.61+0.0082012d,+480.048+0.00228694d,+2640.94+0.00816677d,+640.085+0.00304822d,+1400.41+0.00667114d,+880.161+0.00419193d,+1920.77+0.00915196d,+1560.51+0.0074343d,+4042.06+0.0117267d,+1920.77+0.00915196d
2021-01-12 14:45:00 UTC,+2313.11+0.0110406d,+512.04+0.00179938d,+1040.22+0.00496548d,+712.105+0.00339875d,+2705.09+0.00924884d,+7326.75+0.0211439d,+360.027+0.0017181d,+880.161+0.00420114d,+640.085+0.00305492d,+2280.88+0.00884558d,+1160.28+0.00554108d,+1760.64+0.0084103d,+2441.24+0.0116647d,+1000.21+0.00477631d,+2080.9+0.00994143d,+4842.55+0.0120757d,+760.12+0.00362946d
2021-01-12 15:00:00 UTC,+4724.66+0.0226433d,+1000.21+0.00478155d,+1120.26+0.00535573d,+2600.81+0.00714146d,+480.048+0.0022944d,+6206.01+0.0222229d,+1240.32+0.00593001d,+1760.65+0.00841952d,+1120.26+0.00535573d,+1440.3+0.0047299d,+640.085+0.00305975d,+1480.46+0.00707939d,+1000.21+0.00478194d,+2321.12+0.0111033d,+2000.83+0.00956986d,+5042.69+0.0122697d,+2040.87+0.0097615d
2021-01-12 15:15:00 UTC,+1240.32+0.00592307d,+880.161+0.00419771d,+1440.43+0.00687137d,+6086.03+0.0227301d,+520.056+0.00247991d,+5964.25+0.0163406d,+600.075+0.00286157d,+1080.24+0.00515237d,+400.033+0.00190748d,+2080.87+0.00954892d,+1400.41+0.00667628d,+1680.59+0.00801293d,+680.096+0.00324131d,+880.161+0.00419516d,+1840.7+0.00877694d,+4242.06+0.0111661d,+960.191+0.00457676d
2021-01-12 15:30:00 UTC,+680.096+0.0032311d,+640.085+0.00303966d,+1400.41+0.00665239d,+6085.93+0.0223512d,+520.056+0.00246954d,+2880.86+0.006852d,+400.033+0.0018995d,+800.132+0.00379995d,+440.04+0.00208951d,+1200.3+0.00570266d,+560.065+0.00266018d,+1160.28+0.00551243d,+840.146+0.00399097d,+1800.67+0.00855718d,+3202.12+0.015226d,+3641.45+0.00912054d,+2000.83+0.00950916d
2021-01-12 15:45:00 UTC,+560.065+0.00265624d,+816.138+0.00387894d,+8768.19+0.0214405d,+3417.82+0.0122265d,+480.048+0.00228125d,+3841.57+0.00939466d,+1200.3+0.00570568d,+2160.97+0.0102764d,+1400.41+0.00665746d,+3081.97+0.0146383d,+1000.21+0.00474655d,+2120.93+0.0100697d,+1560.5+0.00740719d,+1120.26+0.00531653d,+2000.83+0.009499d,+1000.21+0.00474655d,+1720.61+0.00816772d
2021-01-12 16:00:00 UTC,+680.096+0.00323004d,+1000.21+0.0047593d,+8968.66+0.0221627d,+3601.98+0.0126519d,+640.085+0.00304527d,+6444.68+0.0166789d,+1120.26+0.00533082d,+720.107+0.0034261d,+960.191+0.00456882d,+1800.67+0.00855998d,+2361.15+0.011227d,+1640.56+0.00779831d,+880.16+0.00418248d,+1440.43+0.00684645d,+3282.23+0.0156126d,+2401.19+0.0114176d,+2841.67+0.0135145d
2021-01-12 16:15:00 UTC,+680.096+0.00324243d,+2120.47+0.00510115d,+6486.25+0.022133d,+680.068+0.00229919d,+600.075+0.00285987d,+3681.52+0.00948611d,+560.065+0.00266915d,+1840.7+0.00877707d,+880.161+0.00419521d,+3402.41+0.0162305d,+2201.01+0.0104942d,+2441.24+0.0116408d,+880.161+0.00419422d,+1600.53+0.00762928d,+2080.9+0.00992104d,+1240.32+0.00591137d,+1760.64+0.00839305d
2021-01-12 16:30:00 UTC,+800.133+0.00381172d,+7245.9+0.0186879d,+5644.82+0.0195993d,+680.096+0.00324085d,+640.085+0.00305014d,+2080.74+0.00819712d,+1000.21+0.0047669d,+880.161+0.00419456d,+720.108+0.00343157d,+2160.97+0.0102954d,+1400.41+0.00666976d,+1360.38+0.00647903d,+2000.83+0.00953178d,+1120.26+0.00533488d,+1440.43+0.00686049d,+2040.86+0.00972266d,+2961.82+0.0141155d
2021-01-12 16:45:00 UTC,+1088.25+0.00519962d,+4099.37+0.0188629d,+4130+0.0111374d,+2529.33+0.0120937d,+2473.27+0.0118254d,+2521.13+0.0102936d,+1120.26+0.00535325d,+1640.56+0.00784124d,+1600.53+0.0076498d,+2040.87+0.00974674d,+1880.74+0.00898139d,+2080.9+0.0099381d,+1120.26+0.00534808d,+2921.78+0.0139589d,+2160.97+0.0103209d,+1440.43+0.00687748d,+1360.38+0.00649507d
2021-01-12 17:00:00 UTC,+720.108+0.00344875d,+1480.46+0.00709355d,+1680.47+0.00636387d,+8046.92+0.0197344d,+4444.13+0.0213203d,+3442.48+0.016508d,+1560.51+0.00747736d,+880.162+0.0042162d,+880.162+0.0042162d,+1360.39+0.0065045d,+1120.26+0.00535584d,+2080.9+0.00995254d,+1520.48+0.00727046d,+1080.24+0.00516443d,+720.108+0.00344218d,+1720.62+0.00822813d,+1960.8+0.00937765d
2021-01-12 17:15:00 UTC,+880.161+0.00421078d,+920.176+0.00440298d,+1880.74+0.00900281d,+2520.8+0.00731426d,+1760.65+0.00842753d,+2000.83+0.00957818d,+1520.48+0.00727723d,+1240.32+0.00593565d,+1400.41+0.00670221d,+2761.59+0.0132324d,+2000.84+0.00958414d,+1800.68+0.00862464d,+1880.74+0.00900841d,+2040.87+0.00977607d,+2000.84+0.00958414d,+2040.87+0.00977607d,+2000.84+0.00958414d
2021-01-12 17:30:00 UTC,+3923.22+0.018816d,+760.12+0.00363875d,+1680.59+0.00804819d,+960.192+0.00459689d,+760.12+0.00363875d,+2761.59+0.013231d,+1560.51+0.00747275d,+1800.68+0.00862371d,+2160.97+0.0103508d,+2160.97+0.0103546d,+1000.21+0.00479032d,+2761.59+0.0132359d,+2160.97+0.0103546d,+1560.51+0.00747553d,+1720.62+0.00824308d,+1320.36+0.0063245d,+1720.62+0.00824308d
2021-01-12 17:45:00 UTC,+2809.65+0.0134702d,+784.128+0.00375382d,+2681.5+0.0128472d,+1200.3+0.00574714d,+560.065+0.00268092d,+1800.68+0.00862395d,+1080.24+0.00517204d,+1240.32+0.00593886d,+1960.8+0.00939147d,+2641.46+0.0126682d,+1760.65+0.00844082d,+1760.65+0.00844082d,+1160.28+0.00556118d,+1920.77+0.0092091d,+1600.53+0.00767271d,+3162.09+0.0151685d,+2761.59+0.0132451d
2021-01-12 18:00:00 UTC,+1280.34+0.00613511d,+840.147+0.00402579d,+5165.58+0.0247971d,+1600.53+0.00767182d,+600.075+0.00287513d,+2681.5+0.012859d,+2241.05+0.0107449d,+2361.16+0.0113213d,+1240.32+0.00594432d,+1560.51+0.00748d,+1960.8+0.00940031d,+2601.41+0.0124748d,+1560.51+0.00748d,+1800.68+0.00863207d,+3282.25+0.0157442d,+1360.39+0.00652021d,+2721.55+0.0130515d
2021-01-12 18:15:00 UTC,+1680.59+0.0080354d,+800.133+0.00382289d,+2281.08+0.0109053d,+1680.59+0.00803249d,+560.065+0.00267562d,+2361.16+0.0112885d,+1200.3+0.00573577d,+1280.34+0.00611846d,+1560.51+0.00745818d,+2361.16+0.0113038d,+1200.3+0.00574351d,+2160.97+0.0103445d,+2361.16+0.0113038d,+1680.59+0.00804333d,+2080.9+0.0099609d,+3522.59+0.0168721d,+3482.53+0.01668d
2021-01-12 18:30:00 UTC,+1600.53+0.00765677d,+840.147+0.00401421d,+1480.46+0.00707549d,+1800.68+0.00860705d,+560.065+0.00267567d,+2120.94+0.0101392d,+1280.34+0.00611858d,+2321.12+0.0110971d,+1440.43+0.00688409d,+1440.43+0.00689102d,+2281.08+0.0109165d,+2481.28+0.0118756d,+1640.56+0.00784909d,+1960.8+0.0093825d,+1680.59+0.00804074d,+2961.83+0.0141784d,+2721.54+0.0130268d
2021-01-12 18:45:00 UTC,+1712.61+0.00818029d,+640.085+0.00305462d,+1080.24+0.00515608d,+1080.24+0.00515608d,+480.048+0.00229074d,+2641.45+0.0126161d,+2160.97+0.0103191d,+1440.43+0.00687632d,+1120.26+0.00534718d,+2761.59+0.0132107d,+1840.71+0.00880206d,+2241.05+0.0107182d,+1240.32+0.00592959d,+1320.36+0.00631246d,+2241.05+0.0107182d,+3923.21+0.0187767d,+3162.08+0.0151291d
2021-01-12 19:00:00 UTC,+3803.01+0.0181998d,+1040.23+0.00496972d,+1400.41+0.00669151d,+1400.41+0.00669151d,+720.108+0.00343988d,+1800.67+0.00860552d,+1240.32+0.00592617d,+2321.12+0.0110952d,+2000.83+0.00956288d,+1520.48+0.00727045d,+1320.36+0.00631302d,+2481.28+0.0118694d,+1920.77+0.00918602d,+2441.24+0.0116777d,+1080.24+0.00516442d,+2961.83+0.014171d,+1720.62+0.00822812d
2021-01-12 19:15:00 UTC,+1520.48+0.00726554d,+720.108+0.00343742d,+1280.34+0.00611312d,+1520.48+0.00726042d,+760.12+0.00362848d,+2961.83+0.0141515d,+1920.77+0.00917336d,+2401.2+0.0114701d,+1760.64+0.00840807d,+2841.68+0.0135848d,+2160.97+0.0103277d,+2441.24+0.0116685d,+1120.26+0.0053516d,+1480.46+0.00707335d,+2241.05+0.0107107d,+2321.12+0.0110938d,+1840.71+0.00879588d
2021-01-12 19:30:00 UTC,+1520.48+0.00726533d,+1680.59+0.00801704d,+1440.43+0.00687072d,+1480.46+0.00706175d,+760.12+0.00362468d,+1840.7+0.00878145d,+1760.64+0.00839922d,+2241.04+0.0106931d,+1280.34+0.0061067d,+2160.97+0.0103145d,+1320.36+0.00630002d,+1320.36+0.00630002d,+1040.22+0.00496279d,+2241.04+0.0106971d,+1800.67+0.00859351d,+2681.5+0.0128018d,+1880.74+0.00897589d
2021-01-12 19:45:00 UTC,+1224.31+0.00584055d,+3835.06+0.0183174d,+3385.38+0.00934392d,+2441.24+0.0116533d,+440.04+0.0020988d,+3322.3+0.0158649d,+1240.32+0.00591774d,+2801.63+0.0133757d,+2120.94+0.010123d,+2881.73+0.0137482d,+2361.16+0.0112622d,+2481.28+0.0118357d,+1720.61+0.00820476d,+1320.36+0.0062951d,+2000.83+0.00954208d,+1440.43+0.0068679d,+1400.41+0.00667696d
2021-01-12 20:00:00 UTC,+1480.46+0.0070793d,+2481.28+0.0118667d,+2280.56+0.0056561d,+4965.14+0.0237704d,+600.075+0.00286761d,+2160.97+0.0103335d,+2201.01+0.0105251d,+2321.12+0.0111d,+1320.36+0.00631157d,+1480.46+0.0070749d,+2040.87+0.00975531d,+1400.41+0.00669214d,+1680.59+0.00803197d,+2321.12+0.0110962d,+2641.45+0.0126293d,+2641.45+0.0126293d,+2321.12+0.0110962d
2021-01-12 20:15:00 UTC,+1400.41+0.00669519d,+1280.34+0.00611602d,+1360.39+0.0064986d,+2641.45+0.012625d,+4363.97+0.0208729d,+2361.16+0.011284d,+1600.53+0.00764656d,+2321.12+0.0110925d,+1520.48+0.00726387d,+3122.03+0.0149228d,+1560.51+0.00745413d,+2521.32+0.0120485d,+1400.41+0.00668893d,+2441.24+0.0116654d,+1240.32+0.00592389d,+2680.76+0.00652128d,+1720.62+0.00821947d
2021-01-12 20:30:00 UTC,+1640.56+0.00782685d,+1440.43+0.00687456d,+3282.24+0.0156767d,+1240.32+0.00591902d,+2801.63+0.0133786d,+3081.98+0.014719d,+2881.73+0.0137615d,+1680.59+0.00802153d,+1800.67+0.00859514d,+1480.46+0.00706592d,+2040.87+0.00974291d,+1440.43+0.00687477d,+1560.51+0.00744823d,+2281.08+0.0108908d,+2120.94+0.0101255d,+5803.54+0.0140232d,+1640.56+0.00783058d
2021-01-12 20:45:00 UTC,+4139.56+0.0197233d,+888.164+0.00422716d,+4123.53+0.0196521d,+1144.27+0.00544667d,+552.063+0.00262715d,+2441.24+0.0116264d,+2961.82+0.0141087d,+2561.36+0.0121991d,+1840.7+0.00876417d,+2561.36+0.0122069d,+1320.36+0.00628931d,+2441.24+0.0116338d,+2641.45+0.012589d,+2080.9+0.00991512d,+1840.7+0.00876975d,+4642.27+0.011233d,+2361.16+0.0112518d
