# file...... Meter_633_C_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_633_C:measured_power,xfmr_meter_633_C_1:measured_power,xfmr_meter_633_C_2:measured_power,xfmr_meter_633_C_3:measured_power,xfmr_meter_633_C_4:measured_power,xfmr_meter_633_C_5:measured_power,house_meter_633_C_1:measured_power,house_meter_633_C_2:measured_power,house_meter_633_C_3:measured_power,house_meter_633_C_4:measured_power,house_meter_633_C_5:measured_power,house_meter_633_C_6:measured_power,house_meter_633_C_7:measured_power,house_meter_633_C_8:measured_power,house_meter_633_C_9:measured_power,house_meter_633_C_10:measured_power,house_meter_633_C_11:measured_power,house_meter_633_C_12:measured_power,house_meter_633_C_13:measured_power,house_meter_633_C_14:measured_power,house_meter_633_C_15:measured_power,house_meter_633_C_16:measured_power,house_meter_633_C_17:measured_power,house_meter_633_C_18:measured_power,house_meter_633_C_19:measured_power,house_meter_633_C_20:measured_power,house_meter_633_C_21:measured_power,house_meter_633_C_22:measured_power,house_meter_633_C_23:measured_power
2021-01-08 04:30:00 UTC,+40329.4+108.761j,+3121.46+1.84805j,+3241.54+1.977j,+2480.89+1.15431j,+11303.5+25.9585j,+20181.8+77.5703j,+280.016+0.00131683d,+400.033+0.00188132d,+200.008+0.000940547d,+200.008+0.000940547d,+400.033+0.00188132d,+560.064+0.00263411d,+480.047+0.0022577d,+600.074+0.00282233d,+240.012+0.00112871d,+360.027+0.00169319d,+320.021+0.00150502d,+400.033+0.00188136d,+520.055+0.00244595d,+560.064+0.00263417d,+480.047+0.00225775d,+360.027+0.00169319d,+280.016+0.00131667d,+320.021+0.00150481d,+360.027+0.00169295d,+280.016+0.00131667d,+400.033+0.0018811d,+240.012+0.00112855d,+360.027+0.00169295d
2021-01-08 04:45:00 UTC,+42330.8+107.647j,+3121.45+1.84354j,+5164.51+5.25673j,+2160.67+0.872549j,+15605.1+49.5883j,+16278.8+49.8381j,+360.027+0.00169046d,+560.064+0.00262992d,+200.008+0.00093905d,+160.005+0.000751221d,+400.033+0.00187833d,+400.033+0.00187833d,+480.047+0.00225411d,+560.064+0.00262992d,+360.027+0.00169109d,+480.047+0.00225496d,+360.027+0.00169109d,+480.047+0.00225496d,+400.033+0.00187904d,+640.084+0.00300691d,+600.074+0.0028189d,+1840.69+0.00865123d,+320.021+0.00150232d,+280.016+0.0013145d,+320.021+0.00150232d,+280.016+0.0013145d,+240.012+0.00112669d,+240.012+0.00112669d,+240.012+0.00112669d
2021-01-08 05:00:00 UTC,+43577.7+118.241j,+3281.59+2.03069j,+4844.24+4.73867j,+2560.94+1.22784j,+12709.7+32.8332j,+20180.9+77.1361j,+280.016+0.00131583d,+480.047+0.00225598d,+240.012+0.00112782d,+320.021+0.00150384d,+360.027+0.00169186d,+560.064+0.0026321d,+440.04+0.00206793d,+600.074+0.00282018d,+320.021+0.00150427d,+440.04+0.00206853d,+240.012+0.00112815d,+480.047+0.00225663d,+480.047+0.00225663d,+560.064+0.00263286d,+1960.79+0.00922295d,+360.027+0.00169235d,+360.027+0.00169163d,+360.027+0.00169163d,+280.016+0.00131565d,+400.033+0.00187964d,+240.012+0.00112767d,+320.021+0.00150364d,+280.016+0.00131565d
2021-01-08 05:15:00 UTC,+42498.9+120.977j,+3241.53+1.97036j,+3722+2.58955j,+2761.09+1.42305j,+10941.1+23.9352j,+21832.9+90.7765j,+280.016+0.00131243d,+520.055+0.00243774d,+320.021+0.00149996d,+280.016+0.00131243d,+400.033+0.00187505d,+400.033+0.00187505d,+480.047+0.00225016d,+560.064+0.00262532d,+480.047+0.00225036d,+440.04+0.00206278d,+480.047+0.00225036d,+360.026+0.00168765d,+440.04+0.00206278d,+520.055+0.00243795d,+640.084+0.00300078d,+360.026+0.00168765d,+280.016+0.00131232d,+400.033+0.00187488d,+400.033+0.00187488d,+320.021+0.00149983d,+280.016+0.00131232d,+360.026+0.00168735d,+320.021+0.00149983d
2021-01-08 05:30:00 UTC,+47572.2+153.843j,+3281.6+2.03215j,+3361.64+2.11885j,+2560.94+1.22513j,+16574.1+57.187j,+21793.6+90.93j,+360.026+0.00168957d,+560.064+0.00262854d,+200.008+0.000938557d,+200.008+0.000938557d,+440.04+0.00206513d,+480.047+0.00225293d,+480.047+0.00225293d,+560.064+0.00262854d,+280.016+0.00131406d,+360.026+0.00168959d,+320.021+0.00150182d,+520.055+0.00244077d,+480.047+0.00225296d,+520.055+0.00244077d,+520.055+0.00244077d,+360.026+0.00168959d,+320.021+0.0015016d,+360.026+0.00168935d,+400.033+0.0018771d,+280.016+0.00131387d,+320.021+0.0015016d,+280.016+0.00131387d,+280.016+0.00131387d
2021-01-08 05:45:00 UTC,+46288.8+157.729j,+2961.28+1.64891j,+3762.04+2.65304j,+2480.88+1.15187j,+11464+26.6638j,+25620.2+125.243j,+280.016+0.00131701d,+440.04+0.00206979d,+240.012+0.00112884d,+320.021+0.00150519d,+320.021+0.00150519d,+480.047+0.00225801d,+480.047+0.00225801d,+400.033+0.00188158d,+400.033+0.00188186d,+440.04+0.0020701d,+440.04+0.0020701d,+520.055+0.0024466d,+440.04+0.0020701d,+600.074+0.00282313d,+560.064+0.00263486d,+360.027+0.00169363d,+280.016+0.00131689d,+280.016+0.00131689d,+360.027+0.00169323d,+320.021+0.00150506d,+360.027+0.00169323d,+280.016+0.00131689d,+320.021+0.00150506d
2021-01-08 06:00:00 UTC,+48435.8+136.651j,+4483.63+4.05989j,+5124.4+5.16233j,+3481.88+2.32217j,+15201.6+46.5856j,+20144+78.2075j,+280.016+0.00131632d,+560.064+0.00263309d,+240.012+0.00112824d,+240.012+0.00112824d,+1800.66+0.00846995d,+480.047+0.00225682d,+480.047+0.00225682d,+400.033+0.00188059d,+1800.66+0.00847095d,+480.047+0.00225709d,+440.04+0.00206895d,+480.047+0.00225709d,+440.04+0.00206895d,+600.074+0.00282157d,+520.055+0.00244524d,+360.027+0.00169269d,+320.021+0.00150412d,+320.021+0.00150412d,+240.012+0.00112804d,+600.074+0.00282071d,+280.016+0.00131607d,+400.033+0.00188024d,+400.033+0.00188024d
2021-01-08 06:15:00 UTC,+51892.6+149.443j,+5805.62+6.62811j,+6607.28+8.58747j,+4603.3+4.07266j,+13352.3+36.0821j,+21523.8+93.7386j,+640.084+0.0030177d,+1000.21+0.0047162d,+560.064+0.00264035d,+480.047+0.00226305d,+320.021+0.00150855d,+480.047+0.00226305d,+1920.76+0.00906024d,+400.033+0.00188578d,+440.04+0.00207472d,+440.04+0.00207472d,+1640.55+0.00773877d,+1920.76+0.00906159d,+480.047+0.00226338d,+640.084+0.00301814d,+600.074+0.00282944d,+440.04+0.00207472d,+320.021+0.00150821d,+360.027+0.00169678d,+280.016+0.00131965d,+720.106+0.00339432d,+240.012+0.0011311d,+920.174+0.00433772d,+840.145+0.00396033d
2021-01-08 06:30:00 UTC,+44514.5+91.8399j,+5163.93+5.03451j,+7048.16+9.71689j,+5404.48+5.58568j,+11301.7+25.2633j,+15596.1+46.0241j,+680.095+0.00320509d,+1000.21+0.0047143d,+600.074+0.00282788d,+320.021+0.00150794d,+520.056+0.00245071d,+640.084+0.00301648d,+640.084+0.00301648d,+760.119+0.00358233d,+600.074+0.00282887d,+720.106+0.00339489d,+680.095+0.00320621d,+680.095+0.00320621d,+560.064+0.00264021d,+2361.15+0.011139d,+800.131+0.00377229d,+640.084+0.00301753d,+320.021+0.00150801d,+320.021+0.00150801d,+440.04+0.00207367d,+1040.22+0.00490321d,+440.04+0.00207367d,+920.174+0.00433713d,+920.174+0.00433713d
2021-01-08 06:45:00 UTC,+60243.6+199.619j,+6607.07+8.50263j,+5203.9+5.07759j,+7087.3+9.446j,+15443.1+48.2209j,+25901.8+127.907j,+440.04+0.00207461d,+1040.22+0.00490544d,+720.106+0.0033954d,+200.008+0.000942865d,+720.106+0.0033954d,+720.106+0.0033954d,+760.119+0.00358413d,+2000.82+0.00943913d,+560.064+0.00263992d,+600.074+0.00282856d,+600.074+0.00282856d,+680.095+0.00320586d,+760.119+0.00358319d,+680.095+0.00320586d,+760.119+0.00358319d,+560.064+0.00263992d,+440.04+0.0020748d,+960.189+0.00452828d,+1080.24+0.00509469d,+880.159+0.00415072d,+920.174+0.00433949d,+880.159+0.00415072d,+1000.21+0.00471707d
2021-01-08 07:00:00 UTC,+76510.6+377.14j,+5164.04+5.10877j,+5203.93+5.119j,+7007.1+9.27077j,+23450.8+108.364j,+35683.9+248.4j,+360.027+0.0017107d,+1000.21+0.00475385d,+640.085+0.00304178d,+240.012+0.00114038d,+600.075+0.0028516d,+920.175+0.00437332d,+680.096+0.00323197d,+720.107+0.00342217d,+560.065+0.00266145d,+600.075+0.00285162d,+560.065+0.00266145d,+640.085+0.0030418d,+680.096+0.003232d,+800.133+0.00380263d,+720.107+0.0034222d,+640.085+0.0030418d,+880.16+0.00418451d,+800.133+0.00380391d,+960.191+0.00456515d,+800.133+0.00380391d,+920.175+0.00437483d,+920.175+0.00437483d,+840.146+0.00399421d
2021-01-08 07:15:00 UTC,+91305.8+554.86j,+6006.08+7.16839j,+6366.56+7.94416j,+6446.01+7.86058j,+30968+193.136j,+41517.9+337.472j,+240.012+0.00114297d,+920.176+0.00438325d,+640.085+0.00304869d,+400.033+0.00190514d,+560.065+0.00266747d,+2000.83+0.00953524d,+720.108+0.00342994d,+520.056+0.00247687d,+600.075+0.00285827d,+2000.83+0.00953588d,+560.065+0.00266765d,+640.085+0.00304889d,+640.085+0.00304889d,+680.096+0.00323953d,+640.085+0.00304889d,+600.075+0.00285827d,+760.12+0.00362089d,+840.146+0.00400223d,+840.146+0.00400223d,+760.12+0.00362089d,+760.12+0.00362089d,+840.146+0.00400223d,+800.133+0.00381155d
2021-01-08 07:30:00 UTC,+111664+937.162j,+5324.17+5.37346j,+8974.02+16.1347j,+6606.31+8.22741j,+27895.2+155.804j,+62862+749.402j,+360.027+0.00170689d,+960.19+0.00455338d,+720.107+0.00341453d,+800.132+0.00379411d,+560.065+0.00265548d,+640.085+0.00303499d,+640.085+0.00303499d,+640.085+0.00303499d,+2921.77+0.0138762d,+680.096+0.00322695d,+560.065+0.00265729d,+680.096+0.00322695d,+2201+0.01045d,+600.074+0.00284717d,+800.132+0.00379669d,+520.056+0.00246742d,+680.096+0.00322552d,+920.175+0.00436459d,+800.132+0.00379502d,+800.132+0.00379502d,+760.119+0.00360518d,+840.146+0.00398486d,+960.19+0.00455447d
2021-01-08 07:45:00 UTC,+103462+782.393j,+6045.38+6.94433j,+8977.14+17.422j,+6686.47+8.44911j,+24176.8+115.35j,+57574.5+632.376j,+720.107+0.00342492d,+1120.26+0.00532899d,+760.12+0.00361529d,+960.191+0.00456725d,+560.065+0.00266356d,+640.085+0.00304423d,+640.085+0.00304423d,+640.085+0.00304423d,+4803.8+0.0181819d,+440.04+0.00209379d,+480.048+0.0022842d,+560.065+0.00266503d,+720.107+0.00342681d,+800.133+0.00380775d,+640.085+0.0030459d,+520.056+0.00247461d,+760.12+0.00361572d,+720.107+0.00342533d,+880.161+0.00418694d,+880.161+0.00418694d,+800.133+0.00380612d,+840.146+0.00399652d,+920.175+0.00437736d
2021-01-08 08:00:00 UTC,+80706.2+378.657j,+7007.91+9.6158j,+8615.5+15.9527j,+6205.59+7.29368j,+24380.2+118.159j,+34496.1+226.747j,+400.033+0.00190652d,+1680.59+0.00801378d,+840.147+0.00400479d,+1720.61+0.00820479d,+480.048+0.00228794d,+680.096+0.00324165d,+600.075+0.00286013d,+600.075+0.00286013d,+4563.29+0.0165364d,+600.075+0.002861d,+440.04+0.00209786d,+640.085+0.00305181d,+640.085+0.00305181d,+600.075+0.002861d,+640.085+0.00305181d,+480.048+0.00228863d,+680.096+0.00324116d,+800.133+0.00381342d,+800.133+0.00381342d,+800.133+0.00381342d,+720.108+0.0034319d,+720.108+0.0034319d,+760.12+0.00362265d
2021-01-08 08:15:00 UTC,+70391.9+234.9j,+11101.3+24.6535j,+10859.6+23.2773j,+6245.69+7.38942j,+16970.3+57.8801j,+25214.6+121.151j,+640.085+0.00304647d,+2561.36+0.0122004d,+3081.97+0.0146834d,+2401.2+0.0114368d,+560.065+0.00266552d,+640.085+0.00304647d,+640.085+0.00304647d,+560.065+0.00266552d,+1320.18+0.00321459d,+560.065+0.0026654d,+520.056+0.00247496d,+600.075+0.00285586d,+560.065+0.0026654d,+2521.32+0.012009d,+2881.72+0.0137276d,+1880.73+0.0089555d,+520.056+0.00247282d,+840.146+0.00399535d,+1040.22+0.00494724d,+760.12+0.00361466d,+800.133+0.003805d,+800.133+0.003805d,+720.107+0.00342433d
2021-01-08 08:30:00 UTC,+93558+442.983j,+18813.3+67.6558j,+11301.1+25.1578j,+6446+7.84003j,+20230.3+81.7336j,+36766.3+259.555j,+2961.82+0.0141199d,+3081.97+0.0146934d,+3081.97+0.0146934d,+1720.61+0.00819846d,+560.065+0.00266734d,+2521.32+0.0120177d,+2721.54+0.0129731d,+2120.93+0.0101076d,+640.085+0.00304425d,+2921.77+0.0139091d,+440.04+0.00209266d,+560.065+0.00266358d,+640.085+0.00304425d,+2201+0.0104748d,+2120.93+0.0100934d,+1760.64+0.00837752d,+1440.22+0.00343343d,+560.065+0.00266117d,+640.085+0.00304148d,+640.085+0.00304148d,+800.133+0.00380223d,+760.12+0.00361203d,+800.133+0.00380223d
2021-01-08 08:45:00 UTC,+92049.8+455.401j,+12744.2+30.8704j,+8772.56+15.0652j,+8653.06+14.9943j,+23091+105.963j,+38787.9+287.441j,+1720.61+0.00815734d,+1520.48+0.00720791d,+1720.61+0.00815734d,+1640.56+0.00777754d,+480.048+0.00227472d,+2080.89+0.00986689d,+1280.34+0.00606892d,+2281.07+0.010817d,+520.056+0.00246251d,+1520.48+0.00720258d,+480.048+0.00227303d,+520.056+0.00246251d,+2561.35+0.0121385d,+680.095+0.00322053d,+1080.24+0.00511623d,+1400.4+0.00663346d,+3641.87+0.0117884d,+600.074+0.00284144d,+640.085+0.00303094d,+600.074+0.00284144d,+640.085+0.00303094d,+680.095+0.00322046d,+1080.24+0.00511611d
2021-01-08 09:00:00 UTC,+81010.5+351.808j,+11621.9+26.3327j,+7811.11+12.3895j,+7971.06+12.6976j,+19424.7+75.026j,+34181+224.545j,+1360.38+0.00643574d,+1560.5+0.00738308d,+1920.76+0.0090889d,+1360.38+0.00643574d,+3402.39+0.0161097d,+920.174+0.00435241d,+600.074+0.00283797d,+480.047+0.00227021d,+640.084+0.00302509d,+3162.06+0.0149597d,+440.04+0.0020795d,+520.056+0.00245771d,+1040.22+0.00491699d,+560.065+0.00264683d,+800.132+0.00378174d,+640.084+0.00302509d,+3321.6+0.0110634d,+600.074+0.00283604d,+720.107+0.0034035d,+640.084+0.00302518d,+560.065+0.0026469d,+560.065+0.0026469d,+1000.21+0.0047279d
2021-01-08 09:15:00 UTC,+84835.7+372.981j,+14597.9+42.9636j,+5644.9+6.11853j,+9414.5+17.3655j,+23653.9+110.545j,+31523.7+195.132j,+1600.53+0.00759104d,+1360.38+0.00645142d,+2040.86+0.00968121d,+1880.73+0.00892102d,+5486.23+0.0260621d,+1120.26+0.00531214d,+640.085+0.00303461d,+440.04+0.00208603d,+560.065+0.00265072d,+1520.48+0.00719909d,+520.056+0.00246132d,+600.074+0.00284013d,+520.056+0.00246132d,+600.074+0.00284013d,+680.095+0.00321897d,+640.084+0.00302954d,+3161.46+0.0106194d,+600.074+0.00284212d,+600.074+0.00284212d,+640.085+0.00303167d,+600.074+0.00284212d,+680.095+0.00322123d,+2360.6+0.00586603d
2021-01-08 09:30:00 UTC,+82243+343.204j,+12791.1+33.7575j,+6367.03+8.09354j,+11060.6+24.1807j,+19625.3+76.3294j,+32398.2+200.045j,+1720.61+0.00814805d,+840.146+0.00397712d,+1640.56+0.00776869d,+1440.43+0.00682044d,+5406.04+0.0256396d,+840.146+0.00397712d,+400.033+0.00189335d,+480.048+0.00227214d,+560.065+0.00264779d,+1320.36+0.00624413d,+360.027+0.00170194d,+440.04+0.00208025d,+520.056+0.0024586d,+360.027+0.00170194d,+600.074+0.00283698d,+2201+0.0104125d,+2961.32+0.0102159d,+720.107+0.00340761d,+560.065+0.0026501d,+600.074+0.00283946d,+640.084+0.00302883d,+760.119+0.00359701d,+3921.8+0.0105461d
2021-01-08 09:45:00 UTC,+80269.1+315.327j,+14598.7+43.2732j,+6569.16+9.29144j,+10056.5+19.7862j,+20636.5+86.1224j,+28407.4+156.132j,+4484.15+0.0212681d,+1000.21+0.0047371d,+1200.3+0.00568522d,+1640.56+0.00777192d,+4444.08+0.0210777d,+920.175+0.00435792d,+440.04+0.0020836d,+440.04+0.0020836d,+480.047+0.00226968d,+3322.28+0.0157262d,+360.027+0.00170213d,+360.027+0.00170213d,+440.04+0.00208049d,+480.047+0.00226968d,+600.074+0.00283731d,+520.056+0.00245888d,+1360.19+0.00322991d,+600.074+0.00283915d,+480.047+0.00227115d,+520.056+0.00246047d,+640.084+0.0030285d,+2320.65+0.00643482d,+3521.63+0.0106214d
2021-01-08 10:00:00 UTC,+66072.2+231.765j,+7650.04+11.6346j,+8052.11+13.2828j,+7530.05+11.4004j,+14716.6+42.8134j,+28122.9+152.096j,+2681.48+0.0126749d,+1120.26+0.00529188d,+840.145+0.00396822d,+1000.21+0.00472454d,+400.033+0.00188912d,+840.145+0.00396822d,+440.04+0.00207808d,+320.021+0.00151122d,+400.033+0.00188926d,+840.145+0.00396852d,+320.021+0.00151133d,+3081.96+0.0145714d,+360.027+0.00170029d,+1920.76+0.00907695d,+560.065+0.00264522d,+560.065+0.00264522d,+640.084+0.00302297d,+320.021+0.00151118d,+520.056+0.00245598d,+520.056+0.00245598d,+440.04+0.00207803d,+1320.21+0.00360243d,+3241.48+0.0104679d
2021-01-08 10:15:00 UTC,+68953.2+283.35j,+8611.74+14.3883j,+7972.61+13.3541j,+5926.98+7.38339j,+13230.1+34.924j,+33211.2+212.64j,+1800.67+0.00854703d,+1080.24+0.00512593d,+680.096+0.00322663d,+1200.3+0.0056959d,+2080.9+0.00987829d,+880.16+0.00417616d,+440.04+0.00208751d,+440.04+0.00208751d,+440.04+0.00208726d,+440.04+0.00208726d,+3482.51+0.0165396d,+1680.58+0.00797568d,+440.04+0.00208726d,+440.04+0.00208726d,+600.074+0.00284655d,+440.04+0.00208726d,+560.065+0.0026557d,+280.016+0.00132762d,+360.027+0.00170702d,+360.027+0.00170702d,+480.048+0.0022762d,+440.04+0.00208647d,+3041.31+0.00986331d
2021-01-08 10:30:00 UTC,+91131.2+527.735j,+8813.75+15.6976j,+9216.77+17.8608j,+7409.96+11.1915j,+21336.9+98.531j,+44352.6+383.249j,+3322.29+0.0158444d,+840.146+0.00400261d,+640.085+0.00304923d,+1280.34+0.0061009d,+760.12+0.00362123d,+840.146+0.00400261d,+400.033+0.00190548d,+720.108+0.00343055d,+480.048+0.00228686d,+440.04+0.00209624d,+1040.22+0.00495661d,+1000.21+0.00476585d,+400.033+0.00190562d,+400.033+0.00190562d,+4922.57+0.0119715d,+520.056+0.0024775d,+1800.41+0.00522372d,+440.04+0.00209553d,+440.04+0.00209553d,+520.056+0.00247666d,+360.027+0.00171444d,+440.04+0.00209553d,+3001.44+0.0110028d
2021-01-08 10:45:00 UTC,+80806.1+366.889j,+7729.69+11.6854j,+8492.78+14.5432j,+8010.7+12.6701j,+26214.8+143.753j,+30357.3+183.417j,+2201+0.0104479d,+800.132+0.00379595d,+480.048+0.00227712d,+920.175+0.00436566d,+440.04+0.00208731d,+880.16+0.00417575d,+480.048+0.00227712d,+1520.48+0.00721552d,+1880.73+0.00892772d,+480.048+0.00227744d,+1000.21+0.0047462d,+640.085+0.00303689d,+440.04+0.00208761d,+360.027+0.00170796d,+3241.59+0.0112487d,+440.04+0.00208761d,+2841.3+0.0105058d,+480.048+0.00227724d,+360.027+0.0017078d,+1040.22+0.00493572d,+440.04+0.00208742d,+560.065+0.00265691d,+1040.14+0.0029934d
2021-01-08 11:00:00 UTC,+95635.1+520.985j,+9455.95+18.0854j,+12546.5+31.195j,+6166.66+7.64295j,+27253.3+150.557j,+40211.5+312.301j,+1200.3+0.00570539d,+640.085+0.00304182d,+3361.85+0.0126408d,+720.107+0.00342221d,+400.033+0.00190085d,+2361.15+0.0112287d,+400.033+0.00190085d,+360.027+0.00171072d,+400.033+0.00190195d,+440.04+0.0020922d,+2080.45+0.00497848d,+3442.46+0.0163878d,+1920.76+0.00913801d,+440.04+0.0020922d,+3281.53+0.0107155d,+520.056+0.00247272d,+2600.98+0.00864162d,+440.04+0.0020897d,+400.033+0.00189968d,+520.056+0.00246977d,+520.056+0.00246977d,+600.074+0.00284988d,+520.056+0.00246977d
2021-01-08 11:15:00 UTC,+98194.6+570.537j,+10260+21.7978j,+12749.3+32.9947j,+4563.11+3.97269j,+27622.8+157.054j,+42998.1+353.396j,+1600.53+0.00761399d,+320.021+0.00152159d,+4563.45+0.0173463d,+1120.26+0.0053282d,+320.021+0.00152159d,+880.16+0.00418582d,+1040.22+0.00494737d,+400.033+0.00190208d,+440.04+0.00209332d,+440.04+0.00209332d,+2841.67+0.0135316d,+4522.66+0.0135193d,+440.04+0.00209332d,+400.033+0.00190297d,+3161.47+0.0106669d,+480.048+0.00228367d,+1240.17+0.00319467d,+480.048+0.00228018d,+440.04+0.00209011d,+400.033+0.00190006d,+760.12+0.00361091d,+440.04+0.00209011d,+360.027+0.00171001d
2021-01-08 11:30:00 UTC,+73692+298.893j,+8130.41+12.7965j,+9174.18+16.6661j,+5645.9+6.52309j,+20677+86.6364j,+30063.8+175.584j,+1680.58+0.00796916d,+360.027+0.00170628d,+2040.55+0.00619537d,+1200.3+0.00569056d,+400.033+0.00189591d,+840.146+0.00398251d,+1280.34+0.00607024d,+320.021+0.00151666d,+440.04+0.00208596d,+440.04+0.00208596d,+1160.28+0.00550181d,+2760.81+0.0067165d,+440.04+0.00208596d,+440.04+0.00208596d,+2961.23+0.00951099d,+520.056+0.00246535d,+360.027+0.00170549d,+440.04+0.00208459d,+400.033+0.00189504d,+400.033+0.00189504d,+560.065+0.00265332d,+2561.03+0.0092088d,+400.033+0.00189504d
2021-01-08 11:45:00 UTC,+86341.3+455.768j,+5564.92+6.01728j,+11343.3+26.1597j,+5887.35+7.4729j,+24671.7+124.271j,+38873+290.795j,+1440.43+0.0068346d,+280.016+0.00132799d,+640.059+0.00211099d,+1120.26+0.00531475d,+400.033+0.00189727d,+840.146+0.00398537d,+440.04+0.00208705d,+400.033+0.00189727d,+440.04+0.00208931d,+640.085+0.00303937d,+3041.92+0.0144586d,+3362.34+0.0159837d,+360.027+0.00170935d,+360.027+0.00170935d,+2681+0.00852992d,+440.04+0.00208931d,+360.027+0.00170761d,+560.065+0.00265661d,+320.021+0.00151783d,+360.027+0.00170761d,+320.021+0.00151783d,+3161.61+0.0116945d,+280.016+0.00132807d
2021-01-08 12:00:00 UTC,+80138.7+350.735j,+5885.38+6.67822j,+12308+31.0084j,+7450.24+11.3486j,+22772.7+104.822j,+31721.5+196.075j,+1240.32+0.00587958d,+200.008+0.000947701d,+1240.17+0.00308934d,+1160.28+0.00549998d,+400.033+0.00189565d,+840.146+0.00398195d,+440.04+0.00208526d,+360.027+0.00170604d,+440.04+0.00208776d,+1680.58+0.00797763d,+4564.31+0.0216924d,+2841.67+0.0134957d,+480.048+0.00227762d,+440.04+0.00208776d,+1320.18+0.00315884d,+520.056+0.00246748d,+400.033+0.0018962d,+920.175+0.00436268d,+1240.32+0.0058813d,+600.074+0.00284466d,+320.021+0.00151688d,+3201.62+0.0115912d,+240.012+0.0011376d
2021-01-08 12:15:00 UTC,+80120.9+342.082j,+12267.6+30.7816j,+7490.75+11.6598j,+6848.13+9.4017j,+21156.1+89.1527j,+32357.5+200.289j,+1640.56+0.00781723d,+440.04+0.00209574d,+5363.81+0.0162946d,+1080.24+0.00514614d,+2040.86+0.0097263d,+880.161+0.00419263d,+400.033+0.00190517d,+400.033+0.00190517d,+480.048+0.00228427d,+400.033+0.00190346d,+3001.87+0.0142991d,+1760.64+0.00838234d,+360.027+0.00171308d,+400.033+0.00190346d,+640.075+0.00268904d,+440.04+0.00209386d,+520.056+0.00247439d,+680.096+0.00323606d,+1080.24+0.00514091d,+600.075+0.00285521d,+400.033+0.00190324d,+2681.11+0.00952639d,+320.021+0.00152251d
2021-01-08 12:30:00 UTC,+81613.9+352.07j,+13712.9+37.7828j,+9135.53+17.1454j,+4883.57+4.55247j,+22491.5+102.864j,+31389.7+188.912j,+2921.77+0.0139163d,+1080.24+0.00514123d,+4442.48+0.0128228d,+3242.18+0.0154445d,+360.027+0.00171298d,+880.161+0.00418863d,+400.033+0.00190336d,+360.027+0.00171298d,+360.027+0.00171151d,+440.04+0.00209195d,+2681.49+0.0127596d,+840.146+0.00399471d,+440.04+0.00209195d,+3321.8+0.0124612d,+520.056+0.00247243d,+520.056+0.00247243d,+600.075+0.00285067d,+560.065+0.00266056d,+360.027+0.00171015d,+840.146+0.00399154d,+360.027+0.00171015d,+1280.18+0.00323177d,+360.027+0.00171015d
2021-01-08 12:45:00 UTC,+71565.5+293.383j,+9094.73+16.6976j,+7850.45+12.2287j,+4803.48+4.40495j,+18467+71.3507j,+31349.2+188.024j,+1480.45+0.0070212d,+400.033+0.00189636d,+3601.98+0.0126075d,+1520.48+0.00721114d,+400.033+0.00189636d,+840.146+0.00398343d,+480.048+0.00227574d,+360.027+0.00170668d,+520.056+0.00246487d,+440.04+0.00208556d,+2040.86+0.00967899d,+800.132+0.00379277d,+400.033+0.00189592d,+2520.93+0.00851217d,+640.085+0.00303391d,+480.048+0.00227521d,+920.175+0.00435953d,+480.048+0.00227392d,+360.027+0.00170531d,+480.048+0.00227392d,+400.033+0.00189484d,+1240.2+0.00362631d,+440.04+0.00208438d
2021-01-08 13:00:00 UTC,+68852.7+305.342j,+9415.02+17.634j,+9015.07+16.6899j,+3121.43+1.85063j,+12347.7+31.0855j,+34952.8+237.373j,+1240.32+0.00590744d,+640.085+0.00304786d,+3681.41+0.00877588d,+1720.61+0.00819665d,+400.033+0.00190463d,+880.161+0.00419144d,+400.033+0.00190463d,+440.04+0.00209515d,+400.033+0.00190449d,+480.048+0.0022855d,+3482.52+0.0166009d,+760.12+0.00361934d,+400.033+0.00190449d,+1000.11+0.002568d,+520.056+0.00247602d,+1960.8+0.00934107d,+360.027+0.00171211d,+400.033+0.00190239d,+280.016+0.00133157d,+480.048+0.00228298d,+320.021+0.00152184d,+360.027+0.00171211d,+360.027+0.00171211d
2021-01-08 13:15:00 UTC,+64360.9+239.134j,+10177.1+20.3689j,+7249.11+10.5023j,+3081.38+1.78995j,+15329.2+50.3456j,+28523.6+155.576j,+1480.45+0.00701524d,+1560.5+0.00739481d,+3001.76+0.0134946d,+1720.61+0.00815406d,+400.033+0.00189474d,+1240.32+0.00587676d,+440.04+0.00208427d,+320.021+0.00151572d,+440.04+0.00208313d,+400.033+0.00189371d,+1480.45+0.00701141d,+760.119+0.00359885d,+400.033+0.00189371d,+480.048+0.00227256d,+2801.1+0.00902668d,+480.048+0.00227256d,+320.021+0.00151372d,+400.033+0.00189224d,+360.027+0.00170298d,+480.047+0.0022708d,+320.021+0.00151372d,+400.033+0.00189224d,+320.021+0.00151372d
