# file...... Meter_684_A_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_A:measured_power,xfmr_meter_684_A_1:measured_power,xfmr_meter_684_A_2:measured_power,xfmr_meter_684_A_3:measured_power,xfmr_meter_684_A_4:measured_power,xfmr_meter_684_A_5:measured_power,house_meter_684_A_1:measured_power,house_meter_684_A_2:measured_power,house_meter_684_A_3:measured_power,house_meter_684_A_4:measured_power,house_meter_684_A_5:measured_power,house_meter_684_A_6:measured_power,house_meter_684_A_7:measured_power,house_meter_684_A_8:measured_power,house_meter_684_A_9:measured_power,house_meter_684_A_10:measured_power,house_meter_684_A_11:measured_power,house_meter_684_A_12:measured_power,house_meter_684_A_13:measured_power,house_meter_684_A_14:measured_power,house_meter_684_A_15:measured_power,house_meter_684_A_16:measured_power,house_meter_684_A_17:measured_power,house_meter_684_A_18:measured_power,house_meter_684_A_19:measured_power,house_meter_684_A_20:measured_power,house_meter_684_A_21:measured_power,house_meter_684_A_22:measured_power,house_meter_684_A_23:measured_power
2021-01-10 07:00:00 UTC,+120556+754.442j,+30858+177.836j,+32921.5+204.19j,+43200.8+352.692j,+7047.53+9.41053j,+6526.69+8.16237j,+4083.41+0.0191941d,+4123.48+0.0193828d,+4123.48+0.0193828d,+4043.35+0.0190055d,+4283.76+0.0201375d,+4123.48+0.0193828d,+4564.27+0.0214586d,+1400.4+0.00657537d,+1240.31+0.00582556d,+1400.4+0.0065779d,+4203.62+0.0197677d,+4444.05+0.0209004d,+5405.99+0.0254345d,+5405.99+0.0254345d,+5364.53+0.0193726d,+5325.81+0.0250564d,+5766.83+0.0271884d,+5406+0.0254834d,+1000.21+0.00470636d,+3802.18+0.0131499d,+9409.12+0.0222461d,+11092.7+0.0262642d,+5847.02+0.0275674d
2021-01-10 07:15:00 UTC,+109087+605.953j,+32873.2+198.672j,+29618.6+166.977j,+34462.8+224.157j,+7328.1+10.0688j,+4803.58+4.36464j,+4043.31+0.0187691d,+4003.24+0.0185828d,+4123.44+0.0191417d,+3883.05+0.018024d,+6924.99+0.0165445d,+3923.11+0.0182103d,+4524.14+0.0210052d,+1320.35+0.00612235d,+1240.31+0.0057476d,+1320.35+0.00611871d,+4003.24+0.0185717d,+1520.47+0.00704664d,+5285.65+0.0245338d,+5285.65+0.0245338d,+9489.34+0.0225991d,+1360.37+0.00630428d,+5446+0.0253023d,+6288+0.0292242d,+880.156+0.00408168d,+2480.63+0.0058515d,+2961+0.00772023d,+9889.92+0.0230344d,+5686.54+0.0264224d
2021-01-10 07:30:00 UTC,+100190+534.974j,+34368.7+217.22j,+25544.8+124.642j,+31308.6+183.697j,+5324.25+5.29487j,+3642.31+2.60764j,+4363.84+0.020201d,+4003.23+0.018529d,+4484.05+0.0207585d,+4083.36+0.0189005d,+8567.42+0.0198916d,+2761.54+0.0127754d,+4283.7+0.0198294d,+1680.57+0.00777125d,+1640.54+0.00757382d,+1360.37+0.00627967d,+4043.29+0.0186846d,+1360.37+0.00627967d,+5285.63+0.0244378d,+1160.27+0.00535554d,+8808.41+0.0219108d,+1800.65+0.00831353d,+3242.12+0.0149932d,+6167.67+0.0285561d,+920.17+0.00425135d,+5885.71+0.022258d,+2761.54+0.0127683d,+7846.56+0.0191797d,+3842.98+0.0177762d
2021-01-10 07:45:00 UTC,+81089.1+313.627j,+28061.1+145.281j,+17735.3+61.8922j,+20553.2+82.7059j,+9895.05+18.4008j,+4843.77+4.47661j,+3362.27+0.0155015d,+2948.55+0.0135918d,+6003.63+0.0138766d,+3161.96+0.0142127d,+7245.29+0.0167695d,+600.072+0.00276352d,+3242.11+0.0149468d,+1400.39+0.00645133d,+920.17+0.00423028d,+1080.23+0.00496646d,+3121.95+0.0143652d,+1000.2+0.00459835d,+1000.2+0.00459835d,+800.128+0.00367824d,+7767.67+0.0226669d,+2000.8+0.00920224d,+2961.76+0.0136342d,+6849.42+0.03158d,+800.128+0.00368012d,+5444.85+0.0204593d,+1560.49+0.00717952d,+1320.19+0.00337418d,+880.155+0.00404833d
2021-01-10 08:00:00 UTC,+57201.5+143.651j,+17005.8+54.618j,+11863.5+27.0812j,+14152.9+38.3073j,+10537+20.7344j,+3642.12+2.51385j,+1160.27+0.00529723d,+1160.27+0.00529723d,+6245.36+0.0196997d,+1640.54+0.00749133d,+3080.95+0.00709666d,+800.127+0.00365247d,+1200.29+0.00548002d,+1680.56+0.00767423d,+1040.21+0.00474451d,+1280.33+0.00584024d,+1280.33+0.00584024d,+1280.33+0.00584024d,+800.127+0.0036491d,+880.154+0.0040142d,+4443.86+0.0199342d,+840.14+0.00383165d,+1520.46+0.00693913d,+1680.56+0.0076703d,+3682.7+0.0168217d,+4402.95+0.0153812d,+640.081+0.0029202d,+960.183+0.00438114d,+720.103+0.00328538d
2021-01-10 08:15:00 UTC,+47805.9+101.255j,+14152.7+38.4655j,+8852.42+14.9039j,+13229.1+33.8341j,+7448.89+10.5897j,+4122.57+3.18315j,+1160.27+0.0053447d,+1120.25+0.00516028d,+5524.2+0.0174715d,+1400.39+0.00645143d,+1440.42+0.00663592d,+800.128+0.0036852d,+1160.27+0.0053447d,+1520.46+0.00700492d,+1000.2+0.00460263d,+1240.31+0.00570809d,+1320.35+0.00607664d,+1080.23+0.00497108d,+680.093+0.00312919d,+360.026+0.00165631d,+2681.44+0.0123475d,+480.046+0.00220857d,+1040.22+0.00479065d,+1000.2+0.00460628d,+1440.42+0.00663481d,+5242.77+0.0121276d,+640.082+0.00294738d,+2761.53+0.0127268d,+440.039+0.00202608d
2021-01-10 08:30:00 UTC,+47408.1+102.454j,+10295.4+19.5205j,+7889.41+11.6087j,+16449.2+53.8089j,+8771.39+14.252j,+4002.41+2.9837j,+880.154+0.00402833d,+960.184+0.00439475d,+2961.04+0.00805051d,+1120.25+0.0051277d,+920.155+0.00386123d,+880.154+0.00402833d,+1040.22+0.00476121d,+1520.46+0.00696069d,+920.169+0.00420971d,+960.184+0.00439285d,+1200.29+0.00549185d,+800.128+0.00366035d,+480.046+0.00219579d,+720.103+0.00329416d,+2160.93+0.00989101d,+640.082+0.002928d,+840.141+0.0038494d,+2921.71+0.013398d,+6729.06+0.0309043d,+1480.22+0.00341425d,+680.092+0.00311588d,+760.115+0.00348263d,+2241+0.0102737d
2021-01-10 08:45:00 UTC,+39096.5+65.6522j,+7287.44+9.66005j,+9855.08+18.2598j,+11143.6+25.0771j,+7408.48+10.3038j,+3401.79+2.17204j,+840.14+0.0038386d,+880.154+0.00402148d,+800.115+0.00330842d,+1040.22+0.00475311d,+800.127+0.00365572d,+800.127+0.00365572d,+840.14+0.0038386d,+1280.33+0.00585082d,+920.169+0.00420632d,+880.154+0.00402334d,+1000.2+0.0045723d,+760.115+0.00347445d,+2200.97+0.0100663d,+2601.35+0.0118994d,+1080.23+0.00493832d,+400.032+0.00182827d,+2280.69+0.00696595d,+640.082+0.00292632d,+4884.76+0.02237d,+400.032+0.00182869d,+480.046+0.00219453d,+480.046+0.00219453d,+1360.37+0.00622111d
2021-01-10 09:00:00 UTC,+33157.4+46.0114j,+6606.16+7.98986j,+6966.93+8.9204j,+9614.66+17.5742j,+7248.41+10.0199j,+2721.1+1.37749j,+720.104+0.00330967d,+800.128+0.00367759d,+720.104+0.00330967d,+1120.25+0.00514961d,+760.116+0.00349362d,+720.104+0.00330967d,+760.116+0.00349362d,+1000.2+0.00459754d,+960.185+0.00441382d,+920.17+0.00422981d,+1040.22+0.00478187d,+680.093+0.00312593d,+1280.33+0.00588622d,+720.104+0.00330989d,+520.054+0.00239019d,+840.141+0.00386181d,+2640.88+0.00769018d,+600.072+0.00275936d,+2641.4+0.0121561d,+800.128+0.00367959d,+1000.2+0.00460004d,+600.072+0.00275936d,+720.104+0.00331147d
2021-01-10 09:15:00 UTC,+29711.4+36.5863j,+6245.51+7.17278j,+5203.96+5.03665j,+7451.32+11.6047j,+7408.66+10.4602j,+3401.84+2.21183j,+720.104+0.00332926d,+720.104+0.00332926d,+680.093+0.00314422d,+1000.2+0.00462475d,+760.116+0.0035143d,+800.129+0.00369935d,+720.104+0.00332926d,+840.142+0.00388441d,+840.142+0.00388368d,+800.129+0.00369865d,+1000.2+0.00462388d,+680.093+0.00314363d,+400.032+0.00184888d,+320.021+0.00147903d,+720.104+0.00332863d,+440.039+0.00203382d,+400.032+0.00184964d,+640.083+0.00295985d,+3682.74+0.0170505d,+560.063+0.00258974d,+360.026+0.00166463d,+640.083+0.00295985d,+560.063+0.00258974d
2021-01-10 09:30:00 UTC,+32161.1+45.0853j,+6085.2+6.78496j,+5844.84+6.27755j,+10023.2+22.0353j,+5764.82+6.14885j,+4443.03+3.7193j,+680.093+0.00313451d,+680.093+0.00313451d,+680.093+0.00313451d,+840.142+0.00387241d,+720.104+0.00331897d,+880.156+0.00405691d,+760.116+0.00350344d,+840.142+0.00387241d,+840.142+0.00387224d,+720.104+0.00331883d,+1000.2+0.00461026d,+720.104+0.00331883d,+720.104+0.00331883d,+720.104+0.00331883d,+480.046+0.00221223d,+640.082+0.00294993d,+640.082+0.00295217d,+360.026+0.00166031d,+5686.51+0.0262804d,+680.093+0.00313675d,+840.142+0.00387518d,+560.063+0.00258302d,+640.082+0.00295217d
2021-01-10 09:45:00 UTC,+32173.4+54.6136j,+6085.2+6.78408j,+5043.68+4.70462j,+12678.6+35.8837j,+5364.38+5.40837j,+3001.37+1.69421j,+680.093+0.00313481d,+720.104+0.00331929d,+680.093+0.00313481d,+800.129+0.00368828d,+760.116+0.00350378d,+880.156+0.00405731d,+720.104+0.00331929d,+840.142+0.00387279d,+800.129+0.00368759d,+720.104+0.00331867d,+920.17+0.00424103d,+720.104+0.00331867d,+280.016+0.00129025d,+520.054+0.00239652d,+640.082+0.00294978d,+440.039+0.00202773d,+520.054+0.00239985d,+1040.22+0.00480121d,+7370.95+0.0341082d,+440.039+0.00203054d,+360.026+0.00166127d,+1840.68+0.00849856d,+440.039+0.00203054d
2021-01-10 10:00:00 UTC,+30923+45.2089j,+6085.19+6.76805j,+5604.42+5.749j,+10587+25.0267j,+5444.65+5.61694j,+3201.58+1.9314j,+720.104+0.00331145d,+720.104+0.00331145d,+680.093+0.00312741d,+680.093+0.00312741d,+760.116+0.00349551d,+800.128+0.00367957d,+840.141+0.00386364d,+880.155+0.00404772d,+800.128+0.00367925d,+680.093+0.00312714d,+680.093+0.00312714d,+800.128+0.00367925d,+800.128+0.00367925d,+720.104+0.00331117d,+480.046+0.00220713d,+640.082+0.00294312d,+720.104+0.00331416d,+480.046+0.00220912d,+6287.94+0.029004d,+640.082+0.00294577d,+720.104+0.00331416d,+360.026+0.00165672d,+680.093+0.00312996d
2021-01-10 10:15:00 UTC,+30481.1+44.8916j,+5884.12+6.3529j,+4722.24+4.12682j,+10587.5+25.2911j,+6005.54+7.00153j,+3281.58+2.00433j,+680.093+0.00314086d,+680.093+0.00314086d,+680.093+0.00314086d,+719.363+0.00332228d,+760.116+0.00351055d,+760.116+0.00351055d,+800.129+0.0036954d,+800.129+0.0036954d,+840.142+0.00387945d,+680.093+0.0031402d,+680.093+0.0031402d,+760.116+0.00350981d,+400.032+0.00184686d,+320.021+0.00147742d,+560.063+0.00258586d,+479.065+0.00221181d,+480.046+0.00221871d,+800.129+0.00369857d,+6368.18+0.029503d,+560.063+0.00258862d,+560.063+0.00258862d,+760.116+0.00351355d,+360.026+0.00166391d
2021-01-10 10:30:00 UTC,+32248.2+50.525j,+5844.81+6.27969j,+5804.74+6.19223j,+11391+28.9646j,+6046.05+7.08236j,+3161.5+1.87591j,+680.093+0.00314555d,+680.093+0.00314555d,+720.104+0.00333067d,+680.093+0.00314555d,+720.104+0.00333067d,+760.116+0.00351579d,+720.104+0.00333067d,+880.156+0.00407121d,+800.129+0.00370089d,+640.083+0.00296043d,+720.104+0.00333064d,+720.104+0.00333064d,+680.093+0.00314553d,+800.129+0.00370089d,+720.104+0.00333064d,+720.104+0.00333064d,+600.073+0.00277816d,+400.032+0.00185188d,+6608.83+0.0306714d,+1520.47+0.00704193d,+560.063+0.00259289d,+360.026+0.00166665d,+720.105+0.00333404d
2021-01-10 10:45:00 UTC,+32327.9+52.3847j,+5884.87+6.36023j,+4683.18+4.06324j,+12552.4+33.0432j,+5925.69+6.7501j,+3281.64+2.02948j,+680.093+0.00314217d,+720.104+0.00332708d,+640.082+0.00295726d,+680.093+0.00314217d,+760.116+0.003512d,+760.116+0.003512d,+760.116+0.003512d,+880.156+0.00406683d,+800.129+0.00369613d,+680.093+0.00314148d,+800.129+0.00369613d,+680.093+0.00314148d,+360.026+0.00166282d,+320.021+0.00147802d,+480.046+0.00221725d,+560.063+0.00258691d,+2361.12+0.0109295d,+880.156+0.00407176d,+6047.38+0.0280348d,+680.093+0.00314598d,+720.104+0.00333112d,+880.156+0.00407176d,+360.026+0.0016652d
2021-01-10 11:00:00 UTC,+33608.2+51.9969j,+6045.11+6.67605j,+7328.11+10.0517j,+10786.8+25.472j,+6486.75+8.03243j,+2961.29+1.62828j,+680.093+0.00312697d,+680.093+0.00312697d,+760.116+0.00349502d,+720.104+0.00331099d,+760.116+0.00349502d,+800.128+0.00367906d,+800.128+0.00367906d,+840.141+0.0038631d,+840.141+0.003864d,+680.093+0.0031277d,+800.128+0.00367991d,+680.093+0.0031277d,+600.072+0.0027596d,+720.104+0.00331176d,+960.185+0.00441632d,+2040.83+0.00939077d,+640.082+0.00294549d,+440.039+0.00202478d,+6087.44+0.0280742d,+320.021+0.00147247d,+600.072+0.00276133d,+1240.31+0.00570895d,+880.155+0.00405064d
2021-01-10 11:15:00 UTC,+33285.3+50.3763j,+6005.02+6.55564j,+7127.82+9.53535j,+11024.7+25.2039j,+6126.26+7.23577j,+3001.44+1.71113j,+720.103+0.00329416d,+680.092+0.00311108d,+800.128+0.00366036d,+680.092+0.00311108d,+720.103+0.00329416d,+720.103+0.00329416d,+840.141+0.00384347d,+840.141+0.00384347d,+880.154+0.0040274d,+720.103+0.00329483d,+680.092+0.00311171d,+640.082+0.0029286d,+600.072+0.00274549d,+480.046+0.00219624d,+2120.9+0.00970957d,+1000.2+0.00457692d,+560.063+0.0025642d,+720.103+0.00329714d,+5405.84+0.0247981d,+760.115+0.0034804d,+840.141+0.00384694d,+1640.54+0.00751429d,+400.032+0.0018314d
2021-01-10 11:30:00 UTC,+32925.4+48.6196j,+6005.05+6.59763j,+5564.41+5.69188j,+10666+24.8588j,+6206.55+7.50881j,+4483.21+3.83541j,+680.093+0.00313124d,+720.104+0.00331551d,+720.104+0.00331551d,+680.093+0.00313124d,+760.116+0.00349979d,+760.116+0.00349979d,+840.142+0.00386837d,+840.142+0.00386837d,+920.17+0.00423666d,+680.093+0.00313099d,+800.128+0.00368378d,+720.104+0.00331524d,+520.054+0.00239405d,+800.128+0.00368378d,+720.104+0.00331524d,+400.032+0.00184144d,+760.116+0.00350275d,+480.046+0.00221188d,+6007.26+0.027741d,+760.116+0.00350275d,+400.032+0.00184315d,+880.155+0.00405611d,+760.116+0.00350275d
2021-01-10 11:45:00 UTC,+36489.8+57.4823j,+8571.92+14.0981j,+5163.82+4.91298j,+11301.7+24.8819j,+6568.22+8.76734j,+4884.09+4.66541j,+840.142+0.00387131d,+600.072+0.00276482d,+680.093+0.00313362d,+720.104+0.00331803d,+3401.46+0.00985358d,+760.116+0.00350245d,+760.116+0.00350245d,+800.128+0.00368687d,+880.155+0.00405325d,+680.093+0.00313168d,+840.142+0.00386892d,+680.093+0.00313168d,+560.063+0.00257885d,+320.021+0.00147341d,+520.054+0.00239459d,+680.093+0.00313168d,+400.032+0.0018439d,+680.093+0.00313517d,+3682.73+0.0169976d,+2441.2+0.0112617d,+1640.54+0.00756567d,+1360.37+0.00627291d,+320.021+0.00147505d
2021-01-10 12:00:00 UTC,+41592.8+77.2254j,+9615.94+18.1428j,+9942.07+21.4125j,+11023.9+25.0468j,+6808.13+9.14943j,+4202.56+3.27337j,+840.142+0.00388157d,+760.116+0.00351173d,+680.093+0.00314192d,+680.093+0.00314192d,+4162.41+0.0132765d,+800.129+0.00369665d,+840.142+0.00388157d,+840.142+0.00388157d,+800.129+0.00369687d,+680.093+0.00314211d,+840.142+0.00388181d,+640.082+0.00295721d,+400.032+0.00184799d,+5445.98+0.0252095d,+640.082+0.00295721d,+480.046+0.00221769d,+720.104+0.00332767d,+480.046+0.00221813d,+4844.73+0.0224253d,+480.046+0.00221813d,+2561.32+0.0118449d,+680.093+0.00314273d,+720.104+0.00332767d
2021-01-10 12:15:00 UTC,+30671.1+37.098j,+6365.67+7.40945j,+7208.19+9.86608j,+6686.95+8.45075j,+6287.51+8.021j,+4122.73+3.24801j,+800.128+0.00368276d,+760.116+0.00349853d,+640.082+0.00294592d,+720.104+0.00331432d,+840.129+0.00351623d,+920.17+0.00423548d,+800.128+0.00368276d,+880.155+0.00405123d,+800.128+0.00368332d,+680.093+0.00313059d,+800.128+0.00368332d,+680.093+0.00313059d,+800.128+0.00368332d,+2281.04+0.0105068d,+400.032+0.00184122d,+760.116+0.00349907d,+320.021+0.00147276d,+760.116+0.00349874d,+1520.46+0.00700068d,+1680.57+0.00773834d,+720.104+0.00331451d,+480.046+0.00220936d,+480.046+0.00220936d
2021-01-10 12:30:00 UTC,+42431.5+84.6859j,+6365.7+7.42724j,+9294.74+16.8719j,+15719.2+47.0893j,+7129.21+10.1445j,+3922.41+2.91906j,+800.129+0.00368851d,+840.142+0.00387303d,+720.104+0.0033195d,+640.082+0.00295053d,+880.156+0.00405756d,+840.142+0.00387303d,+720.104+0.0033195d,+920.17+0.00424209d,+800.129+0.00369047d,+800.129+0.00369047d,+800.129+0.00369047d,+680.093+0.00313668d,+360.026+0.00166028d,+2561.32+0.0118221d,+2841.62+0.0131173d,+440.039+0.00202932d,+840.142+0.00387962d,+440.039+0.00203169d,+1800.65+0.00831828d,+2721.49+0.0125768d,+440.039+0.00203169d,+3883.04+0.0179531d,+2761.54+0.0127621d
2021-01-10 12:45:00 UTC,+36685.8+54.3504j,+8691.9+14.3464j,+9655.86+18.1757j,+6486.24+7.83565j,+6927.94+9.26829j,+4923.74+4.57416j,+720.104+0.00331648d,+840.142+0.00386951d,+720.104+0.00331648d,+680.093+0.00313216d,+3241.3+0.00920452d,+880.155+0.00405387d,+760.116+0.00350082d,+840.142+0.00386951d,+760.116+0.00350143d,+760.116+0.00350143d,+840.142+0.00387019d,+640.082+0.00294836d,+640.082+0.00294836d,+3482.44+0.0160592d,+1840.68+0.00848266d,+680.093+0.00313271d,+520.054+0.00239399d,+760.116+0.00349942d,+1120.25+0.00515816d,+1520.46+0.00700204d,+760.116+0.00349942d,+400.032+0.0018414d,+600.072+0.00276243d
2021-01-10 13:00:00 UTC,+35650.2+55.6272j,+11264.9+26.0937j,+6686.84+8.41473j,+7328.77+10.3301j,+5324.83+5.53423j,+5044.68+5.10628j,+680.093+0.00313625d,+840.142+0.00387456d,+720.104+0.00332081d,+720.104+0.00332081d,+5805.04+0.0199241d,+920.17+0.00424377d,+720.104+0.00332081d,+840.142+0.00387456d,+840.142+0.00387134d,+760.116+0.00350247d,+720.104+0.00331805d,+680.093+0.00313364d,+440.039+0.00202736d,+920.17+0.00424025d,+1880.71+0.00866987d,+440.039+0.00202736d,+440.039+0.00202759d,+2401.16+0.0110727d,+1360.37+0.00627059d,+680.093+0.00313401d,+440.039+0.00202759d,+800.129+0.00368733d,+640.082+0.00294958d
2021-01-10 13:15:00 UTC,+40060.3+69.2384j,+10661.4+23.0148j,+7167.75+9.63316j,+11380.9+24.8208j,+5845.6+6.58647j,+5004.52+4.99503j,+680.093+0.00314053d,+760.116+0.00351018d,+680.093+0.00314053d,+800.129+0.00369501d,+5203.98+0.0175564d,+1000.2+0.00461933d,+760.116+0.00351018d,+760.116+0.00351018d,+800.129+0.00369267d,+680.093+0.00313854d,+720.104+0.00332324d,+680.093+0.00313854d,+520.054+0.00239983d,+1760.62+0.00812858d,+1400.39+0.00646451d,+600.072+0.00276917d,+640.082+0.00295611d,+880.156+0.00406524d,+2961.77+0.0136912d,+760.116+0.00351064d,+2841.63+0.0131352d,+1760.62+0.00813481d,+640.082+0.00295611d
2021-01-10 13:30:00 UTC,+38373.5+61.3508j,+7849.16+11.4968j,+10819.6+22.7263j,+5204.35+5.18218j,+6126.02+7.17831j,+8374.21+14.6006j,+680.093+0.00313764d,+800.129+0.00369161d,+680.093+0.00313764d,+760.116+0.00350694d,+2520.71+0.00646586d,+840.142+0.00387628d,+760.116+0.00350694d,+800.129+0.00369161d,+760.116+0.00350884d,+680.093+0.00313933d,+680.093+0.00313933d,+760.116+0.00350884d,+600.072+0.00276987d,+3642.67+0.0168348d,+2040.84+0.00942574d,+1640.54+0.00757572d,+360.026+0.00165999d,+400.032+0.00184447d,+1240.31+0.00572077d,+1440.42+0.00664427d,+360.026+0.00165999d,+680.093+0.00313614d,+320.021+0.00147551d
2021-01-10 13:45:00 UTC,+38493+59.9696j,+8009.79+12.0322j,+9817.65+19.2543j,+5884.9+6.34027j,+6606.96+8.30731j,+8173.55+13.8739j,+680.092+0.00312179d,+760.116+0.00348922d,+640.082+0.00293808d,+760.116+0.00348922d,+2840.91+0.00733536d,+760.116+0.00348922d,+720.104+0.0033055d,+840.141+0.0038567d,+800.128+0.00367416d,+680.093+0.00312281d,+640.082+0.00293904d,+880.155+0.00404177d,+960.184+0.00440941d,+960.184+0.00440941d,+4243.61+0.0195134d,+640.082+0.00293904d,+760.115+0.00348789d,+720.104+0.00330424d,+1000.2+0.00458998d,+600.072+0.00275333d,+800.128+0.00367155d,+440.039+0.00201892d,+760.115+0.00348789d
2021-01-10 14:00:00 UTC,+45199.5+88.165j,+7889.15+11.5911j,+12993.5+34.9411j,+7328.69+10.3208j,+6045.83+6.9895j,+10942.1+24.0874j,+760.116+0.00351569d,+680.093+0.00314547d,+720.104+0.00333058d,+680.093+0.00314547d,+2400.62+0.00595059d,+800.129+0.00370082d,+920.171+0.00425625d,+920.171+0.00425625d,+840.142+0.00388957d,+720.105+0.00333368d,+680.093+0.00314839d,+880.156+0.00407489d,+2241.01+0.010381d,+1000.2+0.00463089d,+6047.39+0.0280564d,+560.063+0.00259261d,+480.046+0.00221983d,+440.039+0.0020348d,+1280.33+0.00592243d,+1960.77+0.00907246d,+1680.57+0.00777508d,+720.104+0.00333024d,+320.021+0.00147974d
2021-01-10 14:15:00 UTC,+44269.1+81.3316j,+7889.28+11.6515j,+7167.53+9.56458j,+13068.9+33.368j,+6526.84+8.17257j,+9616.38+18.3511j,+680.093+0.00314905d,+680.093+0.00314905d,+640.083+0.00296374d,+680.093+0.00314905d,+2400.66+0.00630983d,+760.117+0.00351969d,+800.129+0.00370503d,+1240.31+0.00574433d,+800.129+0.00370454d,+720.105+0.00333393d,+760.117+0.00351923d,+800.129+0.00370454d,+640.083+0.00296335d,+720.105+0.00333393d,+1080.24+0.00500198d,+1640.54+0.00759818d,+720.105+0.00333752d,+840.142+0.00389405d,+720.105+0.00333752d,+680.093+0.00315202d,+2281.05+0.0105788d,+3883.05+0.0180201d,+3242.12+0.0150418d
2021-01-10 14:30:00 UTC,+50056.4+115.387j,+7568.15+10.5522j,+11341.1+24.8291j,+18051.9+62.2537j,+5083.78+4.80269j,+8011.15+12.6293j,+720.104+0.00332676d,+680.093+0.00314186d,+880.156+0.00406643d,+760.116+0.00351166d,+1880.37+0.00450492d,+840.142+0.0038815d,+680.093+0.00314186d,+1120.25+0.00517621d,+840.142+0.00388416d,+680.093+0.00314402d,+800.129+0.00369911d,+800.129+0.00369911d,+640.082+0.00295901d,+2080.87+0.00962514d,+1880.71+0.0086986d,+3602.62+0.0166743d,+800.129+0.00370364d,+3322.23+0.0153936d,+960.186+0.0044448d,+1160.27+0.00537145d,+4083.37+0.0189262d,+3322.23+0.0153936d,+3722.8+0.0172524d
2021-01-10 14:45:00 UTC,+57347.7+183.54j,+6566.12+7.92548j,+16886.5+54.8224j,+24607.4+111.859j,+4843.79+4.49529j,+4443.53+3.91893j,+720.104+0.00331846d,+680.093+0.00313403d,+1120.25+0.0051633d,+640.082+0.0029496d,+760.116+0.00350291d,+760.116+0.00350291d,+800.129+0.00368736d,+1080.23+0.00497877d,+840.142+0.00387909d,+720.104+0.00332469d,+800.129+0.00369428d,+800.129+0.00369428d,+3442.39+0.0159108d,+4564.2+0.0211053d,+2321.08+0.0107232d,+3362.28+0.01554d,+3522.5+0.0163045d,+3642.68+0.0168616d,+1400.4+0.00647643d,+3963.17+0.0183475d,+3282.17+0.0151906d,+3362.28+0.0155619d,+3682.73+0.0170473d
2021-01-10 15:00:00 UTC,+63816.3+221.487j,+9052.39+15.4116j,+19058.3+69.6845j,+26257.9+127.136j,+5203.9+5.0157j,+4243.28+3.60994j,+960.186+0.00444774d,+640.083+0.00296459d,+1120.25+0.00518954d,+840.142+0.00389149d,+800.117+0.00335401d,+2441.2+0.0113148d,+1120.25+0.00518954d,+1120.25+0.00518954d,+1440.42+0.00668577d,+2120.91+0.00984701d,+800.129+0.00371287d,+800.129+0.00371287d,+3402.34+0.0158047d,+1400.4+0.0064999d,+5165.4+0.0240117d,+3883.05+0.0180412d,+3362.29+0.015639d,+3842.99+0.0178784d,+2321.09+0.0107915d,+3242.13+0.0150794d,+3442.4+0.0160121d,+3923.12+0.0182517d,+2481.25+0.0115369d
2021-01-10 15:15:00 UTC,+88861.3+378.216j,+20061.3+76.1612j,+21146.1+83.8481j,+32033.2+193.001j,+9213.11+16.1393j,+6406.81+7.9923j,+3642.7+0.0170274d,+680.094+0.00317519d,+1280.33+0.00597902d,+3121.98+0.0145903d,+3362.3+0.0157149d,+3562.58+0.0166524d,+3202.09+0.0149651d,+1160.27+0.00541809d,+3762.88+0.0175936d,+2000.81+0.00934821d,+2120.92+0.00990983d,+1440.42+0.0067284d,+3522.53+0.0164682d,+1360.38+0.00635429d,+3362.3+0.0157181d,+3522.53+0.0164682d,+3682.77+0.0172531d,+3602.65+0.0168773d,+2521.3+0.0118062d,+7932.86+0.0372288d,+4123.47+0.0193212d,+3482.47+0.0163135d,+2761.56+0.0129326d
2021-01-10 15:30:00 UTC,+91227.4+386.41j,+24891.9+116.039j,+23683.5+105.154j,+27472+141.371j,+8732.12+14.6023j,+6447.06+8.14426j,+3963.13+0.0181141d,+960.187+0.00447272d,+3802.94+0.0177352d,+3722.82+0.017361d,+3722.82+0.017361d,+3682.75+0.0171739d,+3843+0.0179223d,+1120.25+0.00521869d,+2481.25+0.0115627d,+800.13+0.00372608d,+3522.52+0.0164219d,+3562.58+0.016609d,+2681.46+0.0124967d,+3282.19+0.0153d,+5085.25+0.0237225d,+2200.98+0.0102555d,+2881.69+0.0134403d,+2241.02+0.0104495d,+5125.34+0.0239266d,+5526.21+0.0258022d,+3602.64+0.0168077d,+3843+0.0179309d,+1360.38+0.00634091d
2021-01-10 15:45:00 UTC,+91371.2+370.509j,+28153+146.599j,+22313.3+93.0183j,+22473.6+94.0679j,+11903+27.3165j,+6527.49+8.44853j,+3722.82+0.0173702d,+3442.41+0.01606d,+4083.39+0.0190554d,+3642.7+0.0169958d,+3682.76+0.017183d,+3602.64+0.0168086d,+3963.19+0.0184935d,+1920.75+0.0089554d,+2561.33+0.0119324d,+760.117+0.00353853d,+3562.58+0.0166036d,+3802.94+0.0177255d,+2761.55+0.0128661d,+3883.06+0.0180996d,+1960.78+0.00913237d,+2961.78+0.0138002d,+2040.84+0.00950586d,+3322.24+0.0154824d,+2040.84+0.00950586d,+4283.73+0.019971d,+3963.19+0.0184742d,+2561.33+0.0119327d,+2160.95+0.0100658d
