# file...... Meter_652A_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_652_A:measured_power.real,xfmr_meter_652_A_1:measured_power.real,xfmr_meter_652_A_2:measured_power.real,xfmr_meter_652_A_3:measured_power.real,xfmr_meter_652_A_4:measured_power.real,xfmr_meter_652_A_5:measured_power.real,house_meter_652_A_1:measured_power.real,house_meter_652_A_2:measured_power.real,house_meter_652_A_3:measured_power.real,house_meter_652_A_4:measured_power.real,house_meter_652_A_5:measured_power.real,house_meter_652_A_6:measured_power.real,house_meter_652_A_7:measured_power.real,house_meter_652_A_8:measured_power.real,house_meter_652_A_9:measured_power.real,house_meter_652_A_10:measured_power.real,house_meter_652_A_11:measured_power.real,house_meter_652_A_12:measured_power.real,house_meter_652_A_13:measured_power.real,house_meter_652_A_14:measured_power.real,house_meter_652_A_15:measured_power.real,house_meter_652_A_16:measured_power.real,house_meter_652_A_17:measured_power.real,house_meter_652_A_18:measured_power.real,house_meter_652_A_19:measured_power.real
2021-01-11 07:30:00 UTC,1.8020e+05,4.1391e+04,3.6629e+04,2.1354e+04,5.8734e+04,2.2088e+04,5.8070e+03,8.8562e+03,4.0434e+03,3.9232e+03,8.9365e+03,7.0100e+03,7.2011e+02,1.8807e+03,6.2080e+03,9.8601e+03,9.2979e+03,5.0453e+03,2.1610e+03,1.1203e+03,1.0002e+03,1.7606e+03,2.5613e+03,1.7206e+03,1.6005e+03
2021-01-11 07:45:00 UTC,1.6414e+05,4.6331e+04,3.8529e+04,2.1076e+04,4.7051e+04,1.1145e+04,4.6845e+03,9.7795e+03,7.7273e+03,5.8871e+03,8.6151e+03,7.8526e+03,6.8009e+02,8.4014e+02,8.6151e+03,1.0543e+04,7.7322e+03,5.3659e+03,1.9207e+03,1.4404e+03,1.0002e+03,1.7206e+03,2.1609e+03,1.7206e+03,1.6005e+03
2021-01-11 08:00:00 UTC,1.5052e+05,4.6128e+04,3.8202e+04,2.5343e+04,3.3431e+04,7.4117e+03,5.1654e+03,9.6990e+03,5.7237e+03,6.8094e+03,9.4581e+03,7.5716e+03,6.4008e+02,8.0013e+02,9.8596e+03,9.7793e+03,6.7692e+03,5.2055e+03,2.1209e+03,1.2403e+03,1.2403e+03,1.8007e+03,2.4412e+03,1.8407e+03,1.6005e+03
2021-01-11 08:15:00 UTC,1.5294e+05,4.4905e+04,3.4758e+04,2.1639e+04,3.2323e+04,1.9312e+04,5.9672e+03,8.4143e+03,5.2455e+03,6.6088e+03,7.4111e+03,8.6550e+03,1.6405e+03,7.2010e+02,8.7354e+03,8.1333e+03,4.3638e+03,7.2105e+03,1.9207e+03,1.2803e+03,1.1203e+03,1.8407e+03,1.9207e+03,1.9608e+03,1.7606e+03
2021-01-11 08:30:00 UTC,1.4952e+05,3.2766e+04,2.9459e+04,1.6761e+04,4.5368e+04,2.5162e+04,3.1620e+03,6.5286e+03,5.2856e+03,3.1620e+03,6.2880e+03,6.6088e+03,7.2010e+02,8.8016e+02,8.2136e+03,6.1276e+03,4.0032e+03,4.4039e+03,2.1609e+03,1.3203e+03,1.2403e+03,1.8807e+03,1.8006e+03,2.1609e+03,1.7206e+03
2021-01-11 08:45:00 UTC,1.5622e+05,3.9638e+04,2.4369e+04,1.8811e+04,5.4333e+04,1.9066e+04,3.6026e+03,6.4083e+03,4.6845e+03,2.8817e+03,6.3281e+03,6.5688e+03,6.8009e+02,8.2940e+03,5.2055e+03,3.6026e+03,3.7629e+03,4.2436e+03,2.1609e+03,2.2410e+03,1.1603e+03,1.9207e+03,1.8807e+03,2.3611e+03,1.8007e+03
2021-01-11 09:00:00 UTC,1.5875e+05,4.0079e+04,2.2599e+04,1.6721e+04,6.9172e+04,1.0179e+04,3.2419e+03,6.7292e+03,4.2837e+03,4.8448e+03,6.4083e+03,7.0901e+03,6.8009e+02,6.6089e+03,4.3639e+03,2.6414e+03,4.8448e+03,4.8047e+03,1.9207e+03,1.0002e+03,1.1203e+03,1.8407e+03,1.8007e+03,2.4012e+03,1.7206e+03
2021-01-11 09:15:00 UTC,1.5899e+05,4.4370e+04,2.8772e+04,1.8248e+04,5.3874e+04,1.3722e+04,7.0051e+03,7.2507e+03,4.7245e+03,2.9618e+03,6.2881e+03,8.5750e+03,8.8016e+02,6.4485e+03,8.7757e+03,2.9618e+03,4.0834e+03,4.0834e+03,2.0408e+03,1.0002e+03,2.6815e+03,3.0419e+03,1.8807e+03,2.4012e+03,2.9618e+03
2021-01-11 09:30:00 UTC,1.6416e+05,4.2787e+04,2.3851e+04,1.6439e+04,4.8821e+04,3.2263e+04,3.4022e+03,7.3309e+03,5.6866e+03,3.0018e+03,3.3222e+03,7.2507e+03,5.2456e+03,7.3309e+03,7.2105e+03,2.8016e+03,3.9632e+03,3.6026e+03,2.0408e+03,9.2017e+02,1.4804e+03,1.7606e+03,1.8007e+03,2.3611e+03,1.6005e+03
2021-01-11 09:45:00 UTC,1.5367e+05,4.5581e+04,2.3042e+04,1.6439e+04,5.1072e+04,1.7529e+04,3.6026e+03,7.8124e+03,7.6920e+03,2.8016e+03,6.1677e+03,5.9270e+03,4.3639e+03,6.9699e+03,5.7667e+03,2.6815e+03,4.7245e+03,2.6014e+03,2.0408e+03,1.0002e+03,2.4412e+03,1.7206e+03,1.7206e+03,2.4812e+03,1.6405e+03
2021-01-11 10:00:00 UTC,1.6213e+05,4.5459e+04,2.4009e+04,1.8653e+04,4.4453e+04,2.9553e+04,6.8095e+03,4.5643e+03,6.4885e+03,2.8016e+03,7.3310e+03,6.0475e+03,4.3238e+03,6.8496e+03,6.0074e+03,3.8029e+03,4.0433e+03,3.4825e+03,2.0008e+03,9.2017e+02,1.8407e+03,1.8407e+03,1.7206e+03,3.6427e+03,1.6005e+03
2021-01-11 10:15:00 UTC,1.5561e+05,4.3592e+04,2.6024e+04,1.7043e+04,4.8264e+04,2.0686e+04,6.7694e+03,3.9231e+03,7.2056e+03,2.9217e+03,3.8030e+03,6.1678e+03,5.1654e+03,7.4112e+03,6.2881e+03,4.3238e+03,4.0834e+03,3.7629e+03,1.8807e+03,1.1203e+03,2.6014e+03,1.8807e+03,1.9608e+03,2.4812e+03,1.7206e+03
2021-01-11 10:30:00 UTC,1.5447e+05,4.5779e+04,2.5662e+04,1.9052e+04,4.4093e+04,1.9882e+04,7.5317e+03,5.4862e+03,7.9665e+03,2.9217e+03,3.6427e+03,6.0875e+03,5.3659e+03,6.5288e+03,6.3683e+03,4.3238e+03,3.8030e+03,4.1235e+03,2.0409e+03,1.2803e+03,1.6005e+03,2.0409e+03,1.9608e+03,2.4412e+03,2.0408e+03
2021-01-11 10:45:00 UTC,1.5415e+05,3.9056e+04,2.7437e+04,1.7244e+04,4.1214e+04,2.9197e+04,3.8831e+03,3.8430e+03,7.0451e+03,3.5225e+03,2.9217e+03,6.2480e+03,5.3659e+03,6.0475e+03,5.6064e+03,6.6891e+03,3.7629e+03,4.2437e+03,2.0008e+03,1.3604e+03,1.8807e+03,1.8007e+03,1.8807e+03,2.1609e+03,1.7606e+03
2021-01-11 11:00:00 UTC,1.4908e+05,3.7157e+04,2.7235e+04,1.7243e+04,5.5370e+04,1.2068e+04,3.4424e+03,3.9231e+03,4.4021e+03,3.7228e+03,4.4440e+03,6.2880e+03,4.4040e+03,6.3683e+03,5.6465e+03,6.3282e+03,4.0834e+03,4.1235e+03,2.0008e+03,1.0802e+03,2.2010e+03,1.6806e+03,3.0018e+03,2.3611e+03,1.8007e+03
2021-01-11 11:15:00 UTC,1.4523e+05,3.4899e+04,3.0467e+04,1.9861e+04,4.0817e+04,1.9186e+04,3.1620e+03,3.8029e+03,2.4812e+03,3.8029e+03,3.3222e+03,6.6490e+03,5.1254e+03,6.4084e+03,5.7668e+03,6.6490e+03,6.4886e+03,4.7245e+03,2.0008e+03,1.0802e+03,1.8807e+03,1.7606e+03,1.8407e+03,2.4412e+03,5.3659e+03
2021-01-11 11:30:00 UTC,1.6236e+05,3.8258e+04,2.8931e+04,2.0990e+04,4.7425e+04,2.6756e+04,4.4040e+03,3.9632e+03,2.4813e+03,3.9232e+03,2.8817e+03,5.8470e+03,8.0533e+03,6.5287e+03,5.6064e+03,7.4112e+03,3.7629e+03,4.2437e+03,2.0008e+03,1.4404e+03,2.5613e+03,1.8007e+03,1.8407e+03,2.3211e+03,6.4485e+03
2021-01-11 11:45:00 UTC,1.6341e+05,3.6958e+04,2.9082e+04,2.2965e+04,4.1668e+04,3.2732e+04,5.2447e+03,4.8448e+03,2.6014e+03,4.0433e+03,2.8817e+03,4.8046e+03,6.1277e+03,6.2480e+03,4.1635e+03,4.9250e+03,4.0033e+03,4.2036e+03,3.5626e+03,2.7215e+03,3.4825e+03,1.9208e+03,1.7606e+03,2.3211e+03,6.2881e+03
2021-01-11 12:00:00 UTC,1.4475e+05,4.3521e+04,2.7837e+04,2.5833e+04,3.3364e+04,1.4196e+04,1.0331e+04,3.8030e+03,2.6414e+03,3.7228e+03,2.7215e+03,4.2437e+03,7.6520e+03,8.1737e+03,6.1677e+03,4.5242e+03,4.5242e+03,4.3238e+03,2.0408e+03,2.5613e+03,1.7606e+03,1.8407e+03,1.7606e+03,2.3211e+03,6.0073e+03
2021-01-11 12:15:00 UTC,1.6925e+05,4.3563e+04,2.8166e+04,2.7451e+04,5.6312e+04,1.3755e+04,8.2070e+03,3.8430e+03,2.5613e+03,3.7228e+03,2.5613e+03,5.2857e+03,8.2540e+03,8.8963e+03,8.2941e+03,4.3639e+03,4.0033e+03,3.2822e+03,2.2010e+03,2.5613e+03,1.6405e+03,1.7206e+03,1.8407e+03,2.4412e+03,6.0475e+03
2021-01-11 12:30:00 UTC,1.6015e+05,4.3075e+04,2.7395e+04,2.6513e+04,4.3499e+04,1.9668e+04,8.3672e+03,3.7629e+03,2.5213e+03,4.1636e+03,2.5213e+03,5.1655e+03,8.7357e+03,7.6119e+03,6.3683e+03,4.6043e+03,4.0033e+03,2.8817e+03,2.1610e+03,1.1203e+03,4.4040e+03,1.7606e+03,1.7606e+03,2.4412e+03,6.0074e+03
2021-01-11 12:45:00 UTC,1.7102e+05,4.0806e+04,2.4693e+04,2.1792e+04,3.9755e+04,4.3971e+04,6.7647e+03,4.8047e+03,2.4412e+03,4.2437e+03,2.6414e+03,3.9232e+03,8.6153e+03,7.1706e+03,5.1655e+03,4.8849e+03,4.3639e+03,2.7616e+03,2.0809e+03,1.0802e+03,1.6005e+03,2.6815e+03,1.8407e+03,2.3611e+03,4.2838e+03
2021-01-11 13:00:00 UTC,1.5644e+05,3.6556e+04,2.2636e+04,2.2437e+04,3.6126e+04,3.8680e+04,8.1670e+03,3.5626e+03,2.6815e+03,3.8030e+03,2.5213e+03,3.6828e+03,7.5718e+03,4.4040e+03,2.5213e+03,3.0419e+03,4.2837e+03,4.2036e+03,2.0809e+03,9.2017e+02,3.3223e+03,2.2010e+03,3.3623e+03,2.4012e+03,1.6806e+03
2021-01-11 13:15:00 UTC,1.4380e+05,3.8736e+04,2.0746e+04,2.3284e+04,3.6603e+04,2.4430e+04,5.5632e+03,3.5626e+03,2.6014e+03,3.8029e+03,5.8871e+03,5.4860e+03,7.5316e+03,4.1235e+03,2.6014e+03,2.6414e+03,4.4440e+03,4.7245e+03,1.9608e+03,5.6006e+02,1.8007e+03,1.9608e+03,1.8007e+03,2.4012e+03,1.8407e+03
2021-01-11 13:30:00 UTC,1.4694e+05,3.5994e+04,2.3561e+04,1.9980e+04,4.3908e+04,2.3498e+04,2.8416e+03,2.9217e+03,2.4012e+03,3.8831e+03,6.3281e+03,5.2055e+03,8.2940e+03,3.9632e+03,3.6828e+03,3.8029e+03,3.9632e+03,3.2822e+03,2.4012e+03,1.2803e+03,3.1220e+03,1.9608e+03,1.8807e+03,2.3211e+03,2.2410e+03
2021-01-11 13:45:00 UTC,1.3850e+05,3.2760e+04,2.2393e+04,2.2917e+04,3.9761e+04,2.0670e+04,2.7215e+03,2.9618e+03,2.4412e+03,4.0433e+03,5.3659e+03,3.6026e+03,7.7322e+03,3.7629e+03,2.4812e+03,3.4424e+03,4.4841e+03,2.6815e+03,2.2010e+03,1.4404e+03,3.6427e+03,1.9608e+03,1.8807e+03,4.0033e+03,2.4812e+03
2021-01-11 14:00:00 UTC,1.4318e+05,2.5614e+04,1.8491e+04,2.4616e+04,3.1306e+04,4.3152e+04,2.4412e+03,2.6815e+03,3.2421e+03,3.9632e+03,2.6414e+03,3.8429e+03,3.6427e+03,3.0819e+03,2.5613e+03,2.6815e+03,4.0033e+03,2.8416e+03,2.0809e+03,6.8009e+02,1.7206e+03,1.8807e+03,2.0008e+03,2.5613e+03,2.3211e+03
2021-01-11 14:15:00 UTC,1.5562e+05,3.2515e+04,2.4492e+04,2.7354e+04,4.6473e+04,2.4783e+04,2.7212e+03,3.4424e+03,2.6014e+03,4.0834e+03,2.7616e+03,5.8470e+03,6.2881e+03,4.6444e+03,2.5213e+03,2.9217e+03,4.4040e+03,4.0433e+03,2.0809e+03,6.8009e+02,2.1209e+03,5.6465e+03,1.8007e+03,2.6815e+03,2.1209e+03
2021-01-11 14:30:00 UTC,1.5706e+05,3.3764e+04,2.7160e+04,2.3047e+04,5.7803e+04,1.5279e+04,5.6433e+03,5.4060e+03,2.5613e+03,3.9232e+03,2.4813e+03,6.2480e+03,3.6027e+03,3.7629e+03,2.4012e+03,3.6828e+03,5.0853e+03,3.9232e+03,1.9608e+03,1.0402e+03,1.0802e+03,7.8928e+03,1.8807e+03,2.3211e+03,2.2811e+03
2021-01-11 14:45:00 UTC,1.5221e+05,3.2108e+04,2.4863e+04,2.4367e+04,5.2301e+04,1.8572e+04,3.9216e+03,6.3282e+03,2.4012e+03,3.9632e+03,3.2422e+03,4.4440e+03,3.9632e+03,3.7228e+03,2.7215e+03,2.6815e+03,3.8831e+03,3.1220e+03,2.0409e+03,1.0402e+03,1.0402e+03,8.2540e+03,3.2021e+03,2.4412e+03,4.8448e+03
2021-01-11 15:00:00 UTC,1.5538e+05,2.9410e+04,2.4611e+04,2.6586e+04,4.6962e+04,2.7806e+04,3.2021e+03,6.4886e+03,8.8016e+02,3.8831e+03,2.5213e+03,3.6828e+03,4.2838e+03,4.3639e+03,2.6414e+03,2.8416e+03,2.8817e+03,2.6414e+03,5.5262e+03,9.6019e+02,3.3623e+03,3.6828e+03,1.9208e+03,2.4012e+03,5.5262e+03
2021-01-11 15:15:00 UTC,1.7109e+05,3.3083e+04,2.6024e+04,3.3890e+04,3.9836e+04,3.8253e+04,6.9249e+03,6.5689e+03,8.8016e+02,2.9618e+03,2.7215e+03,5.1253e+03,3.9632e+03,3.8030e+03,2.4813e+03,3.5626e+03,3.0419e+03,3.4825e+03,6.7694e+03,1.8007e+03,1.6005e+03,3.2021e+03,5.0051e+03,2.6815e+03,2.4412e+03
2021-01-11 15:30:00 UTC,1.7587e+05,3.2032e+04,2.9979e+04,3.4867e+04,4.3155e+04,3.5833e+04,8.2872e+03,3.7629e+03,7.6012e+02,3.2021e+03,3.2822e+03,4.5242e+03,4.6044e+03,3.4825e+03,3.4825e+03,4.5643e+03,3.4424e+03,5.4060e+03,6.8898e+03,9.6019e+02,1.8807e+03,3.2422e+03,6.6491e+03,2.4813e+03,2.5213e+03
2021-01-11 15:45:00 UTC,1.7695e+05,3.4255e+04,2.7640e+04,3.4390e+04,5.8463e+04,2.2199e+04,6.6045e+03,2.6414e+03,8.0013e+02,6.2882e+03,2.8417e+03,4.4040e+03,5.9673e+03,4.5643e+03,3.6427e+03,5.8069e+03,3.1220e+03,3.0019e+03,6.6892e+03,1.0802e+03,1.0802e+03,3.1220e+03,6.5689e+03,2.4813e+03,2.3611e+03
2021-01-11 16:00:00 UTC,1.7939e+05,3.4786e+04,2.4781e+04,3.0265e+04,6.7355e+04,2.2195e+04,6.2841e+03,4.6445e+03,8.8015e+02,8.9767e+03,3.1220e+03,3.9632e+03,3.2021e+03,3.5626e+03,4.2437e+03,4.8449e+03,3.2021e+03,9.6019e+02,6.8898e+03,1.3204e+03,8.8016e+02,2.3612e+03,2.8016e+03,2.5213e+03,6.0075e+03
2021-01-11 16:15:00 UTC,2.1255e+05,3.2232e+04,2.4819e+04,3.5760e+04,7.2985e+04,4.6751e+04,6.5245e+03,2.8417e+03,1.9608e+03,5.0854e+03,3.2021e+03,5.7268e+03,3.2422e+03,3.5226e+03,3.6427e+03,4.8449e+03,3.0820e+03,9.6019e+02,6.5288e+03,1.1203e+03,1.4805e+03,3.0820e+03,2.2811e+03,2.6014e+03,6.6091e+03
2021-01-11 16:30:00 UTC,1.9148e+05,3.1023e+04,2.1796e+04,3.1722e+04,7.0587e+04,3.6351e+04,6.4455e+03,2.8817e+03,8.4015e+02,4.6044e+03,4.6044e+03,4.8448e+03,2.9618e+03,3.7229e+03,4.2036e+03,5.2457e+03,4.5242e+03,8.8016e+02,2.1610e+03,1.4004e+03,9.6019e+02,2.3611e+03,2.1209e+03,2.5213e+03,7.0101e+03
2021-01-11 16:45:00 UTC,2.0403e+05,3.2120e+04,2.6872e+04,3.1433e+04,6.8529e+04,4.5078e+04,8.0534e+03,3.7629e+03,9.2016e+02,5.0453e+03,3.8030e+03,3.6827e+03,3.1220e+03,3.6027e+03,5.4862e+03,4.9651e+03,4.3239e+03,3.4825e+03,2.9618e+03,1.0802e+03,7.6012e+02,3.7229e+03,2.0809e+03,2.4813e+03,5.7669e+03
2021-01-11 17:00:00 UTC,1.9052e+05,3.6850e+04,2.7810e+04,2.6959e+04,6.0256e+04,3.8644e+04,8.5752e+03,3.7229e+03,8.0013e+02,5.4461e+03,3.4024e+03,4.1235e+03,3.8831e+03,6.7294e+03,4.2838e+03,8.7358e+03,3.0419e+03,4.5643e+03,3.6828e+03,7.6012e+02,7.6012e+02,1.8807e+03,1.9208e+03,2.5213e+03,1.7606e+03
2021-01-11 17:15:00 UTC,1.9907e+05,4.2446e+04,2.6565e+04,2.7881e+04,5.8544e+04,4.3634e+04,8.8965e+03,3.7229e+03,1.0402e+03,4.4441e+03,3.2422e+03,9.3783e+03,3.6027e+03,7.8930e+03,3.6428e+03,9.3783e+03,2.9218e+03,4.7246e+03,2.2010e+03,5.2006e+02,9.2018e+02,2.1610e+03,1.9208e+03,2.6014e+03,1.7206e+03
2021-01-11 17:30:00 UTC,1.9360e+05,4.1060e+04,2.4092e+04,2.7315e+04,6.6665e+04,3.4464e+04,9.1775e+03,3.8831e+03,1.2403e+03,3.8831e+03,3.4024e+03,7.3312e+03,5.9674e+03,5.9674e+03,3.2822e+03,5.5664e+03,3.9232e+03,4.9250e+03,2.2410e+03,1.2803e+03,7.2011e+02,2.0809e+03,3.6828e+03,3.8030e+03,1.6806e+03
2021-01-11 17:45:00 UTC,1.9721e+05,5.3115e+04,2.6571e+04,2.1797e+04,7.6330e+04,1.9389e+04,1.0302e+04,3.6428e+03,5.1656e+03,3.7229e+03,4.2838e+03,5.2056e+03,8.8965e+03,1.1548e+04,3.7229e+03,1.0664e+04,4.3239e+03,1.2003e+03,2.1209e+03,1.5605e+03,8.0013e+02,2.0809e+03,2.1610e+03,2.5614e+03,1.6806e+03
2021-01-11 18:00:00 UTC,2.0880e+05,4.7754e+04,2.5350e+04,2.2156e+04,8.3677e+04,2.9856e+04,9.9807e+03,3.6828e+03,5.9674e+03,4.7647e+03,3.3623e+03,5.2858e+03,3.2021e+03,1.1226e+04,4.7246e+03,8.3745e+03,4.2838e+03,1.2803e+03,2.2010e+03,1.6005e+03,1.1603e+03,1.6406e+03,2.2010e+03,2.6815e+03,1.7206e+03
2021-01-11 18:15:00 UTC,1.6657e+05,4.2280e+04,2.2521e+04,2.0623e+04,5.6139e+04,2.5008e+04,1.1306e+04,3.6828e+03,4.5642e+03,3.6828e+03,3.6828e+03,4.8048e+03,2.4813e+03,7.8528e+03,5.6065e+03,4.7647e+03,3.9232e+03,1.1603e+03,2.0809e+03,1.4004e+03,1.0802e+03,2.4412e+03,2.7215e+03,2.6414e+03,1.7606e+03
2021-01-11 18:30:00 UTC,1.6285e+05,4.4702e+04,2.2762e+04,1.5878e+04,4.3940e+04,3.5569e+04,9.5790e+03,5.3659e+03,5.9674e+03,4.5643e+03,4.5643e+03,3.9232e+03,2.1209e+03,8.3745e+03,5.3659e+03,3.6828e+03,4.9250e+03,1.2403e+03,2.2010e+03,1.6406e+03,1.0402e+03,2.6014e+03,2.6014e+03,2.4412e+03,1.7206e+03
2021-01-11 18:45:00 UTC,1.5424e+05,4.2837e+04,2.8981e+04,1.8128e+04,3.8550e+04,2.5741e+04,7.0502e+03,3.9232e+03,1.9608e+03,8.6555e+03,4.0033e+03,3.8430e+03,5.1655e+03,8.0132e+03,8.6153e+03,3.6427e+03,6.6090e+03,1.3604e+03,2.3211e+03,1.5605e+03,9.2017e+02,3.8430e+03,2.6815e+03,2.4012e+03,3.3223e+03
2021-01-11 19:00:00 UTC,1.7306e+05,3.8548e+04,2.7202e+04,2.0302e+04,5.6984e+04,3.0023e+04,6.8096e+03,1.7206e+03,1.5205e+03,6.1277e+03,6.5689e+03,3.1621e+03,5.0452e+03,7.4113e+03,8.1738e+03,3.8831e+03,4.8047e+03,1.2003e+03,3.5626e+03,2.5213e+03,8.8016e+02,2.0809e+03,4.0834e+03,2.5213e+03,1.8807e+03
2021-01-11 19:15:00 UTC,1.7356e+05,3.2490e+04,2.5309e+04,1.7002e+04,6.2420e+04,3.6333e+04,3.8430e+03,1.6806e+03,1.7606e+03,5.2858e+03,9.5388e+03,3.6026e+03,2.1209e+03,4.5242e+03,8.4949e+03,3.5626e+03,4.3239e+03,1.6005e+03,2.2410e+03,1.5605e+03,8.8016e+02,2.5614e+03,2.5613e+03,2.4813e+03,1.9608e+03
2021-01-11 19:30:00 UTC,1.9846e+05,3.4014e+04,3.1559e+04,2.1394e+04,6.7514e+04,4.3980e+04,5.0854e+03,1.8407e+03,2.7616e+03,5.9273e+03,5.9273e+03,2.4813e+03,5.3660e+03,4.4842e+03,8.4147e+03,4.4842e+03,4.7246e+03,5.4863e+03,2.1610e+03,1.8807e+03,1.8007e+03,2.4813e+03,2.6414e+03,2.3612e+03,1.8007e+03
2021-01-11 19:45:00 UTC,1.8330e+05,2.9006e+04,2.6839e+04,1.9334e+04,7.0386e+04,3.7727e+04,5.3259e+03,1.2003e+03,4.1235e+03,4.2437e+03,4.1636e+03,3.3223e+03,2.4012e+03,4.1235e+03,8.2542e+03,3.6027e+03,3.8831e+03,4.2037e+03,2.4813e+03,1.4404e+03,9.2018e+02,1.9608e+03,2.6815e+03,2.7616e+03,1.6406e+03
2021-01-11 20:00:00 UTC,1.5900e+05,2.4937e+04,2.5914e+04,2.5382e+04,5.8792e+04,2.3972e+04,3.4424e+03,1.2403e+03,3.7629e+03,5.7669e+03,3.5226e+03,1.1603e+03,1.5605e+03,4.4040e+03,8.3344e+03,3.8431e+03,4.9651e+03,1.4004e+03,2.9618e+03,1.1603e+03,8.8016e+02,2.2811e+03,2.5614e+03,2.6014e+03,1.7206e+03
2021-01-11 20:15:00 UTC,1.5941e+05,2.9982e+04,2.7202e+04,2.9410e+04,4.3886e+04,2.8923e+04,3.4024e+03,1.1603e+03,3.8030e+03,7.0502e+03,3.6828e+03,1.8807e+03,2.0409e+03,6.8497e+03,8.7758e+03,3.6828e+03,4.2838e+03,2.3611e+03,2.9618e+03,1.7206e+03,1.0402e+03,2.2811e+03,4.9250e+03,2.6815e+03,1.8407e+03
2021-01-11 20:30:00 UTC,1.5518e+05,2.6468e+04,2.3123e+04,2.7273e+04,4.4101e+04,3.4214e+04,3.2421e+03,1.8807e+03,4.0032e+03,7.0101e+03,3.4825e+03,1.8807e+03,1.5605e+03,3.3223e+03,5.6465e+03,4.3639e+03,3.2421e+03,1.2403e+03,3.0419e+03,1.4404e+03,1.6806e+03,2.4012e+03,2.6014e+03,3.9632e+03,1.7206e+03
2021-01-11 20:45:00 UTC,1.8312e+05,2.7803e+04,2.5180e+04,3.0301e+04,4.9872e+04,4.9964e+04,3.9232e+03,1.3204e+03,3.7629e+03,7.0503e+03,5.3659e+03,1.8807e+03,1.2803e+03,3.1220e+03,5.8872e+03,5.4862e+03,2.2010e+03,1.3204e+03,3.0820e+03,2.0008e+03,1.4404e+03,3.6828e+03,2.4412e+03,2.7215e+03,1.8807e+03
2021-01-11 21:00:00 UTC,1.6680e+05,2.7155e+04,2.1110e+04,2.7316e+04,6.1970e+04,2.9248e+04,3.3623e+03,1.2803e+03,4.9250e+03,6.7695e+03,3.7629e+03,2.6414e+03,1.4004e+03,2.9218e+03,4.8849e+03,3.6427e+03,1.8007e+03,1.2003e+03,4.2437e+03,1.0402e+03,1.1203e+03,3.1220e+03,2.4012e+03,2.8417e+03,3.2822e+03
2021-01-11 21:15:00 UTC,1.9962e+05,2.8289e+04,2.7009e+04,2.6592e+04,8.8271e+04,2.9452e+04,3.2822e+03,1.2003e+03,3.8029e+03,6.5289e+03,6.6492e+03,1.2803e+03,1.6806e+03,3.7629e+03,5.1655e+03,4.2037e+03,1.8807e+03,1.2803e+03,9.4184e+03,1.1603e+03,1.1203e+03,2.6815e+03,2.6014e+03,4.4842e+03,2.0409e+03
2021-01-11 21:30:00 UTC,1.7835e+05,3.0064e+04,2.4051e+04,2.6991e+04,7.1295e+04,2.5942e+04,3.9632e+03,1.2403e+03,3.8431e+03,6.6893e+03,7.1706e+03,2.5213e+03,1.2403e+03,3.2822e+03,5.4862e+03,3.5626e+03,1.8807e+03,1.2003e+03,5.1655e+03,2.6414e+03,1.0002e+03,3.0419e+03,2.8016e+03,2.9618e+03,1.9208e+03
2021-01-11 21:45:00 UTC,1.8956e+05,2.8290e+04,2.2361e+04,3.1997e+04,7.2265e+04,3.4640e+04,3.2021e+03,1.0802e+03,4.0434e+03,6.5689e+03,7.0102e+03,3.0419e+03,1.2003e+03,2.0409e+03,4.5643e+03,3.6828e+03,1.9608e+03,1.1603e+03,5.8070e+03,1.5605e+03,9.2017e+02,2.6414e+03,2.6815e+03,2.9218e+03,1.7606e+03
2021-01-11 22:00:00 UTC,1.7627e+05,3.0142e+04,2.5101e+04,3.1515e+04,4.9335e+04,4.0170e+04,3.3223e+03,1.2403e+03,3.8430e+03,6.6491e+03,6.8898e+03,1.7206e+03,2.7215e+03,3.6427e+03,4.7647e+03,3.8430e+03,1.4805e+03,2.9218e+03,6.6491e+03,1.1203e+03,9.6019e+02,3.2822e+03,2.5213e+03,4.3239e+03,1.7606e+03
2021-01-11 22:15:00 UTC,1.5338e+05,2.6832e+04,2.6029e+04,3.6323e+04,4.2674e+04,2.1516e+04,3.1620e+03,1.1203e+03,3.2020e+03,6.6892e+03,3.7629e+03,4.8047e+03,1.5205e+03,2.4813e+03,4.7246e+03,3.5626e+03,1.4804e+03,2.6815e+03,7.5316e+03,1.7206e+03,1.0402e+03,3.2021e+03,4.0434e+03,7.6520e+03,1.7606e+03
2021-01-11 22:30:00 UTC,1.5001e+05,2.4691e+04,2.6957e+04,3.1553e+04,4.5734e+04,2.1076e+04,3.0018e+03,1.2803e+03,3.0819e+03,4.6845e+03,4.3639e+03,3.4825e+03,1.2003e+03,3.5225e+03,5.1655e+03,3.8030e+03,2.8417e+03,1.8007e+03,7.6520e+03,1.6005e+03,1.1203e+03,2.8817e+03,5.6866e+03,7.2107e+03,1.9208e+03
