# file...... Meter_611_C_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_611_C:measured_power,xfmr_meter_611_C_1:measured_power,xfmr_meter_611_C_2:measured_power,xfmr_meter_611_C_3:measured_power,xfmr_meter_611_C_4:measured_power,xfmr_meter_611_C_5:measured_power,house_meter_611_C_1:measured_power,house_meter_611_C_2:measured_power,house_meter_611_C_3:measured_power,house_meter_611_C_4:measured_power,house_meter_611_C_5:measured_power,house_meter_611_C_6:measured_power,house_meter_611_C_7:measured_power,house_meter_611_C_8:measured_power,house_meter_611_C_9:measured_power,house_meter_611_C_10:measured_power,house_meter_611_C_11:measured_power,house_meter_611_C_12:measured_power,house_meter_611_C_13:measured_power,house_meter_611_C_14:measured_power,house_meter_611_C_15:measured_power,house_meter_611_C_16:measured_power,house_meter_611_C_17:measured_power,house_meter_611_C_18:measured_power,house_meter_611_C_19:measured_power,house_meter_611_C_20:measured_power,house_meter_611_C_21:measured_power,house_meter_611_C_22:measured_power,house_meter_611_C_23:measured_power
2021-01-09 07:15:00 UTC,+264575+3230.45j,+75826.8+1185.75j,+35960.6+306.177j,+46574.3+464.128j,+69350.1+993.716j,+36856.2+273.319j,+6569.54+0.0333303d,+7452.28+0.0378237d,+280.017+0.00141671d,+16581+0.0844987d,+14486.5+0.073756d,+6088.19+0.0308816d,+6128.3+0.0310856d,+17467.8+0.0890528d,+360.028+0.00180704d,+520.059+0.00261045d,+16338.8+0.0825859d,+360.028+0.00180704d,+800.14+0.00401682d,+4444.33+0.0223468d,+480.05+0.00240958d,+12434+0.0627403d,+880.17+0.00442808d,+12112.3+0.0612385d,+440.042+0.0022134d,+1960.84+0.00986957d,+11187.6+0.0565399d,+6970.68+0.0351631d,+1080.26+0.00543518d
2021-01-09 07:30:00 UTC,+265971+3540.52j,+13888.1+45.777j,+39058.1+345.203j,+71701+1051.87j,+85577.2+1462.71j,+55738.1+626.686j,+240.013+0.00119968d,+160.006+0.000799745d,+1560.53+0.00780464d,+5045.55+0.0252726d,+240.013+0.00119968d,+240.013+0.00119968d,+120.003+0.000599794d,+6248.52+0.0313146d,+440.042+0.00221073d,+4524.49+0.0227713d,+14808.3+0.0748672d,+560.069+0.00281387d,+480.05+0.00241177d,+4965.41+0.0249952d,+160.006+0.000803755d,+12876.5+0.0650449d,+14003.5+0.0712415d,+12554.9+0.063831d,+2000.62+0.00713595d,+440.043+0.00222528d,+11227.9+0.0570506d,+12152.7+0.0617751d,+7131.24+0.0361691d
2021-01-09 07:45:00 UTC,+298169+4438.58j,+6374.37+11.3573j,+64534.3+868.342j,+77045.2+1205.11j,+90449.4+1628.64j,+59755.1+714.622j,+240.013+0.00120108d,+240.013+0.00120108d,+280.017+0.0014013d,+4845.13+0.024295d,+240.013+0.00120108d,+200.009+0.00100088d,+160.006+0.00080068d,+160.006+0.00080068d,+7331.89+0.0372361d,+14848.9+0.0756652d,+14567.1+0.0742197d,+8576.28+0.04358d,+1920.81+0.00973181d,+3562.8+0.0180641d,+400.035+0.00202542d,+12756.1+0.0649401d,+12193+0.0622166d,+12595.3+0.0642805d,+4243.37+0.0182253d,+600.08+0.00304625d,+11589.9+0.0591228d,+11911.5+0.0607725d,+11348.6+0.0578859d
2021-01-09 08:00:00 UTC,+313771+5010.09j,+5973.73+10.4495j,+82795+1397.15j,+90735.7+1660.67j,+84296.6+1424.56j,+49957.8+505.32j,+200.009+0.00100638d,+240.013+0.00120769d,+120.003+0.000603795d,+4805.07+0.0242267d,+120.003+0.000603795d,+120.003+0.000603795d,+120.003+0.000603795d,+240.013+0.00120769d,+15010.5+0.0772186d,+13520.9+0.0695093d,+5807.53+0.0297526d,+13641.7+0.0701338d,+5005.59+0.025635d,+4203.94+0.0215218d,+9942.1+0.0510288d,+14768.9+0.0759674d,+4604.74+0.0236164d,+13239.3+0.0681646d,+6524.91+0.0172775d,+14607.9+0.0752573d,+13319.8+0.0685814d,+13601.5+0.0700408d,+11670.5+0.060045d
2021-01-09 08:15:00 UTC,+319139+5623.2j,+3563.7+3.24342j,+85577.6+1502.53j,+104843+2213.38j,+90755.9+1652.41j,+34385.9+238.249j,+160.006+0.000804117d,+160.006+0.000804117d,+200.009+0.00100517d,+2321.18+0.0116762d,+120.003+0.000603072d,+200.009+0.00100517d,+200.009+0.00100517d,+200.009+0.00100517d,+13279.5+0.0682491d,+13319.7+0.0684571d,+5165.95+0.0264537d,+15695.2+0.0807523d,+2841.8+0.0145371d,+3803.22+0.0194636d,+14809.1+0.076163d,+15695.2+0.0807523d,+5045.7+0.0259396d,+14728.8+0.0760507d,+18049.9+0.0635145d,+16058+0.082964d,+17347.8+0.0896798d,+12072.7+0.0622617d,+7893.97+0.0406343d
2021-01-09 08:30:00 UTC,+299597+4656.7j,+7534.27+13.5402j,+67524.5+934.751j,+91218.2+1667.17j,+91386.1+1674.56j,+41923.1+355.616j,+1240.34+0.00620954d,+160.006+0.000800668d,+160.006+0.000800668d,+4842.78+0.0131582d,+240.013+0.00120106d,+200.009+0.00100086d,+320.022+0.0016015d,+360.028+0.00180173d,+14526.9+0.0740395d,+5967.88+0.0303011d,+4885.28+0.0247925d,+14969.8+0.076312d,+4364.21+0.022143d,+3362.5+0.017053d,+12434.3+0.0633152d,+6409.09+0.0325477d,+4805.13+0.0245031d,+13118.4+0.0671441d,+17405.6+0.0601973d,+12514.9+0.0640381d,+14607.6+0.0748164d,+7893.86+0.0403091d,+7331.95+0.0374304d
2021-01-09 08:45:00 UTC,+281910+4200.37j,+6489.63+9.62166j,+60126.5+737.981j,+86039.1+1478.09j,+91232+1665.48j,+38013.2+299.259j,+200.009+0.000994038d,+200.009+0.000994038d,+240.012+0.00119288d,+3761.58+0.00963337d,+240.012+0.00119288d,+240.012+0.00119288d,+280.017+0.00139173d,+1320.38+0.00656543d,+4524.49+0.02277d,+3322.42+0.0167116d,+4764.98+0.0239828d,+14727.8+0.0744532d,+7973.82+0.0397888d,+5286.13+0.0266119d,+5125.76+0.0258028d,+13922.7+0.0703581d,+9540.1+0.048371d,+13238.8+0.0672346d,+15240.1+0.0604011d,+3602.86+0.0182196d,+9419.6+0.0477575d,+9694.81+0.0350697d,+7371.99+0.0373422d
2021-01-09 09:00:00 UTC,+265720+3869.84j,+2721.27+1.51213j,+61349.1+746.658j,+89463+1576.06j,+82879+1364.33j,+29298.8+172.064j,+120.003+0.000590535d,+280.017+0.00137806d,+360.028+0.00177188d,+440.022+0.00116337d,+280.017+0.00137806d,+240.012+0.00118116d,+880.166+0.0043327d,+120.003+0.000590535d,+3362.45+0.0167615d,+8977.54+0.0448618d,+6408.93+0.0319903d,+8335.12+0.0416399d,+15431.8+0.0472347d,+7211.31+0.036008d,+2881.8+0.0143625d,+8254.83+0.0412373d,+10986.4+0.0552605d,+11710.1+0.0589189d,+13318.7+0.0666585d,+4123.12+0.0173808d,+8937.49+0.044914d,+11897+0.0327488d,+10705.1+0.0538387d
2021-01-09 09:15:00 UTC,+244862+3337.14j,+1960.6+0.758191j,+51956.1+539.121j,+82788.8+1337.58j,+81434.7+1309.91j,+26713.6+141.831j,+160.005+0.000783373d,+280.017+0.00137101d,+280.017+0.00137101d,+480.025+0.00117524d,+160.005+0.000783373d,+120.003+0.000587515d,+360.028+0.00176281d,+120.003+0.000587515d,+11508.7+0.0571765d,+4925.23+0.0243995d,+4764.9+0.0236035d,+4724.82+0.0234046d,+13868.7+0.0474571d,+4163.74+0.0206203d,+3042+0.0150577d,+4604.57+0.0228078d,+6529.26+0.0325673d,+5486.54+0.0273539d,+12996.8+0.06501d,+8487.92+0.0214151d,+11428.4+0.0571259d,+11054.7+0.0304386d,+12594.6+0.0629869d
2021-01-09 09:30:00 UTC,+248397+3495.39j,+2481.31+1.35495j,+56157.6+633.181j,+87268.5+1488.64j,+79882.5+1263.37j,+22598.8+100.536j,+160.005+0.000783625d,+1200.31+0.00588111d,+160.005+0.000783625d,+360.015+0.00097963d,+160.005+0.000783625d,+160.005+0.000783625d,+120.003+0.000587704d,+160.005+0.000783625d,+7853.34+0.0389958d,+4484.34+0.0222345d,+7131+0.0353979d,+13278.2+0.0660887d,+12751.7+0.0570459d,+3522.68+0.0174591d,+2761.65+0.0136828d,+3963.39+0.0196471d,+3562.76+0.0177677d,+11951.1+0.0598198d,+15520+0.0591545d,+7886.78+0.019728d,+8857.08+0.044273d,+11295.7+0.0319668d,+14083.3+0.0705578d
2021-01-09 09:45:00 UTC,+268451+3881.97j,+6087.68+8.09363j,+70160.2+987.147j,+84398.3+1396.6j,+83141.8+1361.48j,+24654.2+119.403j,+240.012+0.00117956d,+280.017+0.00137619d,+1240.33+0.00609831d,+2561.41+0.0126008d,+1120.27+0.00550773d,+160.005+0.000786333d,+200.009+0.000982941d,+280.017+0.00137619d,+3242.28+0.0161573d,+12876.1+0.0644359d,+14526+0.0727449d,+5446.45+0.0271673d,+15673.8+0.049463d,+4805.02+0.0239611d,+2641.51+0.01316d,+10303.1+0.0515017d,+3322.4+0.0166043d,+12031.6+0.0603596d,+18048.8+0.062019d,+8407.74+0.0211251d,+7411.98+0.0371088d,+10774.1+0.0301081d,+11508.9+0.0577241d
2021-01-09 10:00:00 UTC,+273920+3943.25j,+4965.42+5.52812j,+65343.5+863.219j,+87712.2+1509.28j,+81232.9+1312.42j,+34656.5+243.43j,+320.022+0.00158127d,+320.022+0.00158127d,+160.006+0.000790555d,+2321.16+0.0114791d,+120.003+0.0005929d,+1120.27+0.00553733d,+280.017+0.00138358d,+320.022+0.00158127d,+920.184+0.00460243d,+12916.5+0.0649442d,+4724.87+0.0236714d,+9660.41+0.048503d,+17162.9+0.0573132d,+3562.77+0.0178403d,+7412+0.0371775d,+8415.48+0.0422294d,+3642.91+0.0183244d,+17200.2+0.0536811d,+16041.5+0.0593604d,+12178.4+0.0346343d,+6409.01+0.0322775d,+11455.9+0.0317811d,+11107.1+0.0560543d
2021-01-09 10:15:00 UTC,+237919+2984.39j,+1800.5+0.639272j,+51368.6+535.715j,+73716.5+1052.32j,+76542.3+1152.03j,+34484.4+236.576j,+160.005+0.000782885d,+320.022+0.00156593d,+280.017+0.00137015d,+200.009+0.000978631d,+280.017+0.00137015d,+320.022+0.00156593d,+120.003+0.000587149d,+120.003+0.000587149d,+2401.24+0.0118743d,+2681.55+0.013262d,+5245.94+0.0259733d,+4644.65+0.0229903d,+14588.4+0.0447591d,+4684.73+0.0231891d,+13761+0.0683843d,+3001.94+0.0148486d,+3522.69+0.0175055d,+9490.19+0.0246538d,+16120.3+0.0574157d,+8929.18+0.0235934d,+8329.95+0.0274237d,+11175+0.0308289d,+7411.91+0.0368946d
2021-01-09 10:30:00 UTC,+235761+2912.91j,+10269.9+26.2152j,+46743+432.384j,+70584.1+970.829j,+82813.9+1348.32j,+25343.6+128.22j,+160.005+0.000784723d,+480.049+0.00235467d,+240.012+0.00117715d,+2401.23+0.0117879d,+6328.58+0.0311201d,+240.012+0.00117715d,+240.012+0.00117715d,+160.005+0.000784723d,+2601.46+0.0128631d,+4324.03+0.0213964d,+3682.92+0.018219d,+4885.15+0.0241787d,+10092+0.0273125d,+4845.06+0.0239799d,+10945.9+0.0543184d,+5085.58+0.0251729d,+2040.9+0.0101366d,+7005.41+0.0177361d,+17204+0.0587198d,+7446.02+0.0185539d,+10292+0.0268279d,+9730.93+0.0257772d,+8254.78+0.04111d
2021-01-09 10:45:00 UTC,+243255+2943j,+19067.6+108.354j,+41958.6+349.903j,+71926.1+1023.25j,+80514.9+1276.18j,+29780.5+178.397j,+120.003+0.00059103d,+480.049+0.00236472d,+200.009+0.000985113d,+560.067+0.00275899d,+16096+0.0798258d,+160.005+0.000788066d,+200.009+0.000985113d,+1160.29+0.00571728d,+1000.22+0.00495024d,+4444.26+0.0220282d,+3763.06+0.0186463d,+5165.76+0.0256124d,+6764.96+0.0168299d,+6047.9+0.0299975d,+10102.1+0.0501944d,+4444.26+0.0220282d,+1840.74+0.00916772d,+7606.66+0.0201048d,+18495.3+0.0686557d,+5243.18+0.0139067d,+10011.7+0.0267677d,+14629.4+0.046068d,+5286.07+0.0263666d
2021-01-09 11:00:00 UTC,+223132+2394.22j,+21586.2+121.414j,+48020.4+463.337j,+66869.1+887.094j,+64211+816.797j,+22440.2+100.005j,+120.003+0.000589086d,+360.028+0.00176753d,+280.017+0.00137467d,+6168.16+0.0303576d,+14082.7+0.0695469d,+160.005+0.000785468d,+120.003+0.000589086d,+200.009+0.00098186d,+3522.67+0.0174073d,+8408.57+0.0234087d,+3402.49+0.0168126d,+4925.22+0.0243527d,+2560.75+0.00671983d,+8053.99+0.0398768d,+13720.7+0.0681007d,+3122.1+0.0154252d,+1800.7+0.00892473d,+14283.3+0.0695995d,+15280.2+0.0603385d,+4925.08+0.0236617d,+10132+0.0271877d,+5886.29+0.0245176d,+5526.6+0.0274354d
2021-01-09 11:15:00 UTC,+215872+2264.72j,+17411.3+77.4635j,+52926.1+556.499j,+59965.7+711.656j,+64734.4+827.409j,+20829.5+86.3717j,+280.017+0.00137387d,+280.017+0.00137387d,+240.012+0.00117757d,+4925.19+0.0242129d,+10985.9+0.0541491d,+120.003+0.000588741d,+280.017+0.00137387d,+240.012+0.00117757d,+10664.6+0.0529251d,+7766.65+0.0196492d,+800.138+0.00395395d,+3923.32+0.0194135d,+13584.4+0.041192d,+6448.97+0.0319459d,+6088+0.030153d,+3282.32+0.0162372d,+1880.76+0.0093112d,+11790.1+0.058621d,+12030.7+0.0586422d,+4324.04+0.0214299d,+9570.47+0.0251241d,+5847.39+0.0289987d,+5245.94+0.0260092d
2021-01-09 11:30:00 UTC,+187572+1640.49j,+14634.1+58.4045j,+47151.8+439.106j,+41270.4+336.727j,+58447.8+669.588j,+26064.1+132.818j,+240.012+0.0011703d,+280.017+0.00136538d,+160.005+0.000780164d,+2241.07+0.0109366d,+10985.8+0.0538118d,+240.012+0.0011703d,+200.008+0.000975226d,+240.012+0.0011703d,+4123.64+0.0202672d,+5563.58+0.0147588d,+2321.15+0.0113994d,+5927.53+0.0291557d,+13149.4+0.0513074d,+4083.57+0.0200699d,+4003.43+0.0196754d,+7692.69+0.0378666d,+2201.04+0.0107965d,+3202.19+0.0157141d,+640.087+0.00313768d,+6044.05+0.0153964d,+6606.22+0.0216193d,+7049.61+0.0312931d,+5446.35+0.0267526d
2021-01-09 11:45:00 UTC,+169008+1445.32j,+10067.1+24.4421j,+33576.3+221.624j,+39487.4+307.959j,+63032.1+785.432j,+22841.4+102.467j,+240.012+0.00116778d,+320.022+0.00155712d,+320.022+0.00155712d,+3001.91+0.014623d,+5646.77+0.0275376d,+200.008+0.000973124d,+120.003+0.000583843d,+200.008+0.000973124d,+4885.09+0.0239237d,+2400.98+0.00932558d,+280.017+0.00136863d,+3682.89+0.0180269d,+8368.84+0.0242499d,+4083.56+0.0199915d,+5245.87+0.0256945d,+4484.29+0.0219571d,+2040.89+0.00999415d,+6408.67+0.0310516d,+760.111+0.00334926d,+5683.91+0.0158098d,+5245.79+0.0253343d,+9409.76+0.0238173d,+1680.6+0.00822858d
2021-01-09 12:00:00 UTC,+173131+1445.3j,+14338.7+51.1272j,+35602+251.145j,+47903.8+445.884j,+55703.1+618.239j,+19580+75.5111j,+840.15+0.00410277d,+920.18+0.00449373d,+200.009+0.000976457d,+2841.72+0.013889d,+9057.51+0.0443865d,+160.005+0.000781147d,+120.003+0.000585848d,+160.005+0.000781147d,+8134.18+0.0400106d,+3161.84+0.0133421d,+600.077+0.00294217d,+2161+0.0106024d,+8327.58+0.0209095d,+4804.94+0.0236009d,+4644.62+0.0228119d,+3602.78+0.017687d,+1680.6+0.00826357d,+5085.55+0.0250423d,+5807.24+0.0286049d,+5403.51+0.0149202d,+6850.07+0.0337568d,+9009.17+0.0233626d,+5526.55+0.027219d
2021-01-09 12:15:00 UTC,+178775+1789.2j,+6774.29+11.91j,+28974.6+167.049j,+63137.4+784.635j,+61608.2+755.26j,+18275.9+66.1212j,+120.003+0.000587102d,+200.009+0.000978561d,+160.005+0.000782826d,+4684.69+0.0229645d,+1040.23+0.00509131d,+240.012+0.00117431d,+160.005+0.000782826d,+160.005+0.000782826d,+2241.08+0.0110216d,+2401.16+0.011049d,+800.137+0.00393264d,+3162.14+0.0155576d,+7806.81+0.0200139d,+6047.85+0.029792d,+4283.93+0.0210869d,+2120.96+0.0104304d,+1760.67+0.00871543d,+12192.2+0.0606257d,+5566.69+0.0276009d,+5923.86+0.0149567d,+15231.1+0.0468312d,+8889.3+0.0240233d,+5045.5+0.0250111d
2021-01-09 12:30:00 UTC,+159657+1311.2j,+4724.2+4.68629j,+33646.4+235.017j,+50318.5+500.331j,+49450+477.281j,+21515.2+90.7936j,+240.012+0.001172d,+1480.47+0.007233d,+200.009+0.000976641d,+1440.44+0.00703733d,+360.028+0.00175813d,+520.058+0.00253977d,+240.012+0.001172d,+240.012+0.001172d,+2881.78+0.0141668d,+1800.69+0.00884809d,+680.099+0.00334021d,+2601.45+0.0127872d,+8007.24+0.0207703d,+3522.66+0.0173221d,+12071.3+0.0595775d,+1920.79+0.00943869d,+2120.97+0.0104573d,+10825.3+0.0535738d,+3923.31+0.0193586d,+4842.65+0.0125478d,+9973.6+0.0313023d,+7807.93+0.0233202d,+1720.64+0.008482d
2021-01-09 12:45:00 UTC,+144123+1001.32j,+10220.7+22.2836j,+23003.8+104.412j,+41033.4+334.984j,+47302.5+436.839j,+22560.6+100.441j,+1160.29+0.00564624d,+320.022+0.00155675d,+1120.27+0.0054514d,+4243.82+0.0206785d,+880.164+0.00428259d,+1960.82+0.00954505d,+320.022+0.00155675d,+200.008+0.000972895d,+2561.39+0.0125025d,+2441.27+0.0119155d,+520.057+0.00253626d,+2201.03+0.0107418d,+5405.14+0.0218211d,+3122.07+0.0152428d,+4484.28+0.0219062d,+2201.03+0.0107418d,+2161+0.0105832d,+1920.79+0.00940583d,+3803.09+0.0186382d,+2401.15+0.011003d,+5566.25+0.0257753d,+9177.4+0.0435358d,+7532.13+0.0369725d
2021-01-09 13:00:00 UTC,+143510+1055.97j,+6809.1+9.86734j,+24252.4+115.945j,+38808.4+301.615j,+52654.8+538.246j,+20982.9+87.7959j,+760.123+0.00370387d,+2841.72+0.0138592d,+440.041+0.00214391d,+840.15+0.00409396d,+400.034+0.00194895d,+280.017+0.00136416d,+1120.27+0.00545959d,+120.003+0.000584579d,+1880.75+0.0091996d,+2961.87+0.0144945d,+1480.47+0.00724038d,+2401.23+0.0117481d,+4684.6+0.0225535d,+5165.69+0.0253032d,+3602.77+0.0176357d,+2000.85+0.00978756d,+3001.93+0.0147324d,+3282.3+0.0161103d,+3522.65+0.0172918d,+1680.6+0.00824314d,+5285.98+0.0259671d,+10262.6+0.0505223d,+3482.59+0.0170948d
2021-01-09 13:15:00 UTC,+156392+1175.63j,+9977.82+20.5117j,+29512.1+177.932j,+41077.8+337.944j,+51011.1+514.26j,+24810.7+122.232j,+680.098+0.0033192d,+1240.33+0.00605482d,+320.022+0.00156162d,+2601.44+0.0127066d,+400.034+0.00195212d,+2361.19+0.0115319d,+2241.07+0.0109447d,+120.003+0.000585533d,+1800.69+0.00882565d,+2120.96+0.0103968d,+1760.66+0.0086293d,+4003.42+0.0196403d,+4644.53+0.0224025d,+10021.5+0.0492913d,+3041.98+0.0149174d,+2000.85+0.00980754d,+1640.58+0.00805844d,+3803.1+0.018698d,+5807.23+0.0285759d,+2601.4+0.0123962d,+3642.84+0.0179088d,+10865.4+0.0535821d,+4444.23+0.0218561d
2021-01-09 13:30:00 UTC,+142624+1096.9j,+4404.38+4.36088j,+24049+113.43j,+49724.3+494.415j,+46204.9+417.199j,+18239+64.9072j,+1000.21+0.00488147d,+2160.99+0.0105518d,+160.005+0.000780614d,+200.009+0.000975794d,+320.022+0.00156139d,+160.005+0.000780614d,+160.005+0.000780614d,+240.012+0.00117098d,+2281.11+0.0111811d,+3322.36+0.0162922d,+2241.07+0.0109847d,+2201.03+0.0107883d,+5285.97+0.0259432d,+3082.03+0.0151121d,+3322.36+0.0162922d,+2241.07+0.0109847d,+2040.89+0.0100529d,+11468.3+0.0567198d,+10543.9+0.0521271d,+3402.49+0.0167695d,+3001.88+0.0144036d,+6569.17+0.0320286d,+4484.32+0.0221117d
2021-01-09 13:45:00 UTC,+143786+988.068j,+11985.8+29.6336j,+24857.4+122.04j,+36286.9+259.755j,+49905+488.797j,+20749.1+85.5041j,+1640.57+0.00801372d,+2441.27+0.011929d,+200.009+0.000976388d,+3562.7+0.017417d,+320.022+0.00156234d,+2401.23+0.0117331d,+1080.25+0.00527544d,+320.022+0.00156234d,+2361.19+0.011566d,+3041.97+0.014905d,+1200.31+0.00587663d,+5283.05+0.0132531d,+4925.18+0.0241518d,+1280.35+0.00626872d,+4925.18+0.0241518d,+1760.66+0.00862215d,+2120.96+0.0104113d,+4163.71+0.0204565d,+3642.84+0.0178934d,+2321.15+0.0113949d,+4243.85+0.0208509d,+6408.8+0.031517d,+5245.89+0.0257852d
2021-01-09 14:00:00 UTC,+156296+1065.9j,+19660.9+76.3111j,+34110.7+232.602j,+35735+257.582j,+45955.5+409.967j,+20831.5+86.9224j,+4682.34+0.0114691d,+2561.4+0.0125284d,+120.003+0.000586346d,+3122.08+0.0152744d,+3362.41+0.0164519d,+2961.87+0.0144896d,+1520.49+0.00743376d,+1280.35+0.00625905d,+1600.55+0.00784736d,+2801.68+0.0137435d,+4324+0.021225d,+6364.44+0.0160211d,+6769.81+0.0332654d,+1960.82+0.00961524d,+8696.2+0.0427667d,+1440.44+0.0070619d,+1920.79+0.00942176d,+3803.09+0.0186698d,+5045.45+0.0247818d,+1640.57+0.0080463d,+4684.69+0.0230063d,+9057.58+0.044565d,+1240.33+0.00608223d
2021-01-09 14:15:00 UTC,+157698+1140.87j,+18381.6+70.2846j,+40209.3+334.155j,+37629.7+283.17j,+44791.9+395.776j,+16683.1+54.8223j,+5964+0.0154034d,+2521.36+0.012396d,+200.009+0.00098233d,+2681.54+0.0131844d,+5005.37+0.0246346d,+1600.55+0.0078658d,+240.012+0.00117883d,+120.003+0.000589363d,+2681.55+0.0132407d,+2120.97+0.0104702d,+2120.97+0.0104702d,+6204.29+0.0158785d,+6529.18+0.0322928d,+2681.55+0.0132407d,+14364.6+0.0712877d,+3282.32+0.0162114d,+1800.7+0.00888343d,+3763.05+0.01858d,+2401.24+0.0118492d,+5363.49+0.0149522d,+2681.55+0.013234d,+9499.46+0.0470199d,+4404.17+0.0217516d
2021-01-09 14:30:00 UTC,+161146+1118.79j,+22901.2+111.12j,+31152.9+191.837j,+42448+357.861j,+42803.9+360.29j,+21837.1+95.0526j,+2641.21+0.0105013d,+2641.49+0.0129588d,+320.022+0.00156844d,+2721.58+0.0133522d,+9258.37+0.0455494d,+2641.49+0.0129588d,+2481.32+0.0121722d,+120.003+0.000588094d,+2601.45+0.0127826d,+2721.59+0.0133736d,+2921.83+0.0143588d,+5763.76+0.0149712d,+7893.37+0.0388734d,+3082.03+0.0151471d,+4203.78+0.0206701d,+1840.72+0.00904173d,+1880.76+0.00925893d,+9981.44+0.04931d,+3803.1+0.018738d,+6124.44+0.0166536d,+4083.58+0.0201224d,+5967.65+0.0294302d,+2201.04+0.0108371d
2021-01-09 14:45:00 UTC,+155834+1107.01j,+16293.5+57.22j,+34423.4+233.212j,+40003.8+313.368j,+47261.2+437.764j,+17849.6+62.8179j,+2561.16+0.010434d,+4404.15+0.0216306d,+320.022+0.00156902d,+2641.49+0.0129636d,+5767.12+0.0283412d,+160.005+0.000784431d,+280.017+0.00137286d,+120.003+0.000588309d,+7652.59+0.0377705d,+3442.54+0.0169604d,+2561.41+0.0126145d,+6564.63+0.0161952d,+4243.87+0.0209155d,+3082.04+0.015182d,+4845.04+0.0238845d,+1880.76+0.00925974d,+2080.93+0.0102573d,+4043.51+0.0199481d,+4404.17+0.0217307d,+6444.7+0.016755d,+5646.86+0.0278772d,+6007.76+0.0296636d,+3402.49+0.0167811d
2021-01-09 15:00:00 UTC,+176000+1333.55j,+26743.5+154.442j,+34992.8+259.241j,+41083.8+330.536j,+48800.6+467.31j,+24375.8+118.91j,+2641.33+0.0115764d,+9539.67+0.0473211d,+240.012+0.0011858d,+240.012+0.0011858d,+7371.73+0.0365328d,+2561.41+0.0126675d,+3843.18+0.019017d,+200.009+0.000988141d,+13238+0.065879d,+4845.07+0.0240239d,+560.068+0.00277192d,+5323.89+0.016758d,+680.1+0.00336616d,+1080.25+0.00534763d,+3803.12+0.018849d,+5286.04+0.0262154d,+2000.86+0.00992074d,+4965.33+0.0246508d,+4604.58+0.0228563d,+7005.34+0.0175009d,+5767.2+0.0286417d,+5566.7+0.0276436d,+4604.58+0.0228563d
2021-01-09 15:15:00 UTC,+168314+1252.43j,+34696.8+266.351j,+36845.5+282.705j,+32660.3+217.064j,+45451+413.132j,+18657.5+70.3185j,+2521.37+0.012511d,+15935.2+0.0795325d,+160.006+0.000793127d,+2841.75+0.0141026d,+4283.97+0.0212731d,+5286.05+0.0262606d,+3162.16+0.0156949d,+320.022+0.00158642d,+6128.13+0.0304679d,+4003.47+0.0198861d,+2000.87+0.00993014d,+5683.61+0.0146003d,+2841.75+0.0141085d,+640.089+0.00317484d,+2361.21+0.0117203d,+12996.7+0.0648105d,+1840.73+0.00912723d,+5326.14+0.0264494d,+9138.09+0.0454546d,+5325.13+0.0221064d,+4404.19+0.0218623d,+3923.33+0.0194713d,+960.199+0.00475931d
2021-01-09 15:30:00 UTC,+140363+903.106j,+23733.7+129.676j,+19625.1+78.1162j,+34072.2+233.852j,+44192.2+388.975j,+18737.3+70.4111j,+2441.28+0.012027d,+12634.4+0.062518d,+200.009+0.000984403d,+1040.23+0.00512166d,+3082.04+0.015188d,+1360.4+0.00669894d,+2681.54+0.0132121d,+200.009+0.000984403d,+480.049+0.00236109d,+5165.73+0.0254585d,+2040.89+0.0100447d,+5323.05+0.0131542d,+2681.54+0.0132014d,+1200.27+0.00517054d,+520.058+0.00255792d,+2161+0.0106364d,+1880.76+0.00928207d,+3362.43+0.0166051d,+3763.05+0.0185867d,+3041.94+0.0146305d,+4644.64+0.0229499d,+2561.41+0.012645d,+4644.64+0.0229499d
2021-01-09 15:45:00 UTC,+154297+1043.66j,+26645+146.113j,+22440.4+100.329j,+35062.6+255.474j,+46529.5+424.865j,+23617.4+114.45j,+6445.39+0.0192091d,+7853.29+0.038844d,+200.009+0.000986004d,+3642.85+0.0179856d,+1880.76+0.00927869d,+2761.64+0.0136297d,+3602.79+0.0177875d,+160.005+0.000788778d,+1080.25+0.00532318d,+4043.51+0.0199508d,+920.182+0.00453409d,+4923.85+0.0179582d,+2801.69+0.0138162d,+4402.79+0.0145431d,+960.198+0.00473134d,+3242.26+0.0159919d,+1920.79+0.009492d,+4043.52+0.0200002d,+4003.45+0.0198017d,+3923.32+0.0194046d,+2120.97+0.0104821d,+5085.57+0.0251658d,+1160.29+0.00573192d
2021-01-09 16:00:00 UTC,+167825+1187.19j,+41028.2+351.228j,+29452.4+170.395j,+33524.7+234.064j,+40087.4+316.533j,+23729.9+112.222j,+3561.39+0.00895338d,+3122.1+0.0154587d,+320.022+0.00158263d,+9901.21+0.0491688d,+3122.1+0.0154587d,+10624.4+0.0527768d,+9981.55+0.0495695d,+160.006+0.000791234d,+3362.43+0.0166125d,+1920.79+0.00948404d,+4003.45+0.019785d,+7165.53+0.0177308d,+3602.79+0.0178019d,+4683.18+0.0156041d,+1080.25+0.00533188d,+3522.67+0.0174054d,+2000.86+0.00988765d,+2641.5+0.0130571d,+3722.99+0.0184115d,+3602.8+0.0178162d,+3162.15+0.0156342d,+1760.67+0.00869978d,+3883.25+0.0192054d
