# file...... Meter_645_B_Power.real.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_645_B:measured_power.real,xfmr_meter_645_B_1:measured_power.real,xfmr_meter_645_B_2:measured_power.real,xfmr_meter_645_B_3:measured_power.real,xfmr_meter_645_B_4:measured_power.real,xfmr_meter_645_B_5:measured_power.real,house_meter_645_B_1:measured_power.real,house_meter_645_B_2:measured_power.real,house_meter_645_B_3:measured_power.real,house_meter_645_B_4:measured_power.real,house_meter_645_B_5:measured_power.real,house_meter_645_B_6:measured_power.real,house_meter_645_B_7:measured_power.real,house_meter_645_B_8:measured_power.real,house_meter_645_B_9:measured_power.real,house_meter_645_B_10:measured_power.real,house_meter_645_B_11:measured_power.real,house_meter_645_B_12:measured_power.real,house_meter_645_B_13:measured_power.real,house_meter_645_B_14:measured_power.real,house_meter_645_B_15:measured_power.real,house_meter_645_B_16:measured_power.real,house_meter_645_B_17:measured_power.real,house_meter_645_B_18:measured_power.real,house_meter_645_B_19:measured_power.real
2021-01-11 09:15:00 UTC,2.1665e+05,3.0817e+03,8.4512e+03,5.9550e+04,1.3623e+05,9.3325e+03,1.6001e+02,3.2002e+02,1.2003e+03,1.2000e+02,4.0003e+02,1.6001e+02,2.0001e+02,5.2006e+02,7.2011e+02,1.6005e+03,7.2011e+02,6.0007e+02,2.3211e+03,8.0013e+02,8.4014e+02,8.4014e+02,9.2017e+02,1.0002e+03,5.6006e+02
2021-01-11 09:30:00 UTC,2.0212e+05,3.0014e+03,6.8871e+03,5.5575e+04,1.2716e+05,9.4930e+03,4.8005e+02,2.8002e+02,7.6012e+02,4.4004e+02,1.6001e+02,1.6001e+02,4.0003e+02,3.2002e+02,6.8009e+02,1.1203e+03,6.0007e+02,6.0007e+02,1.6806e+03,6.4008e+02,7.6012e+02,8.0013e+02,8.4015e+02,9.2017e+02,4.8005e+02
2021-01-11 09:45:00 UTC,1.9647e+05,2.6012e+03,7.7287e+03,5.3194e+04,1.2365e+05,9.2924e+03,3.2002e+02,1.6001e+02,1.0802e+03,2.0001e+02,1.6001e+02,1.6001e+02,3.6003e+02,1.6001e+02,7.2011e+02,8.8016e+02,8.8016e+02,8.0013e+02,1.4404e+03,1.3604e+03,7.2011e+02,9.2017e+02,1.0402e+03,7.6012e+02,7.2011e+02
2021-01-11 10:00:00 UTC,1.9390e+05,2.4010e+03,8.3704e+03,5.2578e+04,1.2081e+05,9.7338e+03,1.6001e+02,2.8002e+02,8.0013e+02,3.2002e+02,1.6001e+02,4.0003e+02,1.2000e+02,1.6001e+02,1.2403e+03,8.4014e+02,6.4008e+02,8.4014e+02,1.7206e+03,1.5205e+03,6.8009e+02,8.8016e+02,7.6012e+02,7.6012e+02,8.8016e+02
2021-01-11 10:15:00 UTC,1.7510e+05,2.1609e+03,6.8068e+03,3.6614e+04,1.2002e+05,9.4929e+03,1.6001e+02,2.0001e+02,9.2017e+02,1.6001e+02,1.2000e+02,2.8002e+02,1.6001e+02,1.6001e+02,6.8009e+02,8.4014e+02,6.4008e+02,6.4008e+02,1.2803e+03,1.2803e+03,6.0007e+02,8.4014e+02,6.4008e+02,1.2003e+03,6.8009e+02
2021-01-11 10:30:00 UTC,1.7579e+05,2.9214e+03,6.5665e+03,3.7788e+04,1.1894e+05,9.5731e+03,2.0001e+02,3.2002e+02,9.2017e+02,1.6001e+02,5.6006e+02,2.4001e+02,1.6001e+02,3.6003e+02,7.2011e+02,9.2017e+02,2.8002e+02,6.4008e+02,1.0002e+03,8.4014e+02,5.6006e+02,1.6005e+03,6.8009e+02,8.8016e+02,7.6012e+02
2021-01-11 10:45:00 UTC,1.8217e+05,3.0815e+03,6.5662e+03,4.0173e+04,1.2365e+05,8.6910e+03,4.0003e+02,2.8002e+02,8.0013e+02,4.4004e+02,2.4001e+02,1.6001e+02,3.2002e+02,4.4004e+02,6.4008e+02,1.0002e+03,8.0013e+02,7.2011e+02,1.0002e+03,6.8009e+02,6.8009e+02,1.0402e+03,8.0013e+02,6.8009e+02,1.1203e+03
2021-01-11 11:00:00 UTC,1.9139e+05,2.6013e+03,6.1254e+03,5.4055e+04,1.2047e+05,8.1298e+03,1.6001e+02,1.6001e+02,1.1603e+03,1.6001e+02,1.6001e+02,1.6001e+02,4.4004e+02,2.0001e+02,7.6012e+02,6.4008e+02,5.6006e+02,7.6012e+02,9.2017e+02,8.0013e+02,7.6012e+02,9.2017e+02,6.4008e+02,8.0013e+02,1.0402e+03
2021-01-11 11:15:00 UTC,1.7617e+05,2.0407e+03,5.3240e+03,4.9436e+04,1.1071e+05,8.6514e+03,2.4001e+02,1.6001e+02,7.2011e+02,1.6001e+02,1.6001e+02,2.0001e+02,2.4001e+02,1.6001e+02,4.8005e+02,6.0007e+02,6.0007e+02,7.6012e+02,7.6012e+02,7.2011e+02,6.8009e+02,7.2011e+02,5.6006e+02,9.2017e+02,1.8007e+03
2021-01-11 11:30:00 UTC,1.9031e+05,1.6804e+03,5.9252e+03,5.6298e+04,1.1583e+05,1.0577e+04,2.4001e+02,2.0001e+02,2.4001e+02,2.0001e+02,1.2000e+02,3.6003e+02,1.2000e+02,2.0001e+02,8.4014e+02,7.6012e+02,2.8002e+02,8.4014e+02,8.0013e+02,7.6012e+02,4.0003e+02,1.2403e+03,8.8016e+02,7.6012e+02,1.4004e+03
2021-01-11 11:45:00 UTC,1.4918e+05,2.3208e+03,9.2534e+03,3.2026e+04,9.3388e+04,1.2186e+04,2.4001e+02,4.4004e+02,2.0001e+02,2.8002e+02,4.4004e+02,1.6001e+02,1.6001e+02,4.0003e+02,3.2013e+03,7.2011e+02,8.8016e+02,8.4014e+02,9.6019e+02,8.0013e+02,5.6006e+02,1.2803e+03,7.2011e+02,6.8009e+02,1.6405e+03
2021-01-11 12:00:00 UTC,1.1408e+05,3.0414e+03,8.2503e+03,2.8410e+04,6.7004e+04,7.3682e+03,3.6003e+02,2.8002e+02,1.0801e+03,4.4004e+02,1.6001e+02,2.0001e+02,2.8002e+02,2.4001e+02,2.6808e+03,4.8005e+02,4.4004e+02,7.2010e+02,1.0402e+03,1.0002e+03,9.6019e+02,9.2017e+02,6.4008e+02,8.8016e+02,1.7606e+03
2021-01-11 12:15:00 UTC,9.4519e+04,5.8496e+03,1.2068e+04,3.1179e+04,4.0017e+04,5.4041e+03,1.6001e+02,1.6001e+02,4.2428e+03,1.6001e+02,2.4001e+02,2.8002e+02,3.2002e+02,2.8002e+02,5.8456e+03,4.8005e+02,5.2005e+02,1.3204e+03,8.8016e+02,1.0002e+03,1.0002e+03,1.0002e+03,9.6019e+02,8.4014e+02,1.5205e+03
2021-01-11 12:30:00 UTC,9.3356e+04,4.9270e+03,1.2230e+04,3.4472e+04,3.5721e+04,6.0053e+03,1.6001e+02,1.6001e+02,3.5222e+03,1.6001e+02,2.8002e+02,2.0001e+02,2.0001e+02,2.4001e+02,6.3259e+03,6.4008e+02,4.0003e+02,8.8016e+02,1.1603e+03,8.0013e+02,8.0013e+02,1.2003e+03,9.6019e+02,6.0007e+02,1.6806e+03
2021-01-11 12:45:00 UTC,9.9596e+04,4.4453e+03,1.3834e+04,3.5916e+04,3.9596e+04,5.8048e+03,1.6001e+02,1.6001e+02,3.0015e+03,1.6001e+02,1.6001e+02,3.6003e+02,2.8002e+02,1.6001e+02,5.8856e+03,9.6019e+02,9.2017e+02,9.6019e+02,1.1603e+03,1.4004e+03,9.6019e+02,1.5605e+03,9.2017e+02,8.4014e+02,1.3204e+03
2021-01-11 13:00:00 UTC,9.7405e+04,3.7226e+03,1.2146e+04,3.1347e+04,4.4544e+04,5.6445e+03,3.2002e+02,3.2002e+02,1.8005e+03,1.6001e+02,3.2002e+02,2.4001e+02,1.6001e+02,4.0003e+02,4.6833e+03,7.6012e+02,4.8005e+02,2.7615e+03,8.8016e+02,8.4014e+02,6.8009e+02,1.0402e+03,7.6012e+02,1.1203e+03,1.0402e+03
2021-01-11 13:15:00 UTC,9.2448e+04,4.0829e+03,8.4907e+03,2.8768e+04,4.5621e+04,5.4843e+03,4.8005e+02,4.0003e+02,1.7204e+03,4.8005e+02,2.4001e+02,1.6001e+02,3.2002e+02,2.8002e+02,1.7203e+03,5.2005e+02,6.8009e+02,2.0008e+03,7.6012e+02,9.6019e+02,6.8009e+02,1.1603e+03,9.2017e+02,1.0002e+03,7.6012e+02
2021-01-11 13:30:00 UTC,9.7392e+04,4.2842e+03,7.5683e+03,3.1243e+04,4.6927e+04,7.3685e+03,1.6001e+02,2.0001e+02,2.8008e+03,3.2002e+02,1.6001e+02,1.6001e+02,3.2002e+02,1.6001e+02,1.3604e+03,6.8009e+02,6.0007e+02,1.2003e+03,1.0002e+03,1.0402e+03,6.4008e+02,1.0402e+03,8.0013e+02,9.6019e+02,1.1203e+03
2021-01-11 13:45:00 UTC,7.7587e+04,2.2409e+03,6.4459e+03,2.6568e+04,3.0944e+04,1.1387e+04,1.6001e+02,1.6001e+02,1.1201e+03,8.0001e+01,1.6001e+02,1.6001e+02,1.6001e+02,2.4001e+02,7.2010e+02,7.2010e+02,8.8016e+02,7.6012e+02,8.4014e+02,8.4014e+02,7.6012e+02,9.2017e+02,7.6012e+02,8.0013e+02,8.0013e+02
2021-01-11 14:00:00 UTC,8.5386e+04,3.4023e+03,6.2858e+03,2.2143e+04,4.1244e+04,1.2310e+04,1.6001e+02,1.6001e+02,1.8804e+03,1.6001e+02,2.4001e+02,4.0003e+02,1.2000e+02,2.8002e+02,1.4004e+03,6.0007e+02,4.0003e+02,8.0013e+02,7.6012e+02,8.0013e+02,7.2010e+02,8.0013e+02,1.6005e+03,7.2010e+02,8.8016e+02
2021-01-11 14:15:00 UTC,6.6911e+04,5.2465e+03,5.3641e+03,1.6613e+04,3.3721e+04,5.9652e+03,1.2000e+02,3.2002e+02,3.1218e+03,1.6001e+02,4.4004e+02,3.6003e+02,3.2002e+02,4.0003e+02,4.8005e+02,5.2005e+02,6.0007e+02,9.2017e+02,8.0013e+02,7.6012e+02,4.0003e+02,8.8016e+02,1.2403e+03,5.6006e+02,7.2010e+02
2021-01-11 14:30:00 UTC,7.8874e+04,4.6441e+03,4.9234e+03,1.5488e+04,4.5567e+04,8.2508e+03,5.6006e+02,3.2002e+02,2.2008e+03,4.8005e+02,2.8002e+02,1.6001e+02,3.6003e+02,2.8002e+02,7.6012e+02,5.6006e+02,7.2010e+02,5.2005e+02,7.2010e+02,5.2005e+02,5.2005e+02,6.0007e+02,8.0013e+02,6.4008e+02,8.8016e+02
2021-01-11 14:45:00 UTC,7.2434e+04,3.1620e+03,1.1184e+04,1.4396e+04,3.8646e+04,5.0436e+03,2.8002e+02,1.2000e+02,1.8004e+03,1.6001e+02,1.6001e+02,1.6001e+02,3.2002e+02,1.6001e+02,5.6051e+03,7.2010e+02,7.6012e+02,7.2010e+02,1.0002e+03,7.6012e+02,7.6012e+02,8.4014e+02,1.0002e+03,6.8009e+02,7.6012e+02
2021-01-11 15:00:00 UTC,5.5958e+04,2.4411e+03,1.0945e+04,1.3831e+04,2.4098e+04,4.6431e+03,1.6001e+02,2.8002e+02,1.1202e+03,2.4001e+02,1.6001e+02,1.6001e+02,1.6001e+02,1.6001e+02,5.8457e+03,5.2005e+02,4.0003e+02,7.6012e+02,6.4008e+02,8.8016e+02,8.4014e+02,1.0402e+03,9.2017e+02,9.2017e+02,5.6006e+02
2021-01-11 15:15:00 UTC,5.3387e+04,2.4813e+03,1.1586e+04,1.3878e+04,2.0559e+04,4.8833e+03,1.2000e+02,2.0001e+02,1.2403e+03,2.8002e+02,8.0001e+01,2.0001e+02,1.6001e+02,2.0001e+02,5.4849e+03,6.4008e+02,1.0802e+03,4.8005e+02,7.2010e+02,9.6018e+02,5.2005e+02,1.6806e+03,6.8009e+02,5.2005e+02,7.6012e+02
2021-01-11 15:30:00 UTC,5.9579e+04,3.5223e+03,9.1324e+03,1.7418e+04,2.4823e+04,4.6831e+03,1.6001e+02,3.6003e+02,1.5605e+03,1.6001e+02,2.8002e+02,4.0003e+02,1.6001e+02,4.4004e+02,1.7603e+03,8.8016e+02,1.1203e+03,5.2005e+02,9.6018e+02,1.1603e+03,4.4004e+02,2.2810e+03,5.6006e+02,7.6012e+02,1.1203e+03
2021-01-11 15:45:00 UTC,5.8729e+04,4.1230e+03,7.6892e+03,2.0325e+04,2.1267e+04,5.3240e+03,3.2002e+02,2.8002e+02,1.7206e+03,4.4004e+02,4.0003e+02,2.4001e+02,3.2002e+02,4.0003e+02,5.6006e+02,6.4008e+02,8.0013e+02,6.4008e+02,7.6012e+02,1.3203e+03,6.8009e+02,2.2810e+03,8.8016e+02,7.6012e+02,1.4404e+03
2021-01-11 16:00:00 UTC,1.0356e+05,3.4022e+03,7.1693e+03,2.7539e+04,5.9921e+04,5.5245e+03,3.2002e+02,1.6001e+02,1.5605e+03,1.6001e+02,3.2002e+02,2.4001e+02,4.4004e+02,2.0001e+02,5.6006e+02,4.8005e+02,4.0003e+02,6.4008e+02,7.6012e+02,8.4014e+02,4.8005e+02,3.0018e+03,8.4014e+02,5.2005e+02,1.1203e+03
2021-01-11 16:15:00 UTC,6.0893e+04,1.6804e+03,5.7251e+03,1.9552e+04,2.9412e+04,4.5229e+03,2.8002e+02,1.2000e+02,4.4004e+02,1.6001e+02,1.6001e+02,1.6001e+02,2.4001e+02,1.2000e+02,5.6006e+02,4.8005e+02,4.4004e+02,2.8002e+02,1.0402e+03,9.2017e+02,4.0003e+02,1.6005e+03,5.2005e+02,4.4004e+02,8.0013e+02
2021-01-11 16:30:00 UTC,7.2762e+04,3.3216e+03,7.6095e+03,2.7462e+04,2.8764e+04,5.6045e+03,6.4008e+02,3.6003e+02,5.2005e+02,2.0001e+02,2.0001e+02,6.0007e+02,6.0007e+02,2.0001e+02,5.6006e+02,6.8009e+02,4.8005e+02,3.6003e+02,2.4412e+03,1.1203e+03,4.8005e+02,1.4804e+03,5.6006e+02,7.2010e+02,8.8016e+02
2021-01-11 16:45:00 UTC,7.0606e+04,8.3300e+03,7.0080e+03,2.1850e+04,2.7973e+04,5.4444e+03,9.6018e+02,1.3203e+03,6.0007e+02,7.6012e+02,1.1203e+03,1.2403e+03,1.5205e+03,8.0013e+02,7.6012e+02,4.4004e+02,5.2005e+02,6.0007e+02,2.4012e+03,8.0013e+02,6.4008e+02,8.4014e+02,9.2017e+02,7.2010e+02,8.4014e+02
2021-01-11 17:00:00 UTC,8.0717e+04,1.0295e+04,1.0300e+04,1.8991e+04,3.6607e+04,4.5231e+03,1.3604e+03,1.4404e+03,5.6006e+02,1.7206e+03,1.4004e+03,1.3604e+03,1.4004e+03,1.0402e+03,3.2421e+03,4.8005e+02,5.2005e+02,3.6003e+02,3.4824e+03,8.0013e+02,6.0007e+02,8.0013e+02,9.2017e+02,6.0007e+02,8.0013e+02
2021-01-11 17:15:00 UTC,9.5670e+04,9.4932e+03,8.7321e+03,2.4455e+04,4.8065e+04,4.9236e+03,1.3604e+03,1.0802e+03,8.4014e+02,1.1603e+03,1.8007e+03,1.0402e+03,1.7606e+03,4.4004e+02,2.6814e+03,8.8016e+02,5.2005e+02,3.2002e+02,1.4004e+03,8.8016e+02,1.2403e+03,8.0013e+02,1.4804e+03,7.2010e+02,1.0002e+03
2021-01-11 17:30:00 UTC,9.1631e+04,7.2075e+03,8.8113e+03,2.3993e+04,4.7135e+04,4.4829e+03,9.6019e+02,1.0002e+03,4.4004e+02,1.0002e+03,1.0802e+03,1.0802e+03,1.1603e+03,4.8005e+02,1.4004e+03,1.0002e+03,5.2005e+02,4.8005e+02,1.6005e+03,1.2403e+03,1.2803e+03,1.2803e+03,1.5605e+03,1.2803e+03,1.1203e+03
2021-01-11 17:45:00 UTC,9.0868e+04,7.6084e+03,7.9291e+03,2.0949e+04,4.8856e+04,5.5244e+03,1.1203e+03,1.0402e+03,4.0003e+02,1.0402e+03,1.2003e+03,1.1603e+03,1.1203e+03,5.2005e+02,1.2003e+03,8.8016e+02,5.6006e+02,7.2010e+02,1.6806e+03,1.0002e+03,1.0802e+03,8.0013e+02,1.9608e+03,1.5205e+03,8.4014e+02
2021-01-11 18:00:00 UTC,9.7314e+04,8.4502e+03,7.1278e+03,2.6127e+04,4.9963e+04,5.6446e+03,1.2003e+03,1.1603e+03,4.8005e+02,1.0802e+03,1.1603e+03,1.4004e+03,1.0402e+03,9.2017e+02,1.4404e+03,7.2010e+02,7.2010e+02,3.6003e+02,1.8007e+03,7.6012e+02,6.4008e+02,6.8009e+02,2.4412e+03,1.0402e+03,8.0013e+02
2021-01-11 18:15:00 UTC,1.1029e+05,9.6935e+03,6.8868e+03,3.2013e+04,5.5489e+04,6.2057e+03,1.0802e+03,1.5205e+03,5.6006e+02,1.3204e+03,1.2403e+03,1.2803e+03,1.2403e+03,1.4404e+03,1.1603e+03,7.6012e+02,9.2017e+02,6.0007e+02,1.1603e+03,9.6019e+02,7.2010e+02,6.0007e+02,2.6014e+03,1.0402e+03,8.8016e+02
2021-01-11 18:30:00 UTC,1.1163e+05,9.8137e+03,1.0297e+04,2.6362e+04,5.7907e+04,7.2479e+03,1.3204e+03,1.4004e+03,8.0013e+02,1.2003e+03,1.0802e+03,1.3204e+03,1.2003e+03,1.4804e+03,9.6019e+02,9.2017e+02,8.0013e+02,5.6006e+02,2.8817e+03,1.0002e+03,1.2003e+03,1.9608e+03,2.6815e+03,1.1603e+03,3.4817e+03
2021-01-11 18:45:00 UTC,9.9648e+04,8.7710e+03,1.0138e+04,2.8976e+04,4.5035e+04,6.7265e+03,1.1603e+03,1.2003e+03,4.4004e+02,1.1603e+03,1.2003e+03,1.3204e+03,1.0802e+03,1.2003e+03,1.0002e+03,9.6019e+02,6.4008e+02,3.6003e+02,3.6026e+03,8.0013e+02,8.4014e+02,1.9207e+03,2.0008e+03,9.2017e+02,5.0038e+03
2021-01-11 19:00:00 UTC,1.1980e+05,8.8912e+03,1.0818e+04,5.2359e+04,3.8354e+04,9.3737e+03,1.0402e+03,1.2403e+03,1.0002e+03,1.1203e+03,9.2017e+02,1.3604e+03,1.0802e+03,1.1203e+03,1.4804e+03,1.0802e+03,1.3204e+03,6.4008e+02,1.2003e+03,3.6418e+03,6.4008e+02,8.0013e+02,1.7606e+03,6.8009e+02,4.8032e+03
2021-01-11 19:15:00 UTC,1.2633e+05,1.0295e+04,1.1541e+04,4.7363e+04,4.4866e+04,1.2262e+04,1.1603e+03,1.2403e+03,8.8016e+02,1.0402e+03,1.9608e+03,1.5605e+03,1.0002e+03,1.4404e+03,1.0002e+03,1.0402e+03,2.1209e+03,4.8005e+02,1.1603e+03,3.6417e+03,1.1203e+03,9.6019e+02,1.3604e+03,1.0402e+03,4.8831e+03
2021-01-11 19:30:00 UTC,1.3043e+05,1.3265e+04,1.2545e+04,4.4064e+04,5.2700e+04,7.8489e+03,2.1209e+03,2.3211e+03,8.8016e+02,2.0809e+03,1.4804e+03,1.2003e+03,1.2803e+03,1.8807e+03,1.0002e+03,9.2017e+02,1.4804e+03,6.4008e+02,1.4804e+03,4.9224e+03,1.1203e+03,9.6019e+02,1.1203e+03,1.0802e+03,1.2802e+03
2021-01-11 19:45:00 UTC,1.3752e+05,1.3667e+04,1.2302e+04,4.7954e+04,5.4822e+04,8.7711e+03,1.4804e+03,1.8807e+03,2.3211e+03,1.1603e+03,2.8009e+03,1.4404e+03,8.4014e+02,1.7206e+03,1.2403e+03,9.2017e+02,1.4404e+03,8.8016e+02,2.0809e+03,3.6413e+03,1.1203e+03,9.6019e+02,1.1203e+03,8.0013e+02,1.4404e+03
2021-01-11 20:00:00 UTC,1.3772e+05,1.6285e+04,9.6934e+03,4.5818e+04,5.7869e+04,8.0495e+03,9.6019e+02,1.2803e+03,1.0002e+03,9.2017e+02,6.4861e+03,2.2010e+03,2.2010e+03,1.2003e+03,1.3204e+03,8.8016e+02,1.4804e+03,1.2003e+03,1.5605e+03,9.2013e+02,1.0402e+03,1.2803e+03,1.0402e+03,8.4014e+02,1.6806e+03
2021-01-11 20:15:00 UTC,1.1943e+05,1.4034e+04,9.4526e+03,3.2837e+04,5.4859e+04,8.2500e+03,1.0002e+03,1.2003e+03,1.0002e+03,9.6019e+02,5.9654e+03,1.1603e+03,1.0002e+03,1.7206e+03,1.1603e+03,9.6019e+02,1.0802e+03,1.0402e+03,1.3204e+03,1.2003e+03,1.3204e+03,1.3604e+03,9.6019e+02,1.0802e+03,1.2803e+03
2021-01-11 20:30:00 UTC,1.1037e+05,1.4071e+04,9.7739e+03,3.1987e+04,4.8132e+04,6.4060e+03,1.0402e+03,1.0002e+03,8.4014e+02,1.0802e+03,4.1621e+03,1.3604e+03,9.6019e+02,3.6026e+03,8.4014e+02,1.0802e+03,1.0402e+03,1.0002e+03,1.8807e+03,8.8016e+02,1.4004e+03,1.6405e+03,9.2017e+02,9.2017e+02,9.6019e+02
2021-01-11 20:45:00 UTC,1.0804e+05,9.2922e+03,9.2925e+03,2.9518e+04,5.4688e+04,5.2440e+03,1.0402e+03,1.6005e+03,9.2017e+02,9.6019e+02,1.2402e+03,1.0402e+03,1.0802e+03,1.4004e+03,1.0802e+03,1.3604e+03,1.0002e+03,1.0802e+03,1.9608e+03,7.6012e+02,1.0002e+03,1.0402e+03,1.0802e+03,1.1203e+03,9.2017e+02
2021-01-11 21:00:00 UTC,1.0757e+05,8.7709e+03,1.0576e+04,2.2843e+04,5.6481e+04,8.8963e+03,1.2003e+03,1.2403e+03,1.1603e+03,8.8016e+02,8.0013e+02,1.0802e+03,1.0002e+03,1.4004e+03,1.1203e+03,1.2003e+03,1.3204e+03,1.1603e+03,1.9207e+03,1.2803e+03,1.4404e+03,1.1203e+03,1.5605e+03,3.5626e+03,1.2003e+03
2021-01-11 21:15:00 UTC,1.0925e+05,8.8513e+03,9.5731e+03,2.9906e+04,5.0011e+04,1.0905e+04,2.3606e+03,1.0802e+03,9.2017e+02,9.2017e+02,3.6002e+02,1.0002e+03,1.0402e+03,1.1603e+03,1.0802e+03,1.0402e+03,1.2003e+03,6.0007e+02,1.1203e+03,1.3204e+03,1.4804e+03,1.7206e+03,1.2403e+03,2.6014e+03,8.4014e+02
2021-01-11 21:30:00 UTC,1.0863e+05,1.0498e+04,9.4528e+03,2.6885e+04,5.2896e+04,8.8946e+03,4.2423e+03,9.6019e+02,1.0402e+03,9.6019e+02,2.4001e+02,1.0002e+03,8.8016e+02,1.1603e+03,1.0402e+03,1.2003e+03,8.0013e+02,9.6019e+02,1.2003e+03,1.1603e+03,1.8807e+03,1.2003e+03,1.4804e+03,1.0402e+03,8.4014e+02
2021-01-11 21:45:00 UTC,1.1271e+05,1.0698e+04,8.6108e+03,2.9517e+04,5.9521e+04,4.3636e+03,3.6020e+03,9.2017e+02,1.0002e+03,1.1203e+03,4.0003e+02,1.5605e+03,1.1603e+03,9.2017e+02,1.0002e+03,1.2003e+03,7.6012e+02,9.6019e+02,1.3604e+03,7.6012e+02,1.7606e+03,8.0013e+02,1.3204e+03,7.2010e+02,8.8016e+02
2021-01-11 22:00:00 UTC,6.4275e+04,7.5686e+03,7.6884e+03,1.5800e+04,2.9174e+04,4.0434e+03,2.0806e+03,1.2403e+03,8.8016e+02,8.8016e+02,3.2002e+02,7.2010e+02,1.0402e+03,4.0003e+02,7.2010e+02,1.0402e+03,9.6018e+02,9.6018e+02,1.2803e+03,1.0002e+03,1.1203e+03,6.0007e+02,1.3203e+03,9.6019e+02,8.0013e+02
2021-01-11 22:15:00 UTC,4.5013e+04,5.7651e+03,7.6884e+03,7.1274e+03,1.9948e+04,4.4840e+03,1.6803e+03,1.1603e+03,6.8009e+02,2.8002e+02,2.4001e+02,5.6006e+02,8.0013e+02,3.6003e+02,8.8016e+02,6.4008e+02,9.6018e+02,7.2010e+02,1.1603e+03,1.0802e+03,1.3203e+03,9.2017e+02,1.3203e+03,9.6018e+02,6.4008e+02
2021-01-11 22:30:00 UTC,4.1885e+04,4.1627e+03,7.5280e+03,7.1676e+03,1.8823e+04,4.2036e+03,5.2005e+02,1.2803e+03,3.6003e+02,2.0001e+02,2.4001e+02,5.6006e+02,4.8005e+02,5.2005e+02,1.0002e+03,7.6012e+02,7.6012e+02,7.6012e+02,1.1603e+03,9.6018e+02,1.1203e+03,1.0002e+03,1.2003e+03,8.4014e+02,9.2017e+02
2021-01-11 22:45:00 UTC,3.7661e+04,4.2828e+03,7.2475e+03,7.0474e+03,1.5521e+04,3.5626e+03,4.8005e+02,1.1203e+03,4.4004e+02,2.4001e+02,4.8005e+02,6.0007e+02,2.4001e+02,6.8009e+02,8.8016e+02,8.0013e+02,7.6012e+02,1.0402e+03,1.1203e+03,4.8005e+02,1.0002e+03,1.1603e+03,1.3203e+03,6.8009e+02,9.2017e+02
2021-01-11 23:00:00 UTC,4.0480e+04,4.5630e+03,7.0069e+03,6.8468e+03,1.8541e+04,3.5224e+03,3.6003e+02,7.2010e+02,4.4004e+02,5.6006e+02,5.6006e+02,7.6012e+02,4.8005e+02,6.8009e+02,8.8015e+02,6.8009e+02,1.0002e+03,9.6018e+02,7.2010e+02,9.6018e+02,9.2017e+02,8.8015e+02,1.0402e+03,8.4014e+02,8.4014e+02
2021-01-11 23:15:00 UTC,4.5329e+04,6.6084e+03,7.2876e+03,1.0015e+04,1.8055e+04,3.3624e+03,3.6003e+02,4.8005e+02,3.3216e+03,4.4004e+02,4.8005e+02,5.6006e+02,4.8005e+02,4.8005e+02,1.0402e+03,1.3203e+03,9.2017e+02,6.8009e+02,6.0007e+02,7.2010e+02,8.8016e+02,1.1203e+03,1.2003e+03,1.0002e+03,7.2010e+02
2021-01-11 23:30:00 UTC,3.9505e+04,7.1306e+03,5.8850e+03,9.1734e+03,1.3794e+04,3.5223e+03,6.0007e+02,6.8009e+02,3.9622e+03,2.0001e+02,3.6003e+02,6.4008e+02,3.2002e+02,3.6003e+02,1.1603e+03,9.2017e+02,6.8009e+02,6.8009e+02,6.8009e+02,4.0003e+02,6.0007e+02,7.6012e+02,8.8016e+02,8.0013e+02,6.0007e+02
2021-01-11 23:45:00 UTC,3.4296e+04,6.0078e+03,4.9235e+03,6.1659e+03,1.4958e+04,2.2407e+03,3.6003e+02,4.0003e+02,3.4019e+03,2.4001e+02,3.6003e+02,4.8005e+02,3.2002e+02,4.4004e+02,5.2005e+02,4.4004e+02,9.6018e+02,7.2010e+02,8.0013e+02,5.2005e+02,3.6003e+02,6.0007e+02,6.0007e+02,1.1603e+03,8.0013e+02
2021-01-12 00:00:00 UTC,3.2297e+04,6.2882e+03,4.0824e+03,5.4044e+03,1.4481e+04,2.0406e+03,4.4004e+02,4.8005e+02,3.3218e+03,1.6001e+02,3.2002e+02,5.2005e+02,3.6003e+02,6.8009e+02,4.8005e+02,2.8002e+02,5.6006e+02,6.4008e+02,6.0007e+02,6.0007e+02,4.8005e+02,4.4004e+02,4.4004e+02,8.4014e+02,6.8009e+02
2021-01-12 00:15:00 UTC,2.9760e+04,6.2465e+03,4.2826e+03,5.2041e+03,1.2266e+04,1.7604e+03,4.8005e+02,4.8005e+02,2.4410e+03,4.8005e+02,5.6006e+02,7.6012e+02,5.2005e+02,5.2005e+02,7.6012e+02,4.0003e+02,4.8005e+02,6.4008e+02,4.4004e+02,4.8005e+02,5.6006e+02,5.2005e+02,6.0007e+02,6.8009e+02,4.8005e+02
